Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
621722,,,CDB NNC NNPA CDB NNCA NNPA,,,CDB NNC NNPA CDB NNCA NNPA
634727,CC.* DT.* DT.* NN.* CC.* NN.*,,CCP DTC DTCP NNC CCT NNC,,CCP * DTCP NNC CCT *,CCP DT.* DTCP NNC CCT NN.*
621723,,,CCP DTC DTCP NNC CCT NNC,,,CCP DTC DTCP NNC CCT NNC
621724,,,NNC CCT NNC CCR CCT JJD_CCP,,,NNC CCT NNC CCR CCT JJD_CCP
621725,,,CCT NNC CCR CCT JJD_CCP NNC,,,CCT NNC CCR CCT JJD_CCP NNC
621726,,,NNC CCR CCT VBTS CCP NNC,,,NNC CCR CCT VBTS CCP NNC
621727,,,CCT VBTS CCP NNC RBL CCT,,,CCT VBTS CCP NNC RBL CCT
621728,,,CCR DTC DTCP NNC CCT NNC,,,CCR DTC DTCP NNC CCT NNC
634728,DT.* DT.* NN.* CC.* NN.* LM,,DTC DTCP NNC CCT NNC LM,,DTC DTCP NNC CCT * *,DTC DTCP NNC CCT NN.* LM
621729,,,DTC DTCP NNC CCT NNC LM,,,DTC DTCP NNC CCT NNC LM
621730,,,DTCP NNC CCT NNC LM VBTR,,,DTCP NNC CCT NNC LM VBTR
621731,,,NNC CCT NNC LM VBTR CCB,,,NNC CCT NNC LM VBTR CCB
634729,VB.* DT.* NN.* CC.* NN.* CC.*,,VBTS DTC NNC CCT NNC CCT,,VBTS * NNC CCT * *,VBTS DT.* NNC CCT NN.* CC.*
621732,,,VBTS DTC NNC CCT NNC CCT,,,VBTS DTC NNC CCT NNC CCT
621733,,,DTC NNC CCT NNC CCT JJD_CCP,,,DTC NNC CCT NNC CCT JJD_CCP
634730,NN.* CC.* NN.* CC.* JJ.* NN.*,,NNC CCT NNC CCT JJD_CCP NNC,,NNC CCT * * * *,NNC CCT NN.* CC.* JJ.* NN.*
621734,,,NNC CCT NNC CCT JJD_CCP NNC,,,NNC CCT NNC CCT JJD_CCP NNC
634731,CC.* NN.* CC.* JJ.* NN.* CC.*,,CCT NNC CCT JJD_CCP NNC CCT,,CCT * * * * *,CCT NN.* CC.* JJ.* NN.* CC.*
621735,,,CCT NNC CCT JJD_CCP NNC CCT,,,CCT NNC CCT JJD_CCP NNC CCT
634732,NN.* CC.* JJ.* NN.* CC.* NN.*,,NNC CCT JJD_CCP NNC CCT NNC,,NNC CCT * * * *,NNC CCT JJ.* NN.* CC.* NN.*
621736,,,NNC CCT JJD_CCP NNC CCT NNC,,,NNC CCT JJD_CCP NNC CCT NNC
634733,CC.* JJ.* NN.* CC.* NN.* CC.*,,CCT JJD_CCP NNC CCT NNC CCB,,CCT * * CCT * *,CCT JJ.* NN.* CCT NN.* CC.*
621737,,,CCT JJD_CCP NNC CCT NNC CCB,,,CCT JJD_CCP NNC CCT NNC CCB
621738,,,CCR PMS NNC CCB NNC CCP,,,CCR PMS NNC CCB NNC CCP
634734,CC.* VB.* CC.* NN.* CC.* NN.*,,CCP VBTS CCT NNC CCT NNC,,CCP * * * * *,CCP VB.* CC.* NN.* CC.* NN.*
621739,,,CCP VBTS CCT NNC CCT NNC,,,CCP VBTS CCT NNC CCT NNC
634735,VB.* CC.* NN.* CC.* NN.* CC.*,,VBTS CCT NNC CCT NNC CCB,,VBTS * * * * *,VBTS CC.* NN.* CC.* NN.* CC.*
621740,,,VBTS CCT NNC CCT NNC CCB,,,VBTS CCT NNC CCT NNC CCB
621741,,,CCT NNC CCT NNC CCB NNP_PMP,,,CCT NNC CCT NNC CCB NNP_PMP
621742,,,LM VBTS RBI CCB NNC_CCP NNC,,,LM VBTS RBI CCB NNC_CCP NNC
621743,,,NNC CCT DTCP JJN_CCP NNC CCB,,,NNC CCT DTCP JJN_CCP NNC CCB
621744,,,CCT DTCP JJN_CCP NNC CCB NNC,,,CCT DTCP JJN_CCP NNC CCB NNC
634736,NN.* CC.* CC.* PR.* NN.* CC.*,,NNC CCR CCT PRSP_CCP NNC CCT,,NNC CCR * * * *,NNC CCR CC.* PR.* NN.* CC.*
621745,,,NNC CCR CCT PRSP_CCP NNC CCT,,,NNC CCR CCT PRSP_CCP NNC CCT
634737,NN.* CC.* CC.* PM.* NN.* CC.*,,NNC CCT CCR PMS NNC CCT,,NNC CCT * * * *,NNC CCT CC.* PM.* NN.* CC.*
621746,,,NNC CCT CCR PMS NNC CCT,,,NNC CCT CCR PMS NNC CCT
634738,CC.* CC.* PM.* NN.* CC.* NN.*,,CCT CCR PMS NNC CCT NNP,,CCT * * * * *,CCT CC.* PM.* NN.* CC.* NN.*
621747,,,CCT CCR PMS NNC CCT NNP,,,CCT CCR PMS NNC CCT NNP
634739,CC.* PR.* NN.* CC.* NN.* CC.*,,CCT PRSP_CCP NNC CCB NNC CCB,,CCT * * * * *,CCT PR.* NN.* CC.* NN.* CC.*
621748,,,CCT PRSP_CCP NNC CCB NNC CCB,,,CCT PRSP_CCP NNC CCB NNC CCB
621749,,,PRSP_CCP NNC CCB NNC CCB DTCP,,,PRSP_CCP NNC CCB NNC CCB DTCP
634740,NN.* CC.* NN.* CC.* DT.* NN.*,,NNC CCB NNC CCB DTCP NNP,,NNC CCB * * * *,NNC CCB NN.* CC.* DT.* NN.*
621750,,,NNC CCB NNC CCB DTCP NNP,,,NNC CCB NNC CCB DTCP NNP
634741,CC.* NN.* CC.* NN.* DT.* NN.*,,CCP NNC CCT NNC DTP NNP,,CCP * * * * *,CCP NN.* CC.* NN.* DT.* NN.*
621751,,,CCP NNC CCT NNC DTP NNP,,,CCP NNC CCT NNC DTP NNP
634742,VB.* PM.* NN.* CC.* NN.* CC.*,,VBTS PMS NNC CCB NNC CCT,,VBTS * * * * *,VBTS PM.* NN.* CC.* NN.* CC.*
621752,,,VBTS PMS NNC CCB NNC CCT,,,VBTS PMS NNC CCB NNC CCT
621753,,,VBH DTCP NNC CCA NNC CCB,,,VBH DTCP NNC CCA NNC CCB
621754,,,VBTS CCB DTCP NNC CCP VBTR,,,VBTS CCB DTCP NNC CCP VBTR
621755,,,DTCP NNC CCP VBTR CCB NNC_PMP,,,DTCP NNC CCP VBTR CCB NNC_PMP
634743,CC.* CD.* NN.* NN.* NN.* LM,,CCB CDB NNP NNP NNP LM,,CCB * * * * *,CCB CD.* NN.* NN.* NN.* LM
621756,,,CCB CDB NNP NNP NNP LM,,,CCB CDB NNP NNP NNP LM
634744,CD.* NN.* NN.* NN.* LM VB.*,,CDB NNP NNP NNP LM VBTS,,CDB * * * LM VBTS,CDB NN.* NN.* NN.* LM VBTS
621757,,,CDB NNP NNP NNP LM VBTS,,,CDB NNP NNP NNP LM VBTS
621758,,,JJD PMS JJD CCP NNC CCB,,,JJD PMS JJD CCP NNC CCB
621759,,,PMS JJD CCP NNC CCB DTCP,,,PMS JJD CCP NNC CCB DTCP
634745,DT.* NN.* LM VB.* CC.* CD.*,,DTC NNP LM VBTS CCB CDB,,DTC NNP LM VBTS CCB *,DTC NNP LM VBTS CCB CD.*
621760,,,DTC NNP LM VBTS CCB CDB,,,DTC NNP LM VBTS CCB CDB
621761,,,LM VBTS CCB CDB NNC CCA,,,LM VBTS CCB CDB NNC CCA
634746,VB.* CC.* CD.* NN.* CC.* CD.*,,VBTS CCB CDB NNC CCA CDB,,VBTS * * * * *,VBTS CC.* CD.* NN.* CC.* CD.*
621762,,,VBTS CCB CDB NNC CCA CDB,,,VBTS CCB CDB NNC CCA CDB
634747,CC.* CD.* NN.* CC.* CD.* NN.*,,CCB CDB NNC CCA CDB NNC,,CCB * * * * NNC,CCB CD.* NN.* CC.* CD.* NNC
621763,,,CCB CDB NNC CCA CDB NNC,,,CCB CDB NNC CCA CDB NNC
621764,,,CDB NNC CCA CDB NNC CCB,,,CDB NNC CCA CDB NNC CCB
634748,CD.* NN.* CC.* NN.* NN.* NN.*,,CDB NNC CCB NNP NNP NNP,,CDB * * * * *,CDB NN.* CC.* NN.* NN.* NN.*
621765,,,CDB NNC CCB NNP NNP NNP,,,CDB NNC CCB NNP NNP NNP
621766,,,CCA VBTS CCT JJD CCP NNC,,,CCA VBTS CCT JJD CCP NNC
634749,VB.* CC.* JJ.* CC.* NN.* CC.*,,VBTS CCT JJD CCP NNC CCB,,VBTS * * * * *,VBTS CC.* JJ.* CC.* NN.* CC.*
621767,,,VBTS CCT JJD CCP NNC CCB,,,VBTS CCT JJD CCP NNC CCB
621768,,,DTC NNC LM VBTS CCT CCT,,,DTC NNC LM VBTS CCT CCT
621769,,,NNC LM VBTS CCT CCT DTCP,,,NNC LM VBTS CCT CCT DTCP
621770,,,CCA VBTS CCT NNP NNP NNP_PMP,,,CCA VBTS CCT NNP NNP NNP_PMP
634750,DT.* NN.* CC.* NN.* CC.* NN.*,,DTC NNP CCP NNP CCB NNP,,DTC NNP CCP * * *,DTC NNP CCP NN.* CC.* NN.*
621771,,,DTC NNP CCP NNP CCB NNP,,,DTC NNP CCP NNP CCB NNP
634751,CC.* VB.* NN.* DT.* DT.* NN.*,,CCT VBH NNC DTC DTCP NNC,,CCT * * * DTCP *,CCT VB.* NN.* DT.* DTCP NN.*
621772,,,CCT VBH NNC DTC DTCP NNC,,,CCT VBH NNC DTC DTCP NNC
634752,VB.* NN.* DT.* DT.* NN.* CC.*,,VBH NNC DTC DTCP NNC CCB,,VBH NNC * DTCP NNC CCB,VBH NNC DT.* DTCP NNC CCB
621773,,,VBH NNC DTC DTCP NNC CCB,,,VBH NNC DTC DTCP NNC CCB
621774,,,CDB NNC CCT NNC CCA NNC,,,CDB NNC CCT NNC CCA NNC
621775,,,NNC CCA NNC CCT NNC DTC,,,NNC CCA NNC CCT NNC DTC
621776,,,VBTR CCP NNC CCB NNC CCB,,,VBTR CCP NNC CCB NNC CCB
634753,NN.* CC.* NN.* NN.* LM VB.*,,NNC CCB NNP NNP LM VBTR,,NNC CCB * * * VBTR,NNC CCB NN.* NN.* LM VBTR
621777,,,NNC CCB NNP NNP LM VBTR,,,NNC CCB NNP NNP LM VBTR
634754,CC.* NN.* NN.* LM VB.* CC.*,,CCB NNP NNP LM VBTR CCT,,CCB * * LM VBTR CCT,CCB NN.* NN.* LM VBTR CCT
621778,,,CCB NNP NNP LM VBTR CCT,,,CCB NNP NNP LM VBTR CCT
634755,NN.* NN.* LM VB.* CC.* NN.*,,NNP NNP LM VBTR CCT NNC,,NNP * LM VBTR CCT *,NNP NN.* LM VBTR CCT NN.*
621779,,,NNP NNP LM VBTR CCT NNC,,,NNP NNP LM VBTR CCT NNC
621780,,,CCP NNC CCB NNC CCP VBW,,,CCP NNC CCB NNC CCP VBW
621781,,,NNPA DTC NNC CCB NNC CCP,,,NNPA DTC NNC CCB NNC CCP
634756,NN.* CC.* NN.* CC.* CD.* NN.*,,NNC CCB NNC CCP CDB NNCA,,NNC CCB * * * *,NNC CCB NN.* CC.* CD.* NN.*
621782,,,NNC CCB NNC CCP CDB NNCA,,,NNC CCB NNC CCP CDB NNCA
634757,CC.* NN.* CC.* CD.* NN.* PM.*,,CCB NNC CCP CDB NNCA PMS,,CCB * * * NNCA *,CCB NN.* CC.* CD.* NNCA PM.*
621783,,,CCB NNC CCP CDB NNCA PMS,,,CCB NNC CCP CDB NNCA PMS
634758,NN.* CC.* CD.* NN.* PM.* NN.*,,NNC CCP CDB NNCA PMS NNCA,,NNC CCP * * * *,NNC CCP CD.* NN.* PM.* NN.*
621784,,,NNC CCP CDB NNCA PMS NNCA,,,NNC CCP CDB NNCA PMS NNCA
634759,CC.* CD.* NN.* PM.* NN.* CC.*,,CCP CDB NNCA PMS NNCA CCT,,CCP * * * * *,CCP CD.* NN.* PM.* NN.* CC.*
621785,,,CCP CDB NNCA PMS NNCA CCT,,,CCP CDB NNCA PMS NNCA CCT
634760,DT.* NN.* NN.* CC.* NN.* NN.*,,DTC NNP_CCP NNP CCB NNP NNP,,DTC NNP_CCP * * * *,DTC NNP_CCP NN.* CC.* NN.* NN.*
621786,,,DTC NNP_CCP NNP CCB NNP NNP,,,DTC NNP_CCP NNP CCB NNP NNP
634761,NN.* CC.* VB.* CC.* NN.* CC.*,,NNC CCP VBTR_VBAF CCB NNC CCB,,NNC CCP * * * *,NNC CCP VB.* CC.* NN.* CC.*
621787,,,NNC CCP VBTR_VBAF CCB NNC CCB,,,NNC CCP VBTR_VBAF CCB NNC CCB
634762,NN.* CC.* DT.* NN.* PR.* CC.*,,NNC CCB DTCP NNC_CCP PRO CCT,,NNC CCB * * PRO *,NNC CCB DT.* NN.* PRO CC.*
621788,,,NNC CCB DTCP NNC_CCP PRO CCT,,,NNC CCB DTCP NNC_CCP PRO CCT
621789,,,DTP NNP LM VBTS_CCP VBAF CCT,,,DTP NNP LM VBTS_CCP VBAF CCT
621790,,,NNP LM VBTS_CCP VBAF CCT NNP,,,NNP LM VBTS_CCP VBAF CCT NNP
634763,CC.* NN.* CC.* NN.* CC.* DT.*,,CCT NNC CCB NNP CCB DTCP,,CCT * * * * *,CCT NN.* CC.* NN.* CC.* DT.*
621791,,,CCT NNC CCB NNP CCB DTCP,,,CCT NNC CCB NNP CCB DTCP
634764,NN.* CC.* DT.* NN.* NN.* CC.*,,NNP CCB DTCP NNP_CCP NNP CCB,,NNP * * * * *,NNP CC.* DT.* NN.* NN.* CC.*
621792,,,NNP CCB DTCP NNP_CCP NNP CCB,,,NNP CCB DTCP NNP_CCP NNP CCB
634765,NN.* CC.* VB.* CC.* NN.* NN.*,,NNP CCP VBTR CCB NNP NNP,,NNP * * * * *,NNP CC.* VB.* CC.* NN.* NN.*
621793,,,NNP CCP VBTR CCB NNP NNP,,,NNP CCP VBTR CCB NNP NNP
621794,,,CCP VBTR CCB NNP NNP NNP,,,CCP VBTR CCB NNP NNP NNP
621795,,,DTC JJN CCT JJCS_JJD_CCP NNC CCT,,,DTC JJN CCT JJCS_JJD_CCP NNC CCT
634766,CC.* CC.* NN.* LM VB.* RB.*,,CCT CCT NNC LM VBTS RBI,,CCT * * * * *,CCT CC.* NN.* LM VB.* RB.*
621796,,,CCT CCT NNC LM VBTS RBI,,,CCT CCT NNC LM VBTS RBI
634767,DT.* NN.* CC.* NN.* CC.* FW,,DTCP NNC CCB NNC CCB FW,,DTCP * * * * *,DTCP NN.* CC.* NN.* CC.* FW
621797,,,DTCP NNC CCB NNC CCB FW,,,DTCP NNC CCB NNC CCB FW
634768,NN.* CC.* NN.* CC.* FW LM,,NNC CCB NNC CCB FW LM,,NNC CCB * * * *,NNC CCB NN.* CC.* FW LM
621798,,,NNC CCB NNC CCB FW LM,,,NNC CCB NNC CCB FW LM
634769,CC.* NN.* CC.* JJ.* CC.* NN.*,,CCP NNC CCB JJD CCP NNC,,CCP * * * * *,CCP NN.* CC.* JJ.* CC.* NN.*
621799,,,CCP NNC CCB JJD CCP NNC,,,CCP NNC CCB JJD CCP NNC
634770,NN.* NN.* CC.* NN.* CC.* NN.*,,NNC_CCP NNC CCT NNC CCB NNC,,NNC_CCP * CCT * * *,NNC_CCP NN.* CCT NN.* CC.* NN.*
621800,,,NNC_CCP NNC CCT NNC CCB NNC,,,NNC_CCP NNC CCT NNC CCB NNC
634771,CD.* PM.* CC.* CC.* NN.* CC.*,,CDB PMS CCT CCT NNC CCB,,CDB * * * * *,CDB PM.* CC.* CC.* NN.* CC.*
621801,,,CDB PMS CCT CCT NNC CCB,,,CDB PMS CCT CCT NNC CCB
634772,PM.* CC.* CC.* NN.* CC.* NN.*,,PMS CCT CCT NNC CCB NNP,,PMS * * * * *,PMS CC.* CC.* NN.* CC.* NN.*
621802,,,PMS CCT CCT NNC CCB NNP,,,PMS CCT CCT NNC CCB NNP
621803,,,NNP LM VBH NNC CCP CDB,,,NNP LM VBH NNC CCP CDB
634773,CC.* VB.* CC.* NN.* CC.* NN.*,,CCP VBTR CCT NNP CCB NNP,,CCP * * * * *,CCP VB.* CC.* NN.* CC.* NN.*
621804,,,CCP VBTR CCT NNP CCB NNP,,,CCP VBTR CCT NNP CCB NNP
634774,VB.* CC.* NN.* CC.* NN.* CC.*,,VBTR CCT NNP CCB NNP CCP,,VBTR CCT * * * *,VBTR CCT NN.* CC.* NN.* CC.*
621805,,,VBTR CCT NNP CCB NNP CCP,,,VBTR CCT NNP CCB NNP CCP
634775,CC.* NN.* CC.* NN.* CC.* DT.*,,CCT NNP CCB NNP CCP DTP,,CCT * * * * *,CCT NN.* CC.* NN.* CC.* DT.*
621806,,,CCT NNP CCB NNP CCP DTP,,,CCT NNP CCB NNP CCP DTP
634776,CC.* NN.* CC.* DT.* NN.* NN.*_PM.*,,CCB NNP CCP DTP NNP NNP_PMP,,CCB * * * * *,CCB NN.* CC.* DT.* NN.* NN.*_PM.*
621807,,,CCB NNP CCP DTP NNP NNP_PMP,,,CCB NNP CCP DTP NNP NNP_PMP
634777,VB.* CC.* NN.* CC.* NN.* CC.*,,VBTR CCT NNC CCT NNC CCB,,VBTR CCT * * * *,VBTR CCT NN.* CC.* NN.* CC.*
621808,,,VBTR CCT NNC CCT NNC CCB,,,VBTR CCT NNC CCT NNC CCB
634778,CD.* PM.* CD.* CC.* CC.* NN.*,,CDB PMS CDB CCT CCT NNC,,CDB * * CCT * *,CDB PM.* CD.* CCT CC.* NN.*
621809,,,CDB PMS CDB CCT CCT NNC,,,CDB PMS CDB CCT CCT NNC
634779,NN.* CC.* NN.* CC.* JJ.* CC.*,,NNC CCT NNC CCT JJD CCP,,NNC CCT * * * *,NNC CCT NN.* CC.* JJ.* CC.*
621810,,,NNC CCT NNC CCT JJD CCP,,,NNC CCT NNC CCT JJD CCP
634780,CC.* NN.* CC.* NN.* CC.* VB.*,,CCB NNC CCT NNC CCT VBOF,,CCB * * * * *,CCB NN.* CC.* NN.* CC.* VB.*
621811,,,CCB NNC CCT NNC CCT VBOF,,,CCB NNC CCT NNC CCT VBOF
621812,,,CDB CCP NNC CCT NNP CCA,,,CDB CCP NNC CCT NNP CCA
634781,NN.* CC.* NN.* CC.* NN.* CC.*,,NNC CCT NNP CCA NNP CCA,,NNC CCT * * * *,NNC CCT NN.* CC.* NN.* CC.*
621813,,,NNC CCT NNP CCA NNP CCA,,,NNC CCT NNP CCA NNP CCA
634782,NN.* CC.* CC.* DT.* NN.* CC.*,,NNP CCA CCT DTCP NNC CCB,,NNP * * * * *,NNP CC.* CC.* DT.* NN.* CC.*
621814,,,NNP CCA CCT DTCP NNC CCB,,,NNP CCA CCT DTCP NNC CCB
634783,CC.* CC.* DT.* NN.* CC.* NN.*_PM.*,,CCA CCT DTCP NNC CCB NNP_PMP,,CCA * * * * *,CCA CC.* DT.* NN.* CC.* NN.*_PM.*
621815,,,CCA CCT DTCP NNC CCB NNP_PMP,,,CCA CCT DTCP NNC CCB NNP_PMP
634784,DT.* JJ.* NN.* CC.* NN.* CC.*,,DTC JJD_CCP NNC CCT NNC CCB,,DTC JJD_CCP * CCT NNC *,DTC JJD_CCP NN.* CCT NNC CC.*
621816,,,DTC JJD_CCP NNC CCT NNC CCB,,,DTC JJD_CCP NNC CCT NNC CCB
634785,NN.* CC.* DT.* NN.* NN.* CC.*,,NNP CCP DTP NNP NNP CCB,,NNP * * * * *,NNP CC.* DT.* NN.* NN.* CC.*
621817,,,NNP CCP DTP NNP NNP CCB,,,NNP CCP DTP NNP NNP CCB
634786,CC.* DT.* NN.* NN.* CC.* NN.*,,CCP DTP NNP NNP CCB NNP,,CCP * * * * *,CCP DT.* NN.* NN.* CC.* NN.*
621818,,,CCP DTP NNP NNP CCB NNP,,,CCP DTP NNP NNP CCB NNP
634787,NN.* NN.* NN.* RB.* NN.* CC.*,,NNP NNP NNP RBW_CCP NNP CCB,,NNP * NNP RBW_CCP NNP CCB,NNP NN.* NNP RBW_CCP NNP CCB
621819,,,NNP NNP NNP RBW_CCP NNP CCB,,,NNP NNP NNP RBW_CCP NNP CCB
634788,NN.* NN.* RB.* NN.* CC.* RB.*_PM.*,,NNP NNP RBW_CCP NNP CCB RBW_PMC,,NNP * RBW_CCP NNP CCB *,NNP NN.* RBW_CCP NNP CCB RB.*_PM.*
621820,,,NNP NNP RBW_CCP NNP CCB RBW_PMC,,,NNP NNP RBW_CCP NNP CCB RBW_PMC
621821,,,NNC CCT NNP_CCP NNC CCB NNP,,,NNC CCT NNP_CCP NNC CCB NNP
634789,DT.* NN.* LM PR.* JJ.* CC.*,,DTP NNP LM PRI_CCP JJD CCP,,DTP * * * * *,DTP NN.* LM PR.* JJ.* CC.*
621822,,,DTP NNP LM PRI_CCP JJD CCP,,,DTP NNP LM PRI_CCP JJD CCP
634790,NN.* LM PR.* JJ.* CC.* NN.*,,NNP LM PRI_CCP JJD CCP NNC,,NNP * PRI_CCP * * *,NNP LM PRI_CCP JJ.* CC.* NN.*
621823,,,NNP LM PRI_CCP JJD CCP NNC,,,NNP LM PRI_CCP JJD CCP NNC
634791,CC.* NN.* CC.* NN.* CC.* NN.*,,CCP NNC CCB NNC CCT NNP,,CCP * * * * *,CCP NN.* CC.* NN.* CC.* NN.*
621824,,,CCP NNC CCB NNC CCT NNP,,,CCP NNC CCB NNC CCT NNP
634792,VB.* DT.* NN.* CC.* NN.* CC.*,,VBTS DTP NNP CCT NNC CCB,,VBTS * * * * *,VBTS DT.* NN.* CC.* NN.* CC.*
621825,,,VBTS DTP NNP CCT NNC CCB,,,VBTS DTP NNP CCT NNC CCB
634793,CC.* NN.* CC.* NN.* CC.* PR.*,,CCT NNC CCB NNC CCT PRI_CCP,,CCT * * * * *,CCT NN.* CC.* NN.* CC.* PR.*
621826,,,CCT NNC CCB NNC CCT PRI_CCP,,,CCT NNC CCB NNC CCT PRI_CCP
621827,,,CCB NNC CCT PRI_CCP NNC CCP,,,CCB NNC CCT PRI_CCP NNC CCP
634794,NN.* CC.* VB.* CC.* DT.* NN.*,,NNC CCT VBW CCB DTCP NNC,,NNC CCT * * * *,NNC CCT VB.* CC.* DT.* NN.*
621828,,,NNC CCT VBW CCB DTCP NNC,,,NNC CCT VBW CCB DTCP NNC
621829,,,CCT VBW CCB DTCP NNC RBK,,,CCT VBW CCB DTCP NNC RBK
621830,,,VBW CCB DTCP NNC RBK RBQ,,,VBW CCB DTCP NNC RBK RBQ
634795,CC.* DT.* NN.* RB.* RB.* JJ.*,,CCB DTCP NNC RBK RBQ JJD,,CCB * * * RBQ JJD,CCB DT.* NN.* RB.* RBQ JJD
621831,,,CCB DTCP NNC RBK RBQ JJD,,,CCB DTCP NNC RBK RBQ JJD
634796,DT.* NN.* RB.* RB.* JJ.* DT.*,,DTCP NNC RBK RBQ JJD DTC,,DTCP * * * JJD *,DTCP NN.* RB.* RB.* JJD DT.*
621832,,,DTCP NNC RBK RBQ JJD DTC,,,DTCP NNC RBK RBQ JJD DTC
634797,NN.* RB.* RB.* JJ.* DT.* NN.*,,NNC RBK RBQ JJD DTC NNC,,NNC RBK * JJD * NNC,NNC RBK RB.* JJD DT.* NNC
621833,,,NNC RBK RBQ JJD DTC NNC,,,NNC RBK RBQ JJD DTC NNC
634798,RB.* RB.* JJ.* DT.* NN.* CC.*,,RBK RBQ JJD DTC NNC CCB,,RBK * * * NNC CCB,RBK RB.* JJ.* DT.* NNC CCB
621834,,,RBK RBQ JJD DTC NNC CCB,,,RBK RBQ JJD DTC NNC CCB
634799,NN.* CC.* DT.* NN.* CC.* NN.*_PM.*,,NNC CCB DTCP NNC CCB NNP_PMC,,NNC CCB * * * *,NNC CCB DT.* NN.* CC.* NN.*_PM.*
621835,,,NNC CCB DTCP NNC CCB NNP_PMC,,,NNC CCB DTCP NNC CCB NNP_PMC
634800,NN.* LM VB.* CC.* JJ.* CC.*,,NNC LM VBTS CCB JJD CCP,,NNC LM VBTS * * *,NNC LM VBTS CC.* JJ.* CC.*
621836,,,NNC LM VBTS CCB JJD CCP,,,NNC LM VBTS CCB JJD CCP
621837,,,VBTS CCB JJD CCP DTCP NNC,,,VBTS CCB JJD CCP DTCP NNC
621838,,,CCB JJD CCP DTCP NNC CCA,,,CCB JJD CCP DTCP NNC CCA
634801,CC.* VB.* RB.* JJ.* PM.* CD.*,,CCP VBTS RBW_CCP JJN PMS CDB,,CCP * * * * *,CCP VB.* RB.* JJ.* PM.* CD.*
621839,,,CCP VBTS RBW_CCP JJN PMS CDB,,,CCP VBTS RBW_CCP JJN PMS CDB
634802,VB.* RB.* JJ.* PM.* CD.* CC.*,,VBTS RBW_CCP JJN PMS CDB CCB,,VBTS * * * * *,VBTS RB.* JJ.* PM.* CD.* CC.*
621840,,,VBTS RBW_CCP JJN PMS CDB CCB,,,VBTS RBW_CCP JJN PMS CDB CCB
634803,VB.* CC.* NN.* DT.* NN.* CC.*,,VBTR CCB NNC DTC NNC CCB,,VBTR CCB * * * *,VBTR CCB NN.* DT.* NN.* CC.*
621841,,,VBTR CCB NNC DTC NNC CCB,,,VBTR CCB NNC DTC NNC CCB
634804,CC.* NN.* DT.* NN.* CC.* JJ.*,,CCB NNC DTC NNC CCB JJD_CCP,,CCB * * NNC CCB *,CCB NN.* DT.* NNC CCB JJ.*
621842,,,CCB NNC DTC NNC CCB JJD_CCP,,,CCB NNC DTC NNC CCB JJD_CCP
634805,NN.* DT.* NN.* CC.* JJ.* NN.*,,NNC DTC NNC CCB JJD_CCP NNC,,NNC DTC NNC CCB * *,NNC DTC NNC CCB JJ.* NN.*
621843,,,NNC DTC NNC CCB JJD_CCP NNC,,,NNC DTC NNC CCB JJD_CCP NNC
634806,DT.* NN.* CC.* JJ.* NN.* CC.*,,DTC NNC CCB JJD_CCP NNC CCB,,DTC NNC CCB * * *,DTC NNC CCB JJ.* NN.* CC.*
621844,,,DTC NNC CCB JJD_CCP NNC CCB,,,DTC NNC CCB JJD_CCP NNC CCB
634807,NN.* CC.* JJ.* NN.* CC.* NN.*,,NNC CCB JJD_CCP NNC CCB NNC,,NNC CCB * * * *,NNC CCB JJ.* NN.* CC.* NN.*
621845,,,NNC CCB JJD_CCP NNC CCB NNC,,,NNC CCB JJD_CCP NNC CCB NNC
621846,,,RBW_CCP NNC CCT NNC CCT NNC,,,RBW_CCP NNC CCT NNC CCT NNC
634808,CC.* NN.* CC.* NN.* CC.* JJ.*,,CCT NNC CCT NNC CCB JJN,,CCT * * * * *,CCT NN.* CC.* NN.* CC.* JJ.*
621847,,,CCT NNC CCT NNC CCB JJN,,,CCT NNC CCT NNC CCB JJN
634809,NN.* NN.* DT.* DT.* NN.* CC.*,,NNP NNP DTC DTCP NNC CCB,,NNP * DTC DTCP NNC CCB,NNP NN.* DTC DTCP NNC CCB
621848,,,NNP NNP DTC DTCP NNC CCB,,,NNP NNP DTC DTCP NNC CCB
634810,NN.* DT.* DT.* NN.* CC.* DT.*,,NNP DTC DTCP NNC CCB DTCP,,NNP * DTCP NNC CCB *,NNP DT.* DTCP NNC CCB DT.*
621849,,,NNP DTC DTCP NNC CCB DTCP,,,NNP DTC DTCP NNC CCB DTCP
634811,CC.* DT.* NN.* CC.* NN.* DT.*,,CCB DTCP NNC CCB NNC DTC,,CCB * * * * *,CCB DT.* NN.* CC.* NN.* DT.*
621850,,,CCB DTCP NNC CCB NNC DTC,,,CCB DTCP NNC CCB NNC DTC
634812,DT.* NN.* CC.* NN.* DT.* VB.*,,DTCP NNC CCB NNC DTC VBTS,,DTCP * * * * VBTS,DTCP NN.* CC.* NN.* DT.* VBTS
621851,,,DTCP NNC CCB NNC DTC VBTS,,,DTCP NNC CCB NNC DTC VBTS
634813,NN.* CC.* NN.* DT.* VB.* CC.*,,NNC CCB NNC DTC VBTS CCB,,NNC CCB * * VBTS *,NNC CCB NN.* DT.* VBTS CC.*
621852,,,NNC CCB NNC DTC VBTS CCB,,,NNC CCB NNC DTC VBTS CCB
