Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
420193,NN.*_CC.* JJ.* PM.* PR.*,2.0,NNC_CCP JJD PMC PRI,1.0,NNC_CCP * PMC PRI,NNC_CCP JJ.* PMC PRI
420194,CC.* VB.* PR.*_CC.* VB.*,52.0,CCR VBN PRS_CCP VBTR,18.0,* * PRS_CCP *,CC.* VB.* PRS_CCP VB.*
420195,CC.* VB.* PR.*_CC.* VB.*,52.0,CCT VBTR PRS_CCP VBTS,5.0,CCT * PRS_CCP *,CCT VB.* PRS_CCP VB.*
420196,CC.* VB.* PR.*_CC.* VB.*,52.0,CCP VBTF PRO_CCP VBOF,4.0,* * PRO_CCP *,CC.* VB.* PRO_CCP VB.*
420197,JJ.* PM.* PR.* LM,3.0,JJD PMC PRO LM,1.0,* PMC PRO LM,JJ.* PMC PRO LM
420198,JJ.* PM.* PR.* LM,3.0,JJD PMC PRI LM,1.0,* PMC PRI LM,JJ.* PMC PRI LM
420199,CC.* VB.* PR.*_CC.* VB.*,52.0,CCP VBTF PRP_CCP VBOF,33.0,* * PRP_CCP *,CC.* VB.* PRP_CCP VB.*
420200,NN.* LM RB.* NN.*,9.0,NNP LM RBL NNC,9.0,* LM * NNC,NN.* LM RB.* NNC
420201,CC.* VB.* PR.*_CC.* VB.*,52.0,CCT VBN PRI_CCP VBTS,1.0,CCT * PRI_CCP *,CCT VB.* PRI_CCP VB.*
420202,CC.* VB.* PR.*_CC.* VB.*,52.0,CCT VBS PRP_CCP VBW,3.0,CCT * PRP_CCP *,CCT VB.* PRP_CCP VB.*
420203,NN.* LM RB.* NN.*,9.0,NNC LM RBI NNP,5.0,* * * NNP,NN.* LM RB.* NNP
420204,PR.*_CC.* VB.* LM DT.*,2.0,PRP_CCP VBTR LM DTC,1.0,PRP_CCP * LM DTC,PRP_CCP VB.* LM DTC
420205,PR.*_CC.* VB.* LM DT.*,2.0,PRSP_CCP VBTS LM DTC,1.0,PRSP_CCP * LM DTC,PRSP_CCP VB.* LM DTC
420206,NN.*_CC.* RB.*_CC.* NN.* PM.*,4.0,NNC_CCP RBI_CCP NNC PMC,3.0,NNC_CCP * NNC PMC,NNC_CCP RB.*_CC.* NNC PMC
420207,VB.* LM DT.* PR.*_CC.*,2.0,VBTR LM DTC PRSP_CCP,1.0,VBTR LM * *,VBTR LM DT.* PR.*_CC.*
420208,NN.*_CC.* RB.*_CC.* NN.* PM.*,4.0,NNC_CCP RBI_CCP NNC PMS,1.0,NNC_CCP * NNC PMS,NNC_CCP RB.*_CC.* NNC PMS
420209,LM DT.* PR.*_CC.* NN.*,2.0,LM DTC PRSP_CCP NNC,2.0,LM * * NNC,LM DT.* PR.*_CC.* NNC
420210,VB.* CC.* PR.*_CC.* VB.*_VB.*,3.0,VBTF CCT PRI_CCP VBTR_VBAF,2.0,* * * VBTR_VBAF,VB.* CC.* PR.*_CC.* VBTR_VBAF
420211,VB.* CC.* PR.*_CC.* VB.*_VB.*,3.0,VBTS CCB PRSP_CCP VBTR_VBRF,1.0,* * * VBTR_VBRF,VB.* CC.* PR.*_CC.* VBTR_VBRF
420212,DT.* PR.*_CC.* NN.* CC.*,204.0,DTC PRSP_CCP NNC CCA,200.0,* * NNC *,DT.* PR.*_CC.* NNC CC.*
420213,DT.* PR.*_CC.* NN.* CC.*,204.0,DTCP PRC_CCP NNC CCT,11.0,DTCP * NNC *,DTCP PR.*_CC.* NNC CC.*
420214,CC.* PR.*_CC.* VB.*_VB.* CC.*,4.0,CCT PRI_CCP VBTR_VBAF CCB,1.0,CCT PRI_CCP VBTR_VBAF *,CCT PRI_CCP VBTR_VBAF CC.*
420215,CC.* PR.*_CC.* VB.*_VB.* CC.*,4.0,CCP PRS_CCP VBTR_VBAF CCB,1.0,* PRS_CCP VBTR_VBAF *,CC.* PRS_CCP VBTR_VBAF CC.*
420216,DT.* PR.*_CC.* NN.* CC.*,204.0,DTCP PRQ_CCP NNP CCB,12.0,DTCP * * *,DTCP PR.*_CC.* NN.* CC.*
420217,CC.* PR.*_CC.* VB.*_VB.* CC.*,4.0,CCB PRI_CCP VBTR_VBAF CCP,3.0,* PRI_CCP VBTR_VBAF *,CC.* PRI_CCP VBTR_VBAF CC.*
420218,PR.*_CC.* NN.* CC.* CC.*,48.0,PRSP_CCP NNC CCA CCR,14.0,PRSP_CCP NNC * *,PRSP_CCP NNC CC.* CC.*
420219,PR.*_CC.* VB.*_VB.* CC.* NN.*,5.0,PRI_CCP VBTR_VBAF CCB NNC,3.0,PRI_CCP VBTR_VBAF * *,PRI_CCP VBTR_VBAF CC.* NN.*
420220,PR.*_CC.* NN.* CC.* CC.*,48.0,PRI_CCP NNC CCA CCA,28.0,PRI_CCP NNC * *,PRI_CCP NNC CC.* CC.*
420221,PR.*_CC.* VB.*_VB.* CC.* NN.*,5.0,PRP_CCP VBTR_VBAF CCT NNC,1.0,PRP_CCP VBTR_VBAF * *,PRP_CCP VBTR_VBAF CC.* NN.*
420222,PR.*_CC.* VB.*_VB.* CC.* NN.*,5.0,PRI_CCP VBTR_VBAF CCP NNC,3.0,PRI_CCP VBTR_VBAF * NNC,PRI_CCP VBTR_VBAF CC.* NNC
420223,PR.*_CC.* NN.* CC.* CC.*,48.0,PRI_CCP NNC CCT CCT,21.0,PRI_CCP NNC * CCT,PRI_CCP NNC CC.* CCT
420224,PR.*_CC.* NN.* CC.* CC.*,48.0,PRSP_CCP NNC CCT CCT,10.0,PRSP_CCP NNC * CCT,PRSP_CCP NNC CC.* CCT
420225,PR.*_CC.* VB.*_VB.* CC.* NN.*,5.0,PRS_CCP VBTR_VBAF CCB NNC,1.0,PRS_CCP VBTR_VBAF * NNC,PRS_CCP VBTR_VBAF CC.* NNC
420226,VB.* CC.* PM.* JJ.*_CC.*,5.0,VBTS CCB PMS JJD_CCP,6.0,* * PMS JJD_CCP,VB.* CC.* PMS JJD_CCP
420227,PR.*_CC.* NN.* CC.* CC.*,48.0,PRP_CCP NNC CCT CCT,1.0,PRP_CCP NNC * CCT,PRP_CCP NNC CC.* CCT
420228,PR.*_CC.* NN.* CC.* CC.*,48.0,PRQ_CCP NNC CCT CCT,2.0,PRQ_CCP NNC * CCT,PRQ_CCP NNC CC.* CCT
420229,CC.* PR.*_CC.* NN.*_CC.* CC.*,2.0,CCT PRSP_CCP NNC_CCP CCB,1.0,CCT PRSP_CCP NNC_CCP *,CCT PRSP_CCP NNC_CCP CC.*
420230,PR.*_CC.* NN.* CC.* CC.*,48.0,PRQ_CCP NNC CCB CCB,3.0,PRQ_CCP NNC * *,PRQ_CCP NNC CC.* CC.*
420231,CC.* PR.*_CC.* NN.*_CC.* CC.*,2.0,CCB PRSP_CCP NNC_CCP CCT,1.0,* PRSP_CCP NNC_CCP CCT,CC.* PRSP_CCP NNC_CCP CCT
420232,CD.* CC.* CC.* PM.*,3.0,CDB CCB CCR PMS,3.0,* * * PMS,CD.* CC.* CC.* PMS
420233,PR.*_CC.* NN.* CC.* CC.*,48.0,PRS_CCP NNC CCT CCT,2.0,PRS_CCP NNC * CCT,PRS_CCP NNC CC.* CCT
420234,PR.*_CC.* NN.* CC.* CC.*,48.0,PRI_CCP NNPA CCT CCT,22.0,PRI_CCP * * CCT,PRI_CCP NN.* CC.* CCT
420235,NN.* CC.* CC.* NN.*_CC.*,15.0,NNC CCA CCT NNC_CCP,12.0,* * CCT *,NN.* CC.* CCT NN.*_CC.*
420236,VB.*_CC.* CC.* NN.* CC.*,3.0,VBTR_CCP CCR NNC CCB,1.0,VBTR_CCP * * *,VBTR_CCP CC.* NN.* CC.*
420237,VB.*_CC.* CC.* NN.* CC.*,3.0,VBN_CCP CCT NNC CCP,1.0,VBN_CCP CCT NNC *,VBN_CCP CCT NNC CC.*
420238,CC.* CC.* NN.*_CC.* JJ.*,4.0,CCT CCT NNC_CCP JJD,2.0,CCT * * *,CCT CC.* NN.*_CC.* JJ.*
420239,VB.*_CC.* CC.* NN.* CC.*,3.0,VBTS_CCP CCR NNC CCT,1.0,VBTS_CCP * * *,VBTS_CCP CC.* NN.* CC.*
420240,CC.* NN.*_CC.* JJ.* VB.*,4.0,CCR NNC_CCP JJCC VBTR,2.0,* NNC_CCP * VBTR,CC.* NNC_CCP JJ.* VBTR
420241,CC.* VB.*_CC.* VB.* NN.*,6.0,CCB VBTR_CCP VBW NNPA,3.0,* VBTR_CCP * *,CC.* VBTR_CCP VB.* NN.*
420242,CC.* NN.*_CC.* JJ.* VB.*,4.0,CCP NNP_CCP JJD VBS,1.0,* NNP_CCP * *,CC.* NNP_CCP JJ.* VB.*
420243,CC.* VB.*_CC.* VB.* NN.*,6.0,CCP VBTS_CCP VBH NNC,3.0,* VBTS_CCP * NNC,CC.* VBTS_CCP VB.* NNC
420244,CC.* NN.*_CC.* JJ.* VB.*,4.0,CCT NNC_CCP JJCC VBAF,3.0,CCT NNC_CCP * *,CCT NNC_CCP JJ.* VB.*
420245,CC.* NN.*_CC.* JJ.* VB.*,4.0,CCB NNC_CCP JJD VBW,5.0,* NNC_CCP * *,CC.* NNC_CCP JJ.* VB.*
420246,CC.* VB.*_CC.* VB.* NN.*,6.0,CCP VBS_CCP VBH NNC,2.0,* VBS_CCP * NNC,CC.* VBS_CCP VB.* NNC
420247,VB.* DT.* NN.*_CC.* NN.*,32.0,VBTR DTC NNC_CCP NNP,3.0,VBTR * * *,VBTR DT.* NN.*_CC.* NN.*
420248,CC.* VB.*_CC.* VB.* NN.*,6.0,CCP VBN_CCP VBTS NNC,3.0,* VBN_CCP * NNC,CC.* VBN_CCP VB.* NNC
420249,VB.* DT.* NN.*_CC.* NN.*,32.0,VBOF DTC NNC_CCP NNC,21.0,* * * NNC,VB.* DT.* NN.*_CC.* NNC
420250,CC.* JJ.*_CC.* VB.* PM.*,5.0,CCP JJCS_CCP VBTS PMC,1.0,* JJCS_CCP * PMC,CC.* JJCS_CCP VB.* PMC
420251,VB.* DT.* NN.*_CC.* NN.*,32.0,VBTR DTC NNC_CCP NNC,2.0,VBTR * * NNC,VBTR DT.* NN.*_CC.* NNC
420252,CC.* JJ.*_CC.* VB.* PM.*,5.0,CCB JJD_CCP VBW PMC,2.0,* JJD_CCP * PMC,CC.* JJD_CCP VB.* PMC
420253,CC.* JJ.*_CC.* VB.* PM.*,5.0,CCP JJCS_CCP VBW PMS,2.0,* JJCS_CCP * PMS,CC.* JJCS_CCP VB.* PMS
420254,DT.* NN.*_CC.* NN.* PM.*,30.0,DTC NNC_CCP NNP PMC,21.0,* * * PMC,DT.* NN.*_CC.* NN.* PMC
420255,CC.* JJ.*_CC.* VB.* PM.*,5.0,CCB JJN_CCP VBW PMS,1.0,* JJN_CCP * PMS,CC.* JJN_CCP VB.* PMS
420256,DT.* NN.*_CC.* NN.* PM.*,30.0,DTCP NNC_CCP NNC PMS,9.0,DTCP * * *,DTCP NN.*_CC.* NN.* PM.*
420257,RB.*_CC.* DT.* NN.*_CC.* VB.*,2.0,RBW_CCP DTCP NNC_CCP VBTS,2.0,RBW_CCP * * *,RBW_CCP DT.* NN.*_CC.* VB.*
420258,NN.* PM.* VB.* JJ.*,3.0,NNPA PMC VBTS JJD,5.0,* PMC * *,NN.* PMC VB.* JJ.*
420259,DT.* NN.*_CC.* NN.* PM.*,30.0,DTCP NNC_CCP NNC PMC,6.0,DTCP * * PMC,DTCP NN.*_CC.* NN.* PMC
420260,NN.*_CC.* NN.* PM.* RB.*,8.0,NNC_CCP NNP PMC RBF,5.0,NNC_CCP * PMC *,NNC_CCP NN.* PMC RB.*
420261,VB.* PM.* LM VB.*,5.0,VBTR PMC LM VBTS,2.0,VBTR PMC LM *,VBTR PMC LM VB.*
420262,NN.*_CC.* NN.* PM.* RB.*,8.0,NNP_CCP NNP PMS RBF,4.0,NNP_CCP * * *,NNP_CCP NN.* PM.* RB.*
420263,NN.*_CC.* NN.* PM.* RB.*,8.0,NNP_CCP NNP PMC RBW,2.0,NNP_CCP * PMC *,NNP_CCP NN.* PMC RB.*
420264,VB.* PM.* LM VB.*,5.0,VBW PMC LM VBAF,5.0,* PMC LM *,VB.* PMC LM VB.*
420265,VB.* PM.* LM VB.*,5.0,VBW PMC LM VBTR,1.0,* PMC LM VBTR,VB.* PMC LM VBTR
420266,NN.* PM.* RB.* CC.*,60.0,NNP PMC RBF CCR,45.0,* PMC * *,NN.* PMC RB.* CC.*
420267,RB.*_CC.* VB.* PM.* NN.*,5.0,RBD_CCP VBW PMS NNC,7.0,RBD_CCP * PMS NNC,RBD_CCP VB.* PMS NNC
420268,NN.*_CC.* JJ.* CC.* CD.*,2.0,NNC_CCP JJD CCB CDB,2.0,NNC_CCP * * *,NNC_CCP JJ.* CC.* CD.*
420269,NN.* PM.* RB.* CC.*,60.0,NNP PMP RBR CCT,2.0,* PMP * CCT,NN.* PMP RB.* CCT
420270,VB.* NN.* PM.* CC.*,5.0,VBTR NNC PMC CCA,1.0,VBTR NNC PMC *,VBTR NNC PMC CC.*
420271,NN.* PM.* RB.* CC.*,60.0,NNP PMS RBI CCP,1.0,* * RBI *,NN.* PM.* RBI CC.*
420272,VB.* NN.* PM.* CC.*,5.0,VBTF NNC PMC CCT,5.0,* NNC PMC CCT,VB.* NNC PMC CCT
420273,NN.* PM.* RB.* CC.*,60.0,NNP PMC RBR CCT,40.0,* PMC * CCT,NN.* PMC RB.* CCT
420274,VB.* NN.* PM.* CC.*,5.0,VBTS NNC PMC CCA,17.0,* NNC PMC *,VB.* NNC PMC CC.*
420275,NN.* PM.* RB.* CC.*,60.0,NNC PMS RBR CCT,51.0,* * * CCT,NN.* PM.* RB.* CCT
420276,NN.* PM.* RB.* CC.*,60.0,NNPA PMP RBR CCT,2.0,* PMP * *,NN.* PMP RB.* CC.*
420277,CC.* RB.* DT.* DT.*,7.0,CCT RBW DTC DTCP,3.0,CCT * * *,CCT RB.* DT.* DT.*
420278,PM.* RB.* CC.* CC.*,3.0,PMC RBF CCR CCT,1.0,PMC * * CCT,PMC RB.* CC.* CCT
420279,CC.* RB.* DT.* DT.*,7.0,CCP RBT DTC DTCP,9.0,* * DTC *,CC.* RB.* DTC DT.*
420280,PM.* RB.* CC.* CC.*,3.0,PMS RBR CCP CCT,1.0,PMS * * CCT,PMS RB.* CC.* CCT
420281,PM.* RB.* CC.* CC.*,3.0,PMS RBI CCP CCR,1.0,PMS RBI * *,PMS RBI CC.* CC.*
420282,RB.* CC.* CC.* JJ.*,2.0,RBF CCR CCT JJCC,5.0,* * CCT *,RB.* CC.* CCT JJ.*
420283,JJ.*_JJ.*_CC.* DT.* NN.* CC.*,3.0,JJCS_JJD_CCP DTCP NNC CCT,3.0,JJCS_JJD_CCP * * *,JJCS_JJD_CCP DT.* NN.* CC.*
420284,CC.* CC.* JJ.* JJ.*,2.0,CCR CCT JJCC JJD,4.0,* * * JJD,CC.* CC.* JJ.* JJD
420285,NN.* LM VB.*_CC.* CD.*,2.0,NNC LM VBTR_CCP CDB,1.0,* * VBTR_CCP *,NN.* LM VBTR_CCP CD.*
420286,NN.* LM VB.*_CC.* CD.*,2.0,NNP LM VBH_CCP CDB,1.0,* LM VBH_CCP *,NN.* LM VBH_CCP CD.*
420287,CC.* JJ.* JJ.* PR.*,2.0,CCT JJCC JJD PRO,2.0,CCT * JJD PRO,CCT JJ.* JJD PRO
420288,LM VB.*_CC.* CD.* CC.*,2.0,LM VBTR_CCP CDB CCT,1.0,LM VBTR_CCP * *,LM VBTR_CCP CD.* CC.*
420289,JJ.* JJ.* PR.* CC.*,2.0,JJCC JJD PRO CCT,1.0,* * PRO CCT,JJ.* JJ.* PRO CCT
420290,LM VB.*_CC.* CD.* CC.*,2.0,LM VBH_CCP CDB CCP,1.0,LM VBH_CCP * *,LM VBH_CCP CD.* CC.*
420291,JJ.* JJ.* PR.* CC.*,2.0,JJCC JJD PRP CCT,1.0,* * PRP CCT,JJ.* JJ.* PRP CCT
420292,JJ.* PR.* CC.* CC.*,2.0,JJD PRO CCT CCR,2.0,* PRO CCT *,JJ.* PRO CCT CC.*
420293,JJ.* PR.* CC.* CC.*,2.0,JJD PRP CCT CCR,3.0,* * CCT *,JJ.* PR.* CCT CC.*
420294,CC.* FW NN.* CC.*,3.0,CCT FW NNP CCA,2.0,CCT FW NNP *,CCT FW NNP CC.*
420295,CC.* CC.* NN.* CC.*,115.0,CCR CCT NNC CCA,125.0,* * NNC *,CC.* CC.* NNC CC.*
420296,DT.* NN.* RB.* LM,10.0,DTCP NNC RBW LM,3.0,DTCP * * LM,DTCP NN.* RB.* LM
420297,CC.* PR.*_CC.* VB.* DT.*,5.0,CCP PRSP_CCP VBTS DTC,9.0,* PRSP_CCP * *,CC.* PRSP_CCP VB.* DT.*
420298,CC.* CC.* NN.* CC.*,115.0,CCT CCP NNC CCB,9.0,CCT * NNC *,CCT CC.* NNC CC.*
420299,CC.* PR.*_CC.* VB.* DT.*,5.0,CCT PRSP_CCP VBTS DTC,3.0,CCT PRSP_CCP * *,CCT PRSP_CCP VB.* DT.*
420300,CC.* CC.* NN.* CC.*,115.0,CCB CCR NNC CCT,15.0,* * * CCT,CC.* CC.* NN.* CCT
420301,CC.* PR.*_CC.* VB.* DT.*,5.0,CCA PRSP_CCP VBTS DTC,9.0,* PRSP_CCP * DTC,CC.* PRSP_CCP VB.* DTC
420302,CC.* CC.* NN.* CC.*,115.0,CCT CCR NNC CCB,10.0,CCT * * *,CCT CC.* NN.* CC.*
420303,CC.* VB.*_CC.* RB.* DT.*,2.0,CCP VBOF_CCP RBW DTC,2.0,* VBOF_CCP * DTC,CC.* VBOF_CCP RB.* DTC
420304,VB.*_CC.* RB.* DT.* NN.*,3.0,VBOF_CCP RBW DTC NNC,2.0,VBOF_CCP * * *,VBOF_CCP RB.* DT.* NN.*
420305,NN.* CC.* CC.* RB.*_CC.*,3.0,NNC CCT CCT RBD_CCP,2.0,* * CCT *,NN.* CC.* CCT RB.*_CC.*
420306,VB.*_CC.* RB.* DT.* NN.*,3.0,VBTS_CCP RBD DTC NNC,1.0,VBTS_CCP * * *,VBTS_CCP RB.* DT.* NN.*
420307,PR.* RB.*_CC.* NN.* DT.*,5.0,PRSP RBI_CCP NNC DTC,3.0,* RBI_CCP NNC DTC,PR.* RBI_CCP NNC DTC
420308,CC.* CC.* RB.*_CC.* VB.*,2.0,CCT CCT RBD_CCP VBW,2.0,CCT * * *,CCT CC.* RB.*_CC.* VB.*
420309,CC.* RB.*_CC.* VB.* CC.*,46.0,CCR RBD_CCP VBTS CCP,46.0,* RBD_CCP * *,CC.* RBD_CCP VB.* CC.*
420310,PR.* RB.*_CC.* NN.* DT.*,5.0,PRI RBI_CCP NNP DTP,4.0,* RBI_CCP * *,PR.* RBI_CCP NN.* DT.*
420311,CC.* RB.*_CC.* VB.* CC.*,46.0,CCT RBD_CCP VBW CCB,7.0,CCT RBD_CCP * *,CCT RBD_CCP VB.* CC.*
420312,PR.* RB.*_CC.* NN.* DT.*,5.0,PRP RBT_CCP NNC DTC,2.0,* RBT_CCP NNC DTC,PR.* RBT_CCP NNC DTC
420313,CC.* RB.*_CC.* VB.* CC.*,46.0,CCP RBW_CCP VBOF CCB,7.0,* RBW_CCP * *,CC.* RBW_CCP VB.* CC.*
420314,RB.*_CC.* NN.* DT.* JJ.*,2.0,RBI_CCP NNC DTC JJD,1.0,RBI_CCP NNC * *,RBI_CCP NNC DT.* JJ.*
420315,CC.* RB.*_CC.* VB.* CC.*,46.0,CCP RBD_CCP VBH CCT,18.0,* RBD_CCP * CCT,CC.* RBD_CCP VB.* CCT
420316,RB.*_CC.* NN.* DT.* JJ.*,2.0,RBW_CCP NNP DTC JJN,1.0,RBW_CCP * * *,RBW_CCP NN.* DT.* JJ.*
420317,LM JJ.* JJ.* PM.*,3.0,LM JJCC JJD PMC,3.0,LM * * PMC,LM JJ.* JJ.* PMC
420318,CC.* RB.*_CC.* VB.* CC.*,46.0,CCP RBD_CCP VBTR CCT,5.0,* RBD_CCP VBTR *,CC.* RBD_CCP VBTR CC.*
420319,JJ.* JJ.* PM.* CC.*,3.0,JJCC JJD PMC CCT,1.0,* * PMC CCT,JJ.* JJ.* PMC CCT
420320,CC.* RB.*_CC.* VB.* CC.*,46.0,CCA RBT_CCP VBOF CCT,2.0,* RBT_CCP * *,CC.* RBT_CCP VB.* CC.*
420321,JJ.* JJ.* PM.* CC.*,3.0,JJCC JJD PMC CCA,4.0,* * PMC *,JJ.* JJ.* PMC CC.*
420322,RB.*_CC.* VB.* CC.* CC.*,11.0,RBD_CCP VBTS CCP CCT,6.0,RBD_CCP * * CCT,RBD_CCP VB.* CC.* CCT
420323,RB.*_CC.* VB.* CC.* CC.*,11.0,RBW_CCP VBAF CCB CCB,3.0,RBW_CCP * * *,RBW_CCP VB.* CC.* CC.*
420324,LM VB.* VB.* JJ.*,2.0,LM VBW VBTR JJD,1.0,LM * VBTR *,LM VB.* VBTR JJ.*
420325,LM VB.* VB.* JJ.*,2.0,LM VBS VBH JJD,5.0,LM * * JJD,LM VB.* VB.* JJD
420326,RB.*_CC.* VB.* CC.* CC.*,11.0,RBW_CCP VBTR CCT CCT,2.0,RBW_CCP * * CCT,RBW_CCP VB.* CC.* CCT
420327,RB.*_CC.* VB.* CC.* CC.*,11.0,RBI_CCP VBOF CCP CCT,1.0,RBI_CCP * * CCT,RBI_CCP VB.* CC.* CCT
420328,RB.*_CC.* VB.* CC.* CC.*,11.0,RBT_CCP VBAF CCT CCT,1.0,RBT_CCP * * CCT,RBT_CCP VB.* CC.* CCT
420329,JJ.* CC.* RB.*_CC.* VB.*,3.0,JJD CCP RBW_CCP VBW,1.0,* * RBW_CCP *,JJ.* CC.* RBW_CCP VB.*
420330,VB.* CC.* CC.* NN.*,57.0,VBTS CCP CCT NNC,54.0,* * CCT NNC,VB.* CC.* CCT NNC
420331,VB.* CC.* CC.* NN.*,57.0,VBAF CCB CCP NNC,61.0,* * * NNC,VB.* CC.* CC.* NNC
420332,CC.* PM.* PR.* PM.*,2.0,CCT PMC PRO PMS,1.0,CCT PMC PRO PMS,CCT PMC PRO PMS
420333,CC.* PM.* PR.* PM.*,2.0,CCR PMS PRSP PMC,1.0,* PMS PRSP PMC,CC.* PMS PRSP PMC
420334,VB.* LM VB.* PM.*,2.0,VBW LM VBTS PMC,2.0,* LM * PMC,VB.* LM VB.* PMC
420335,VB.* CC.* CC.* NN.*,57.0,VBTS CCP CCT NNP,63.0,* * CCT *,VB.* CC.* CCT NN.*
420336,VB.* CC.* CC.* NN.*,57.0,VBTR CCP CCT NNC,7.0,VBTR * CCT NNC,VBTR CC.* CCT NNC
420337,VB.* LM VB.* PM.*,2.0,VBTR LM VBTS PMS,1.0,VBTR LM * PMS,VBTR LM VB.* PMS
420338,PM.* NN.* CC.* RB.*_CC.*,2.0,PMS NNP CCP RBD_CCP,1.0,PMS * * *,PMS NN.* CC.* RB.*_CC.*
420339,VB.* CC.* CC.* NN.*,57.0,VBTR CCP CCT NNP,9.0,VBTR * CCT *,VBTR CC.* CCT NN.*
420340,PM.* NN.* CC.* RB.*_CC.*,2.0,PMC NNC CCP RBI_CCP,1.0,PMC NNC * *,PMC NNC CC.* RB.*_CC.*
420341,VB.* CC.* CC.* NN.*,57.0,VBTR CCT CCR NNC,11.0,VBTR * * *,VBTR CC.* CC.* NN.*
420342,CC.* PR.* NN.* LM,4.0,CCA PRI NNC LM,39.0,* * NNC LM,CC.* PR.* NNC LM
420343,CC.* CC.* NN.* PR.*,12.0,CCP CCT NNC PRP,14.0,* * NNC *,CC.* CC.* NNC PR.*
420344,CC.* PR.* NN.* LM,4.0,CCT PRI NNC LM,20.0,CCT * NNC *,CCT PR.* NNC LM
420345,CC.* CC.* NN.* PR.*,12.0,CCA CCT NNC PRO,4.0,* * NNC PRO,CC.* CC.* NNC PRO
420346,CC.* PR.* NN.* LM,4.0,CCP PRO NNC LM,1.0,* PRO NNC LM,CC.* PRO NNC LM
420347,CC.* NN.* PR.* DT.*,14.0,CCT NNC PRP DTC,6.0,CCT NNC * DTC,CCT NNC PR.* DTC
420348,CC.* NN.* PR.* DT.*,14.0,CCR NNC PRS DTP,24.0,* NNC * *,CC.* NNC PR.* DT.*
420349,PR.* NN.* LM VB.*,5.0,PRI NNC LM VBAF,92.0,* NNC * *,PR.* NNC LM VB.*
420350,CC.* NN.* PR.* DT.*,14.0,CCR NNC PRS DTC,18.0,* NNC * DTC,CC.* NNC PR.* DTC
420351,PR.* CC.* JJ.* NN.*,2.0,PRQ CCT JJD NNC,37.0,* * * NNC,PR.* CC.* JJ.* NNC
420352,CC.* NN.* PR.* DT.*,14.0,CCP NNC PRO DTC,6.0,* NNC PRO DTC,CC.* NNC PRO DTC
420353,NN.*_CC.* RB.*_CC.* PM.* NN.*,9.0,NNC_CCP RBI_CCP PMS NNC,8.0,NNC_CCP * * NNC,NNC_CCP RB.*_CC.* PM.* NNC
420354,CC.* NN.* PR.* DT.*,14.0,CCT NNC PRP DTP,8.0,CCT NNC * *,CCT NNC PR.* DT.*
420355,NN.*_CC.* RB.*_CC.* PM.* NN.*,9.0,NNP_CCP RBI_CCP PMS NNP,1.0,NNP_CCP * PMS NNP,NNP_CCP RB.*_CC.* PMS NNP
420356,PR.* DT.* NN.* CC.*,96.0,PRO DTC NNC CCR,20.0,PRO DTC * *,PRO DTC NN.* CC.*
420357,NN.* NN.* CC.* CC.*,7.0,NNP NNPA CCP CCT,8.0,* * * CCT,NN.* NN.* CC.* CCT
420358,PR.* DT.* NN.* CC.*,96.0,PRO DTP NNP CCT,24.0,PRO * * *,PRO DT.* NN.* CC.*
420359,CC.* RB.* RB.* VB.*_CC.*,3.0,CCT RBW RBW VBTR_CCP,1.0,CCT * * VBTR_CCP,CCT RB.* RB.* VBTR_CCP
420360,CC.* RB.* RB.* VB.*_CC.*,3.0,CCP RBK RBQ VBS_CCP,1.0,* * * VBS_CCP,CC.* RB.* RB.* VBS_CCP
420361,CC.* RB.* RB.* VB.*_CC.*,3.0,CCA RBI RBI VBOF_CCP,1.0,* * RBI VBOF_CCP,CC.* RB.* RBI VBOF_CCP
420362,JJ.* CC.* PR.*_CC.* NN.*,29.0,JJC CCB PRSP_CCP NNC,28.0,* * * NNC,JJ.* CC.* PR.*_CC.* NNC
420363,DT.* VB.*_VB.*_CC.* NN.* CC.*,3.0,DTC VBTR_VBAF_CCP NNC CCB,3.0,* * NNC *,DT.* VB.*_VB.*_CC.* NNC CC.*
420364,JJ.* CC.* PR.*_CC.* NN.*,29.0,JJD CCP PRI_CCP NNC,17.0,* * PRI_CCP NNC,JJ.* CC.* PRI_CCP NNC
420365,CC.* PR.*_CC.* NN.* PM.*,156.0,CCB PRSP_CCP NNC PMC,51.0,* PRSP_CCP NNC PMC,CC.* PRSP_CCP NNC PMC
420366,DT.* VB.*_VB.*_CC.* NN.* CC.*,3.0,DTCP VBTR_VBAF_CCP NNC CCB,1.0,DTCP * NNC *,DTCP VB.*_VB.*_CC.* NNC CC.*
420367,CC.* PR.*_CC.* NN.* PM.*,156.0,CCB PRI_CCP NNC PMS,10.0,* PRI_CCP NNC PMS,CC.* PRI_CCP NNC PMS
420368,NN.* PM.* VB.*_VB.* CC.*,6.0,NNC PMC VBTR_VBAF CCB,4.0,* PMC VBTR_VBAF *,NN.* PMC VBTR_VBAF CC.*
420369,NN.* PM.* VB.*_VB.* CC.*,6.0,NNC PMC VBTS_VBAF CCB,1.0,* PMC VBTS_VBAF *,NN.* PMC VBTS_VBAF CC.*
420370,CC.* PR.*_CC.* NN.* PM.*,156.0,CCB PRI_CCP NNC PMC,67.0,* PRI_CCP NNC PMC,CC.* PRI_CCP NNC PMC
