Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
702309,VB.* CC.* NN.* PM.* CC.* VB.* CC.*,3.0,,,,VB.* CC.* NN.* PM.* CC.* VB.* CC.*
702310,DT.* NN.* LM JJ.* CC.* VB.* RB.*,2.0,,,,DT.* NN.* LM JJ.* CC.* VB.* RB.*
702311,RB.* RB.* DT.* NN.* LM VB.* PM.*,2.0,,,,RB.* RB.* DT.* NN.* LM VB.* PM.*
702312,VB.* CC.* DT.* NN.* LM VB.* VB.*,3.0,,,,VB.* CC.* DT.* NN.* LM VB.* VB.*
702313,DT.* JJ.* CC.* NN.* LM VB.*_CC.* VB.*,2.0,,,,DT.* JJ.* CC.* NN.* LM VB.*_CC.* VB.*
702314,CC.* NN.* CC.* JJ.*_CC.* DT.* NN.* CC.*,2.0,,,,CC.* NN.* CC.* JJ.*_CC.* DT.* NN.* CC.*
702315,JJ.*_CC.* DT.* NN.* CC.* RB.* RB.* DT.*,2.0,,,,JJ.*_CC.* DT.* NN.* CC.* RB.* RB.* DT.*
702316,DT.* NN.* PM.* CC.* VB.* CC.* PR.*_CC.*,4.0,,,,DT.* NN.* PM.* CC.* VB.* CC.* PR.*_CC.*
702317,VB.* CC.* PR.*_CC.* JJ.* CC.* NN.* CC.*,2.0,,,,VB.* CC.* PR.*_CC.* JJ.* CC.* NN.* CC.*
702318,CC.* NN.* CC.* DT.* VB.*_VB.* CC.* NN.*,2.0,,,,CC.* NN.* CC.* DT.* VB.*_VB.* CC.* NN.*
702319,CC.* NN.* CC.* DT.* NN.* LM VB.*,7.0,,,,CC.* NN.* CC.* DT.* NN.* LM VB.*
702320,DT.* NN.* LM VB.* CC.* PM.* VB.*,2.0,,,,DT.* NN.* LM VB.* CC.* PM.* VB.*
702321,DT.* NN.* PM.* PR.*_CC.* CD.* CC.* NN.*_CC.*,2.0,,,,DT.* NN.* PM.* PR.*_CC.* CD.* CC.* NN.*_CC.*
702322,PM.* VB.* CC.* NN.* CC.* DT.* NN.*,5.0,,,,PM.* VB.* CC.* NN.* CC.* DT.* NN.*
702323,NN.* RB.* RB.* DT.* DT.* NN.* CC.*,2.0,,,,NN.* RB.* RB.* DT.* DT.* NN.* CC.*
702324,RB.* RB.* DT.* DT.* NN.* CC.* NN.*,2.0,,,,RB.* RB.* DT.* DT.* NN.* CC.* NN.*
702325,NN.* CC.* NN.* CC.* VB.* CC.* JJ.*_CC.*,3.0,,,,NN.* CC.* NN.* CC.* VB.* CC.* JJ.*_CC.*
702326,CC.* NN.* CC.* VB.* CC.* JJ.*_CC.* NN.*,2.0,,,,CC.* NN.* CC.* VB.* CC.* JJ.*_CC.* NN.*
702327,CC.* VB.* CC.* JJ.*_CC.* NN.* CC.* VB.*,3.0,,,,CC.* VB.* CC.* JJ.*_CC.* NN.* CC.* VB.*
702328,JJ.* CC.* NN.* CC.* NN.* CC.* DT.*,4.0,,,,JJ.* CC.* NN.* CC.* NN.* CC.* DT.*
702329,CC.* NN.* LM VB.* NN.* CC.* PR.*,2.0,,,,CC.* NN.* LM VB.* NN.* CC.* PR.*
702330,CC.* PR.* CC.* DT.* NN.* CC.* VB.*,3.0,,,,CC.* PR.* CC.* DT.* NN.* CC.* VB.*
702331,CC.* DT.* NN.* CC.* VB.* RB.* CC.*,3.0,,,,CC.* DT.* NN.* CC.* VB.* RB.* CC.*
702332,PR.* CC.* NN.* CC.* VB.* CC.* DT.*,2.0,,,,PR.* CC.* NN.* CC.* VB.* CC.* DT.*
702333,DT.* NN.* NN.* LM VB.* CC.* PR.*_CC.*,4.0,,,,DT.* NN.* NN.* LM VB.* CC.* PR.*_CC.*
702334,NN.* NN.* LM VB.* CC.* PR.*_CC.* NN.*,5.0,,,,NN.* NN.* LM VB.* CC.* PR.*_CC.* NN.*
702335,NN.* LM VB.* CC.* PR.*_CC.* NN.* PM.*,3.0,,,,NN.* LM VB.* CC.* PR.*_CC.* NN.* PM.*
702336,LM VB.* CC.* PR.*_CC.* NN.* PM.* PM.*,2.0,,,,LM VB.* CC.* PR.*_CC.* NN.* PM.* PM.*
702337,DT.* JJ.*_CC.* NN.* PM.* CC.* RB.* DT.*,2.0,,,,DT.* JJ.*_CC.* NN.* PM.* CC.* RB.* DT.*
702338,NN.* PM.* CC.* RB.* DT.* JJ.*_CC.* VB.*,2.0,,,,NN.* PM.* CC.* RB.* DT.* JJ.*_CC.* VB.*
702339,PM.* CC.* RB.* DT.* JJ.*_CC.* VB.* CC.*,2.0,,,,PM.* CC.* RB.* DT.* JJ.*_CC.* VB.* CC.*
702340,VB.* CC.* JJ.*_CC.* NN.* CC.* NN.* PM.*,4.0,,,,VB.* CC.* JJ.*_CC.* NN.* CC.* NN.* PM.*
702341,CC.* JJ.*_CC.* NN.* CC.* NN.* PM.* LM,2.0,,,,CC.* JJ.*_CC.* NN.* CC.* NN.* PM.* LM
702342,LM VB.* PM.* NN.* CC.* RB.* VB.*,2.0,,,,LM VB.* PM.* NN.* CC.* RB.* VB.*
702343,VB.* PM.* NN.* CC.* RB.* VB.* CC.*,2.0,,,,VB.* PM.* NN.* CC.* RB.* VB.* CC.*
702344,CC.* JJ.* CC.* NN.* DT.* VB.* CC.*,2.0,,,,CC.* JJ.* CC.* NN.* DT.* VB.* CC.*
702345,PM.* PR.*_CC.* JJ.* CC.* NN.* CC.* NN.*,2.0,,,,PM.* PR.*_CC.* JJ.* CC.* NN.* CC.* NN.*
702346,PR.*_CC.* JJ.* CC.* NN.* CC.* NN.* PM.*,2.0,,,,PR.*_CC.* JJ.* CC.* NN.* CC.* NN.* PM.*
702347,JJ.* CC.* NN.* CC.* NN.* PM.* PR.*_CC.*,2.0,,,,JJ.* CC.* NN.* CC.* NN.* PM.* PR.*_CC.*
702348,DT.* DT.* NN.* CC.* PR.*_CC.* NN.* LM,3.0,,,,DT.* DT.* NN.* CC.* PR.*_CC.* NN.* LM
702349,CC.* PR.*_CC.* NN.* LM RB.* CC.* VB.*,3.0,,,,CC.* PR.*_CC.* NN.* LM RB.* CC.* VB.*
702350,PR.*_CC.* NN.* LM RB.* CC.* VB.* CC.*,3.0,,,,PR.*_CC.* NN.* LM RB.* CC.* VB.* CC.*
702351,LM VB.* CC.* PR.*_CC.* JJ.* CC.* NN.*,4.0,,,,LM VB.* CC.* PR.*_CC.* JJ.* CC.* NN.*
702352,CC.* NN.* CC.* PR.*_CC.* NN.* CC.* VB.*,2.0,,,,CC.* NN.* CC.* PR.*_CC.* NN.* CC.* VB.*
702353,NN.* CC.* PR.*_CC.* NN.* CC.* VB.* CC.*,5.0,,,,NN.* CC.* PR.*_CC.* NN.* CC.* VB.* CC.*
702354,CC.* PR.*_CC.* NN.* CC.* VB.* CC.* DT.*,3.0,,,,CC.* PR.*_CC.* NN.* CC.* VB.* CC.* DT.*
702355,NN.* PM.* PR.*_CC.* NN.* CC.* NN.* LM,2.0,,,,NN.* PM.* PR.*_CC.* NN.* CC.* NN.* LM
702356,PM.* PR.*_CC.* NN.* CC.* NN.* LM VB.*,2.0,,,,PM.* PR.*_CC.* NN.* CC.* NN.* LM VB.*
702357,PR.*_CC.* NN.* CC.* NN.* LM VB.* PM.*,3.0,,,,PR.*_CC.* NN.* CC.* NN.* LM VB.* PM.*
702358,NN.* LM VB.* PM.* PM.* DT.* DT.*,2.0,,,,NN.* LM VB.* PM.* PM.* DT.* DT.*
702359,PM.* DT.* DT.* NN.* LM VB.*_CC.* VB.*,2.0,,,,PM.* DT.* DT.* NN.* LM VB.*_CC.* VB.*
702360,DT.* NN.*_CC.* PR.* LM VB.* RB.* CC.*,2.0,,,,DT.* NN.*_CC.* PR.* LM VB.* RB.* CC.*
702361,NN.*_CC.* PR.* LM VB.* RB.* CC.* NN.*,2.0,,,,NN.*_CC.* PR.* LM VB.* RB.* CC.* NN.*
702362,PR.* LM VB.* RB.* CC.* NN.* CC.*,5.0,,,,PR.* LM VB.* RB.* CC.* NN.* CC.*
702363,VB.* PR.* CC.* DT.* PR.*_CC.* DT.* NN.*,2.0,,,,VB.* PR.* CC.* DT.* PR.*_CC.* DT.* NN.*
702364,CC.* NN.* PM.* DT.* NN.* LM VB.*,10.0,,,,CC.* NN.* PM.* DT.* NN.* LM VB.*
702365,NN.* PM.* DT.* NN.* LM VB.* CC.*,9.0,,,,NN.* PM.* DT.* NN.* LM VB.* CC.*
702366,VB.*_CC.* VB.* CC.* VB.* DT.* NN.* CC.*,2.0,,,,VB.*_CC.* VB.* CC.* VB.* DT.* NN.* CC.*
702367,CC.* NN.* LM VB.*_CC.* VB.* CC.* NN.*,2.0,,,,CC.* NN.* LM VB.*_CC.* VB.* CC.* NN.*
702368,LM VB.* CC.* NN.* PR.*_CC.* NN.* RB.*,2.0,,,,LM VB.* CC.* NN.* PR.*_CC.* NN.* RB.*
702369,JJ.* CC.* DT.* NN.* LM VB.* CC.*,3.0,,,,JJ.* CC.* DT.* NN.* LM VB.* CC.*
702370,CC.* DT.* NN.* LM VB.* CC.* CD.*,2.0,,,,CC.* DT.* NN.* LM VB.* CC.* CD.*
702371,NN.* LM VB.* CC.* CD.* NN.*_CC.* NN.*,2.0,,,,NN.* LM VB.* CC.* CD.* NN.*_CC.* NN.*
702372,VB.* DT.* VB.* CC.* DT.* NN.* CC.*,2.0,,,,VB.* DT.* VB.* CC.* DT.* NN.* CC.*
702373,NN.* DT.* VB.* RB.* CC.* NN.* CC.*,3.0,,,,NN.* DT.* VB.* RB.* CC.* NN.* CC.*
702374,DT.* VB.* RB.* CC.* NN.* CC.* NN.*,2.0,,,,DT.* VB.* RB.* CC.* NN.* CC.* NN.*
702375,DT.* DT.* NN.* LM RB.* CC.* VB.*,2.0,,,,DT.* DT.* NN.* LM RB.* CC.* VB.*
702376,DT.* NN.* LM RB.* CC.* VB.* CC.*,5.0,,,,DT.* NN.* LM RB.* CC.* VB.* CC.*
702377,NN.* CC.* VB.* CC.* PR.* CC.* VB.*,3.0,,,,NN.* CC.* VB.* CC.* PR.* CC.* VB.*
702378,CC.* VB.* CC.* PR.* CC.* VB.* PR.*,2.0,,,,CC.* VB.* CC.* PR.* CC.* VB.* PR.*
702379,CC.* VB.* CC.* DT.* NN.* CC.* JJ.*,3.0,,,,CC.* VB.* CC.* DT.* NN.* CC.* JJ.*
702380,DT.* DT.* NN.* PM.* CC.* RB.* RB.*,2.0,,,,DT.* DT.* NN.* PM.* CC.* RB.* RB.*
702381,DT.* NN.* PM.* CC.* RB.* RB.* VB.*,2.0,,,,DT.* NN.* PM.* CC.* RB.* RB.* VB.*
702382,JJ.*_CC.* NN.* CC.* NN.* LM VB.* RB.*,3.0,,,,JJ.*_CC.* NN.* CC.* NN.* LM VB.* RB.*
702383,DT.* RB.* VB.* CC.* PR.*_CC.* NN.* CC.*,2.0,,,,DT.* RB.* VB.* CC.* PR.*_CC.* NN.* CC.*
702384,VB.* CC.* DT.* NN.* RB.* CC.* NN.*,2.0,,,,VB.* CC.* DT.* NN.* RB.* CC.* NN.*
702385,LM VB.* CC.* JJ.*_CC.* NN.* CC.* RB.*,2.0,,,,LM VB.* CC.* JJ.*_CC.* NN.* CC.* RB.*
702386,JJ.*_CC.* NN.* CC.* RB.* VB.* DT.* NN.*,2.0,,,,JJ.*_CC.* NN.* CC.* RB.* VB.* DT.* NN.*
702387,RB.* CC.* JJ.*_CC.* NN.* CC.* NN.* CC.*,2.0,,,,RB.* CC.* JJ.*_CC.* NN.* CC.* NN.* CC.*
702388,NN.* CC.* NN.* PM.* CC.* DT.* NN.*,2.0,,,,NN.* CC.* NN.* PM.* CC.* DT.* NN.*
702389,NN.* LM VB.* CC.* RB.* VB.* DT.*,3.0,,,,NN.* LM VB.* CC.* RB.* VB.* DT.*
702390,PM.* DT.* NN.* LM VB.* CC.* PR.*,2.0,,,,PM.* DT.* NN.* LM VB.* CC.* PR.*
702391,PR.* CC.* VB.* CC.* PR.*_CC.* DT.* NN.*,2.0,,,,PR.* CC.* VB.* CC.* PR.*_CC.* DT.* NN.*
702392,CC.* JJ.*_CC.* VB.* CC.* JJ.*_CC.* NN.* CC.*,2.0,,,,CC.* JJ.*_CC.* VB.* CC.* JJ.*_CC.* NN.* CC.*
702393,CC.* JJ.*_CC.* NN.* CC.* NN.* CC.* CC.*,2.0,,,,CC.* JJ.*_CC.* NN.* CC.* NN.* CC.* CC.*
702394,CC.* NN.* PM.* LM VB.* CC.* NN.*,5.0,,,,CC.* NN.* PM.* LM VB.* CC.* NN.*
702395,JJ.* CC.* VB.* CC.* NN.* DT.* NN.*,2.0,,,,JJ.* CC.* VB.* CC.* NN.* DT.* NN.*
702396,JJ.*_CC.* NN.* CC.* CC.* PM.* NN.* CC.*,4.0,,,,JJ.*_CC.* NN.* CC.* CC.* PM.* NN.* CC.*
702397,DT.* NN.* LM VB.* CC.* PM.* CD.*,2.0,,,,DT.* NN.* LM VB.* CC.* PM.* CD.*
702398,CC.* PR.*_CC.* NN.* CC.* VB.* DT.* DT.*,4.0,,,,CC.* PR.*_CC.* NN.* CC.* VB.* DT.* DT.*
702399,PR.*_CC.* NN.* CC.* VB.* DT.* DT.* NN.*,3.0,,,,PR.*_CC.* NN.* CC.* VB.* DT.* DT.* NN.*
702400,NN.* CC.* DT.* NN.* CC.* DT.* JJ.*_CC.*,2.0,,,,NN.* CC.* DT.* NN.* CC.* DT.* JJ.*_CC.*
702401,NN.* CC.* NN.* CC.* PR.*_CC.* DT.* NN.*,3.0,,,,NN.* CC.* NN.* CC.* PR.*_CC.* DT.* NN.*
702402,CC.* NN.* CC.* PR.*_CC.* DT.* NN.* LM,3.0,,,,CC.* NN.* CC.* PR.*_CC.* DT.* NN.* LM
702403,NN.* CC.* PR.*_CC.* DT.* NN.* LM VB.*,2.0,,,,NN.* CC.* PR.*_CC.* DT.* NN.* LM VB.*
702404,PR.*_CC.* DT.* NN.* LM VB.* CC.* VB.*,2.0,,,,PR.*_CC.* DT.* NN.* LM VB.* CC.* VB.*
702405,DT.* NN.* LM VB.* CC.* VB.* PM.*,5.0,,,,DT.* NN.* LM VB.* CC.* VB.* PM.*
702406,CC.* VB.* PM.* PM.* VB.* DT.* NN.*,3.0,,,,CC.* VB.* PM.* PM.* VB.* DT.* NN.*
702407,DT.* NN.* LM VB.* PM.* NN.* CC.*,7.0,,,,DT.* NN.* LM VB.* PM.* NN.* CC.*
702408,NN.* LM VB.* PM.* NN.* CC.* DT.*,7.0,,,,NN.* LM VB.* PM.* NN.* CC.* DT.*
702409,NN.* LM VB.*_VB.* RB.* CC.* VB.* DT.*,2.0,,,,NN.* LM VB.*_VB.* RB.* CC.* VB.* DT.*
702410,RB.* CC.* VB.* DT.* PR.*_CC.* JJ.*_CC.* NN.*,2.0,,,,RB.* CC.* VB.* DT.* PR.*_CC.* JJ.*_CC.* NN.*
702411,CC.* VB.* DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.*,2.0,,,,CC.* VB.* DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.*
702412,VB.* DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.* NN.*,4.0,,,,VB.* DT.* PR.*_CC.* JJ.*_CC.* NN.* CC.* NN.*
702413,CC.* VB.*_CC.* DT.* NN.* CC.* NN.* PM.*,2.0,,,,CC.* VB.*_CC.* DT.* NN.* CC.* NN.* PM.*
702414,JJ.* CD.* CC.* NN.* PM.* CC.* DT.*,2.0,,,,JJ.* CD.* CC.* NN.* PM.* CC.* DT.*
702415,NN.* NN.* PM.* LM VB.* CC.* PR.*_CC.*,5.0,,,,NN.* NN.* PM.* LM VB.* CC.* PR.*_CC.*
702416,NN.* PM.* LM VB.* CC.* PR.*_CC.* JJ.*_CC.*,2.0,,,,NN.* PM.* LM VB.* CC.* PR.*_CC.* JJ.*_CC.*
702417,JJ.*_CC.* VB.* CC.* NN.* CC.* CC.* NN.*,2.0,,,,JJ.*_CC.* VB.* CC.* NN.* CC.* CC.* NN.*
702418,PR.*_CC.* DT.* NN.* PM.* CC.* VB.* CC.*,2.0,,,,PR.*_CC.* DT.* NN.* PM.* CC.* VB.* CC.*
702419,DT.* NN.* PM.* CC.* VB.* CC.* JJ.*,3.0,,,,DT.* NN.* PM.* CC.* VB.* CC.* JJ.*
702420,VB.* CC.* DT.* NN.* LM RB.* VB.*,4.0,,,,VB.* CC.* DT.* NN.* LM RB.* VB.*
702421,CC.* DT.* NN.* LM RB.* VB.* PM.*,2.0,,,,CC.* DT.* NN.* LM RB.* VB.* PM.*
702422,VB.* PR.* DT.* PR.*_CC.* PR.*_CC.* NN.* CC.*,2.0,,,,VB.* PR.* DT.* PR.*_CC.* PR.*_CC.* NN.* CC.*
702423,CC.* PR.* LM VB.* CC.* NN.* PM.*,5.0,,,,CC.* PR.* LM VB.* CC.* NN.* PM.*
702424,PM.* DT.* DT.* NN.* CC.* PR.* LM,2.0,,,,PM.* DT.* DT.* NN.* CC.* PR.* LM
702425,DT.* DT.* NN.* CC.* PR.* LM VB.*,9.0,,,,DT.* DT.* NN.* CC.* PR.* LM VB.*
702426,NN.* CC.* NN.* LM VB.* CC.* CD.*,2.0,,,,NN.* CC.* NN.* LM VB.* CC.* CD.*
702427,NN.* PM.* RB.* RB.* VB.* DT.* DT.*,2.0,,,,NN.* PM.* RB.* RB.* VB.* DT.* DT.*
702428,NN.* RB.* RB.* DT.* NN.* LM VB.*,2.0,,,,NN.* RB.* RB.* DT.* NN.* LM VB.*
702429,DT.* NN.* LM VB.* RB.* CC.* PR.*_CC.*,4.0,,,,DT.* NN.* LM VB.* RB.* CC.* PR.*_CC.*
702430,PR.*_CC.* JJ.*_CC.* NN.* CC.* NN.* PM.* CC.*,2.0,,,,PR.*_CC.* JJ.*_CC.* NN.* CC.* NN.* PM.* CC.*
702431,JJ.*_CC.* NN.* CC.* NN.* PM.* CC.* DT.*,4.0,,,,JJ.*_CC.* NN.* CC.* NN.* PM.* CC.* DT.*
702432,JJ.*_CC.* NN.* RB.*_CC.* CD.* NN.* NN.* PM.*,2.0,,,,JJ.*_CC.* NN.* RB.*_CC.* CD.* NN.* NN.* PM.*
702433,VB.*_VB.* CC.* VB.* CC.* DT.* NN.* CC.*,4.0,,,,VB.*_VB.* CC.* VB.* CC.* DT.* NN.* CC.*
702434,CC.* DT.* JJ.*_CC.* NN.* LM VB.* CC.*,5.0,,,,CC.* DT.* JJ.*_CC.* NN.* LM VB.* CC.*
702435,JJ.*_CC.* NN.* LM VB.* CC.* PR.*_CC.* NN.*,3.0,,,,JJ.*_CC.* NN.* LM VB.* CC.* PR.*_CC.* NN.*
702436,CC.* PR.*_CC.* NN.* CC.* NN.* PM.* JJ.*,4.0,,,,CC.* PR.*_CC.* NN.* CC.* NN.* PM.* JJ.*
702437,PR.*_CC.* NN.* CC.* NN.* PM.* JJ.* CC.*,3.0,,,,PR.*_CC.* NN.* CC.* NN.* PM.* JJ.* CC.*
702438,DT.* DT.* NN.* LM VB.* CC.* PR.*_CC.*,5.0,,,,DT.* DT.* NN.* LM VB.* CC.* PR.*_CC.*
702439,NN.* CC.* NN.* LM RB.* CC.* VB.*,3.0,,,,NN.* CC.* NN.* LM RB.* CC.* VB.*
702440,DT.* NN.* NN.* PM.* DT.* JJ.*_JJ.*_CC.* NN.*,2.0,,,,DT.* NN.* NN.* PM.* DT.* JJ.*_JJ.*_CC.* NN.*
702441,NN.* NN.* PM.* DT.* JJ.*_JJ.*_CC.* NN.* CC.*,3.0,,,,NN.* NN.* PM.* DT.* JJ.*_JJ.*_CC.* NN.* CC.*
702442,NN.* PM.* DT.* JJ.*_JJ.*_CC.* NN.* CC.* NN.*,3.0,,,,NN.* PM.* DT.* JJ.*_JJ.*_CC.* NN.* CC.* NN.*
702443,DT.* JJ.*_JJ.*_CC.* NN.* CC.* NN.* CC.* NN.*,2.0,,,,DT.* JJ.*_JJ.*_CC.* NN.* CC.* NN.* CC.* NN.*
702444,CC.* NN.* PM.* CC.* VB.* CC.* PR.*,2.0,,,,CC.* NN.* PM.* CC.* VB.* CC.* PR.*
702445,NN.* NN.* PM.* DT.* JJ.*_JJ.* CC.* NN.*,2.0,,,,NN.* NN.* PM.* DT.* JJ.*_JJ.* CC.* NN.*
702446,NN.* PM.* DT.* JJ.*_JJ.* CC.* NN.* CC.*,4.0,,,,NN.* PM.* DT.* JJ.*_JJ.* CC.* NN.* CC.*
702447,NN.*_CC.* NN.* PM.* LM VB.* CC.* PR.*_CC.*,2.0,,,,NN.*_CC.* NN.* PM.* LM VB.* CC.* PR.*_CC.*
702448,PM.* LM VB.* CC.* PR.*_CC.* NN.* CC.*,7.0,,,,PM.* LM VB.* CC.* PR.*_CC.* NN.* CC.*
702449,NN.* PM.* RB.* RB.* DT.* NN.* LM,2.0,,,,NN.* PM.* RB.* RB.* DT.* NN.* LM
702450,VB.* CC.* JJ.*_CC.* NN.* CC.* DT.* NN.*_CC.*,2.0,,,,VB.* CC.* JJ.*_CC.* NN.* CC.* DT.* NN.*_CC.*
702451,VB.* CC.* NN.* CC.* VB.* CC.* PR.*,2.0,,,,VB.* CC.* NN.* CC.* VB.* CC.* PR.*
702452,DT.* NN.* LM VB.*_VB.* CC.* VB.* CC.*,2.0,,,,DT.* NN.* LM VB.*_VB.* CC.* VB.* CC.*
702453,CC.* NN.* CC.* NN.* RB.*_CC.* NN.* CC.*,2.0,,,,CC.* NN.* CC.* NN.* RB.*_CC.* NN.* CC.*
702454,CC.* NN.* RB.*_CC.* NN.* CC.* VB.* CC.*,2.0,,,,CC.* NN.* RB.*_CC.* NN.* CC.* VB.* CC.*
702455,PR.* CC.* DT.* PR.*_CC.* NN.* LM VB.*,4.0,,,,PR.* CC.* DT.* PR.*_CC.* NN.* LM VB.*
702456,DT.* PR.*_CC.* NN.* LM VB.* CC.* VB.*,4.0,,,,DT.* PR.*_CC.* NN.* LM VB.* CC.* VB.*
702457,PM.* NN.* CC.* DT.* NN.* PM.* LM,2.0,,,,PM.* NN.* CC.* DT.* NN.* PM.* LM
702458,NN.* CC.* DT.* NN.* PM.* LM VB.*,3.0,,,,NN.* CC.* DT.* NN.* PM.* LM VB.*
702459,CC.* NN.* PM.* VB.* CC.* VB.* PR.*,2.0,,,,CC.* NN.* PM.* VB.* CC.* VB.* PR.*
702460,NN.* PM.* VB.* CC.* VB.* PR.* DT.*,2.0,,,,NN.* PM.* VB.* CC.* VB.* PR.* DT.*
702461,JJ.*_CC.* NN.* PM.* PM.* VB.* DT.* NN.*,2.0,,,,JJ.*_CC.* NN.* PM.* PM.* VB.* DT.* NN.*
702462,NN.* PM.* LM VB.* CC.* JJ.* CC.*,4.0,,,,NN.* PM.* LM VB.* CC.* JJ.* CC.*
702463,PM.* LM VB.* CC.* JJ.* CC.* NN.*,2.0,,,,PM.* LM VB.* CC.* JJ.* CC.* NN.*
702464,NN.* CC.* DT.* NN.*_CC.* PR.* LM VB.*,4.0,,,,NN.* CC.* DT.* NN.*_CC.* PR.* LM VB.*
702465,RB.* CC.* NN.* PM.* DT.* NN.* LM,4.0,,,,RB.* CC.* NN.* PM.* DT.* NN.* LM
702466,NN.* PM.* DT.* NN.* LM VB.* RB.*,4.0,,,,NN.* PM.* DT.* NN.* LM VB.* RB.*
702467,PM.* DT.* NN.* LM VB.* RB.* CC.*,4.0,,,,PM.* DT.* NN.* LM VB.* RB.* CC.*
702468,NN.* CC.* DT.* PR.*_CC.* NN.* PM.* DT.*,2.0,,,,NN.* CC.* DT.* PR.*_CC.* NN.* PM.* DT.*
702469,CC.* DT.* PR.*_CC.* NN.* PM.* DT.* NN.*,2.0,,,,CC.* DT.* PR.*_CC.* NN.* PM.* DT.* NN.*
702470,JJ.* CC.* NN.* LM VB.* CC.* NN.*,2.0,,,,JJ.* CC.* NN.* LM VB.* CC.* NN.*
702471,CC.* NN.* CC.* NN.* LM VB.*_CC.* RB.*,3.0,,,,CC.* NN.* CC.* NN.* LM VB.*_CC.* RB.*
702472,PM.* FW CC.* PR.* LM VB.* CC.*,2.0,,,,PM.* FW CC.* PR.* LM VB.* CC.*
702473,DT.* NN.* DT.* CC.* PM.* NN.* CC.*,2.0,,,,DT.* NN.* DT.* CC.* PM.* NN.* CC.*
702474,PR.*_CC.* NN.* PM.* RB.* CC.* VB.* DT.*,2.0,,,,PR.*_CC.* NN.* PM.* RB.* CC.* VB.* DT.*
702475,NN.* LM VB.* CC.* RB.* PM.* CC.*,2.0,,,,NN.* LM VB.* CC.* RB.* PM.* CC.*
702476,DT.* JJ.*_CC.* NN.* CC.* VB.* CC.* PR.*,2.0,,,,DT.* JJ.*_CC.* NN.* CC.* VB.* CC.* PR.*
702477,VB.* CC.* JJ.*_CC.* NN.* CC.* NN.* NN.*,2.0,,,,VB.* CC.* JJ.*_CC.* NN.* CC.* NN.* NN.*
702478,NN.* CC.* DT.* JJ.* CC.* NN.* CC.*,2.0,,,,NN.* CC.* DT.* JJ.* CC.* NN.* CC.*
702479,CC.* DT.* JJ.* CC.* NN.* CC.* NN.*,3.0,,,,CC.* DT.* JJ.* CC.* NN.* CC.* NN.*
702480,DT.* NN.* LM PR.*_CC.* JJ.*_CC.* NN.* PM.*,2.0,,,,DT.* NN.* LM PR.*_CC.* JJ.*_CC.* NN.* PM.*
702481,CC.* NN.* DT.* NN.* CC.* PR.*_CC.* NN.*,2.0,,,,CC.* NN.* DT.* NN.* CC.* PR.*_CC.* NN.*
702482,PM.* DT.* DT.* NN.* CC.* VB.* CC.*,2.0,,,,PM.* DT.* DT.* NN.* CC.* VB.* CC.*
702483,DT.* NN.* CC.* VB.* CC.* NN.* CC.*,7.0,,,,DT.* NN.* CC.* VB.* CC.* NN.* CC.*
702484,VB.* CC.* NN.* DT.* JJ.* CC.* NN.*,2.0,,,,VB.* CC.* NN.* DT.* JJ.* CC.* NN.*
702485,CD.* PM.* CC.* DT.* DT.* JJ.*_CC.* NN.*,2.0,,,,CD.* PM.* CC.* DT.* DT.* JJ.*_CC.* NN.*
702486,JJ.*_CC.* NN.* CC.* VB.* DT.* JJ.* PM.*,2.0,,,,JJ.*_CC.* NN.* CC.* VB.* DT.* JJ.* PM.*
702487,PM.* NN.* CC.* NN.* PM.* CC.* VB.*,3.0,,,,PM.* NN.* CC.* NN.* PM.* CC.* VB.*
702488,NN.* CC.* NN.* PM.* CC.* VB.* PR.*,3.0,,,,NN.* CC.* NN.* PM.* CC.* VB.* PR.*
702489,CC.* NN.* PM.* CC.* VB.* PR.* DT.*,3.0,,,,CC.* NN.* PM.* CC.* VB.* PR.* DT.*
702490,CC.* VB.* PR.* DT.* PR.*_CC.* NN.* CC.*,3.0,,,,CC.* VB.* PR.* DT.* PR.*_CC.* NN.* CC.*
702491,PM.* PR.*_CC.* DT.* NN.* LM VB.*_VB.* CC.*,2.0,,,,PM.* PR.*_CC.* DT.* NN.* LM VB.*_VB.* CC.*
702492,PR.*_CC.* DT.* NN.* LM VB.*_VB.* CC.* PR.*_CC.*,2.0,,,,PR.*_CC.* DT.* NN.* LM VB.*_VB.* CC.* PR.*_CC.*
702493,DT.* NN.* LM VB.*_VB.* CC.* PR.*_CC.* NN.*,2.0,,,,DT.* NN.* LM VB.*_VB.* CC.* PR.*_CC.* NN.*
702494,NN.* LM VB.*_VB.* CC.* PR.*_CC.* NN.* CC.*,2.0,,,,NN.* LM VB.*_VB.* CC.* PR.*_CC.* NN.* CC.*
702495,LM VB.*_VB.* CC.* PR.*_CC.* NN.* CC.* NN.*,2.0,,,,LM VB.*_VB.* CC.* PR.*_CC.* NN.* CC.* NN.*
702496,VB.*_VB.* CC.* PR.*_CC.* NN.* CC.* NN.* PM.*,3.0,,,,VB.*_VB.* CC.* PR.*_CC.* NN.* CC.* NN.* PM.*
