Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
704019,PM.* CD.* CC.* NN.* PM.* CC.* DT.*,,,,PM.* CD.* CC.* NN.* PM.* CC.* DT.*
704020,NN.* PM.* CC.* DT.* DT.* NN.* PM.*,,,,NN.* PM.* CC.* DT.* DT.* NN.* PM.*
704021,JJ.* CC.* NN.* CC.* VB.* RB.* CC.*,,,,JJ.* CC.* NN.* CC.* VB.* RB.* CC.*
704022,DT.* DT.* NN.* CC.* NN.*_CC.* NN.* JJ.*,,,,DT.* DT.* NN.* CC.* NN.*_CC.* NN.* JJ.*
704023,DT.* NN.* CC.* NN.*_CC.* NN.* JJ.* CC.*,,,,DT.* NN.* CC.* NN.*_CC.* NN.* JJ.* CC.*
704024,CC.* NN.*_CC.* JJ.* PM.* CC.* RB.* RB.*,,,,CC.* NN.*_CC.* JJ.* PM.* CC.* RB.* RB.*
704025,NN.*_CC.* JJ.* PM.* CC.* RB.* RB.* VB.*,,,,NN.*_CC.* JJ.* PM.* CC.* RB.* RB.* VB.*
704026,NN.* PM.* CC.* VB.* RB.* CC.* NN.*,,,,NN.* PM.* CC.* VB.* RB.* CC.* NN.*
704027,CC.* NN.* CC.* VB.* CC.* DT.* NN.*_CC.*,,,,CC.* NN.* CC.* VB.* CC.* DT.* NN.*_CC.*
704028,CC.* NN.* LM VB.* CC.* PM.* DT.*,,,,CC.* NN.* LM VB.* CC.* PM.* DT.*
704029,VB.* DT.* NN.* NN.* DT.* JJ.*_CC.* NN.*,,,,VB.* DT.* NN.* NN.* DT.* JJ.*_CC.* NN.*
704030,VB.* CC.* NN.* CC.* VB.* CC.* JJ.*_CC.*,,,,VB.* CC.* NN.* CC.* VB.* CC.* JJ.*_CC.*
704031,DT.* NN.* LM RB.* VB.* RB.* CC.*,,,,DT.* NN.* LM RB.* VB.* RB.* CC.*
704032,NN.* CC.* NN.* VB.* DT.* PR.*_CC.* NN.*,,,,NN.* CC.* NN.* VB.* DT.* PR.*_CC.* NN.*
704033,NN.* VB.* DT.* PR.*_CC.* NN.* PM.* CC.*,,,,NN.* VB.* DT.* PR.*_CC.* NN.* PM.* CC.*
704034,CC.* JJ.* CC.* NN.*_CC.* DT.* NN.* PM.*,,,,CC.* JJ.* CC.* NN.*_CC.* DT.* NN.* PM.*
704035,VB.* CC.* NN.* CC.* JJ.*_CC.* VB.* CC.*,,,,VB.* CC.* NN.* CC.* JJ.*_CC.* VB.* CC.*
704036,JJ.*_CC.* VB.* CC.* NN.* CC.* NN.* PM.*,,,,JJ.*_CC.* VB.* CC.* NN.* CC.* NN.* PM.*
704037,DT.* NN.* DT.* NN.* PM.* CC.* VB.*,,,,DT.* NN.* DT.* NN.* PM.* CC.* VB.*
704038,VB.* CC.* PR.*_CC.* NN.* DT.* NN.* NN.*,,,,VB.* CC.* PR.*_CC.* NN.* DT.* NN.* NN.*
704039,NN.* LM VB.* RB.* RB.* CC.* JJ.*_CC.*,,,,NN.* LM VB.* RB.* RB.* CC.* JJ.*_CC.*
704040,RB.* CC.* JJ.*_CC.* NN.* CC.* NN.* PM.*,,,,RB.* CC.* JJ.*_CC.* NN.* CC.* NN.* PM.*
704041,CC.* RB.*_CC.* VB.* CC.* PR.*_CC.* NN.* RB.*_CC.*,,,,CC.* RB.*_CC.* VB.* CC.* PR.*_CC.* NN.* RB.*_CC.*
704042,VB.* CC.* JJ.* CC.* NN.* RB.* RB.*,,,,VB.* CC.* JJ.* CC.* NN.* RB.* RB.*
704043,VB.* CC.* JJ.*_CC.* NN.* CC.* VB.* CD.*,,,,VB.* CC.* JJ.*_CC.* NN.* CC.* VB.* CD.*
704044,VB.* CC.* DT.* NN.* LM RB.*_CC.* VB.*,,,,VB.* CC.* DT.* NN.* LM RB.*_CC.* VB.*
704045,CC.* NN.* PM.* CC.* DT.* JJ.* CC.*,,,,CC.* NN.* PM.* CC.* DT.* JJ.* CC.*
704046,NN.* PM.* CC.* DT.* JJ.* CC.* NN.*,,,,NN.* PM.* CC.* DT.* JJ.* CC.* NN.*
704047,LM RB.* VB.* CC.* JJ.* CC.* NN.*,,,,LM RB.* VB.* CC.* JJ.* CC.* NN.*
704048,JJ.* CC.* NN.* LM VB.* CC.* PR.*_CC.*,,,,JJ.* CC.* NN.* LM VB.* CC.* PR.*_CC.*
704049,NN.* LM VB.*_CC.* VB.* CC.* VB.* CC.*,,,,NN.* LM VB.*_CC.* VB.* CC.* VB.* CC.*
704050,CC.* VB.* CC.* NN.* CC.* NN.* PM.*,,,,CC.* VB.* CC.* NN.* CC.* NN.* PM.*
704051,RB.* PR.* VB.* DT.* PR.*_CC.* NN.* PM.*,,,,RB.* PR.* VB.* DT.* PR.*_CC.* NN.* PM.*
704052,PM.* RB.* PR.* VB.* DT.* PR.*_CC.* NN.*,,,,PM.* RB.* PR.* VB.* DT.* PR.*_CC.* NN.*
704053,NN.* LM VB.* CC.* VB.* CC.* DT.*,,,,NN.* LM VB.* CC.* VB.* CC.* DT.*
704054,NN.*_CC.* JJ.* CC.* NN.* LM RB.* VB.*,,,,NN.*_CC.* JJ.* CC.* NN.* LM RB.* VB.*
704055,NN.* PM.* CC.* VB.* CC.* JJ.* CC.*,,,,NN.* PM.* CC.* VB.* CC.* JJ.* CC.*
704056,PM.* CC.* VB.* CC.* JJ.* CC.* NN.*,,,,PM.* CC.* VB.* CC.* JJ.* CC.* NN.*
704057,JJ.* CC.* NN.* CC.* RB.*_CC.* NN.* CC.*,,,,JJ.* CC.* NN.* CC.* RB.*_CC.* NN.* CC.*
704058,NN.* CC.* JJ.*_CC.* NN.* CC.* NN.* PM.*,,,,NN.* CC.* JJ.*_CC.* NN.* CC.* NN.* PM.*
704059,PM.* RB.* RB.* DT.* NN.* LM VB.*,,,,PM.* RB.* RB.* DT.* NN.* LM VB.*
704060,RB.* RB.* DT.* NN.* LM VB.* CC.*,,,,RB.* RB.* DT.* NN.* LM VB.* CC.*
704061,JJ.* CC.* DT.* VB.* CC.* NN.* PM.*,,,,JJ.* CC.* DT.* VB.* CC.* NN.* PM.*
704062,NN.* LM VB.* VB.* CC.* NN.* CC.*,,,,NN.* LM VB.* VB.* CC.* NN.* CC.*
704063,VB.* CC.* NN.* PM.* CC.* VB.* PR.*,,,,VB.* CC.* NN.* PM.* CC.* VB.* PR.*
704064,NN.* PM.* CC.* VB.* PR.* CC.* DT.*,,,,NN.* PM.* CC.* VB.* PR.* CC.* DT.*
704065,PM.* CC.* VB.* RB.*_CC.* JJ.* PM.* CD.*,,,,PM.* CC.* VB.* RB.*_CC.* JJ.* PM.* CD.*
704066,CC.* CC.* PM.* JJ.* DT.* DT.* NN.*,,,,CC.* CC.* PM.* JJ.* DT.* DT.* NN.*
704067,RB.* VB.* DT.* CD.* CC.* NN.* CC.*,,,,RB.* VB.* DT.* CD.* CC.* NN.* CC.*
704068,RB.* VB.* CC.* PR.*_CC.* DT.* NN.* CC.*,,,,RB.* VB.* CC.* PR.*_CC.* DT.* NN.* CC.*
704069,NN.* PM.* VB.* CC.* DT.* VB.* CC.*,,,,NN.* PM.* VB.* CC.* DT.* VB.* CC.*
704070,NN.* CC.* RB.* VB.* CC.* NN.* DT.*,,,,NN.* CC.* RB.* VB.* CC.* NN.* DT.*
704071,PM.* CD.* CC.* NN.* CC.* NN.* LM,,,,PM.* CD.* CC.* NN.* CC.* NN.* LM
704072,CD.* CC.* NN.* CC.* NN.* LM VB.*,,,,CD.* CC.* NN.* CC.* NN.* LM VB.*
704073,CC.* NN.* LM VB.* RB.* DT.* NN.*,,,,CC.* NN.* LM VB.* RB.* DT.* NN.*
704074,NN.* LM VB.* RB.* DT.* NN.* CC.*,,,,NN.* LM VB.* RB.* DT.* NN.* CC.*
704075,NN.* LM RB.* JJ.*_CC.* NN.* CC.* NN.*,,,,NN.* LM RB.* JJ.*_CC.* NN.* CC.* NN.*
704076,CC.* DT.* NN.* CC.* NN.* CC.* DT.*,,,,CC.* DT.* NN.* CC.* NN.* CC.* DT.*
704077,NN.* PM.* CC.* VB.* RB.*_CC.* JJ.* PM.*,,,,NN.* PM.* CC.* VB.* RB.*_CC.* JJ.* PM.*
704078,JJ.* PM.* JJ.*_CC.* NN.* CC.* NN.* CC.*,,,,JJ.* PM.* JJ.*_CC.* NN.* CC.* NN.* CC.*
704079,NN.* CC.* VB.* DT.* NN.*_CC.* JJ.* CC.*,,,,NN.* CC.* VB.* DT.* NN.*_CC.* JJ.* CC.*
704080,CD.* PM.* VB.* PM.* NN.* DT.* NN.*,,,,CD.* PM.* VB.* PM.* NN.* DT.* NN.*
704081,NN.* CC.* DT.* PR.* CC.* DT.* NN.*,,,,NN.* CC.* DT.* PR.* CC.* DT.* NN.*
704082,LM VB.* CC.* NN.* PM.* CC.* VB.*,,,,LM VB.* CC.* NN.* PM.* CC.* VB.*
704083,CC.* PM.* JJ.* CC.* DT.* NN.* CC.*,,,,CC.* PM.* JJ.* CC.* DT.* NN.* CC.*
704084,JJ.*_CC.* NN.* CC.* VB.* CC.* NN.* CC.*,,,,JJ.*_CC.* NN.* CC.* VB.* CC.* NN.* CC.*
704085,CC.* DT.* FW CC.* NN.* LM VB.*,,,,CC.* DT.* FW CC.* NN.* LM VB.*
704086,NN.* CC.* NN.* RB.* CC.* JJ.*_CC.* CD.*,,,,NN.* CC.* NN.* RB.* CC.* JJ.*_CC.* CD.*
704087,LM VB.* VB.*_CC.* NN.* PM.* JJ.* CC.*,,,,LM VB.* VB.*_CC.* NN.* PM.* JJ.* CC.*
704088,JJ.* CC.* NN.* CC.* NN.* RB.*_CC.* CD.*,,,,JJ.* CC.* NN.* CC.* NN.* RB.*_CC.* CD.*
704089,NN.* CC.* NN.* RB.*_CC.* CD.* PM.* VB.*,,,,NN.* CC.* NN.* RB.*_CC.* CD.* PM.* VB.*
704090,CC.* PR.*_CC.* DT.* NN.* CC.* VB.* DT.*,,,,CC.* PR.*_CC.* DT.* NN.* CC.* VB.* DT.*
704091,PR.*_CC.* DT.* NN.* LM VB.* CC.* DT.*,,,,PR.*_CC.* DT.* NN.* LM VB.* CC.* DT.*
704092,VB.* CC.* NN.* PM.* CC.* VB.* LM,,,,VB.* CC.* NN.* PM.* CC.* VB.* LM
704093,VB.* DT.* NN.* CC.* DT.* JJ.*_CC.* NN.*,,,,VB.* DT.* NN.* CC.* DT.* JJ.*_CC.* NN.*
704094,JJ.*_CC.* NN.* LM VB.* RB.* CC.* VB.*,,,,JJ.*_CC.* NN.* LM VB.* RB.* CC.* VB.*
704095,CC.* DT.* NN.* PM.* CC.* VB.* DT.*,,,,CC.* DT.* NN.* PM.* CC.* VB.* DT.*
704096,VB.* DT.* NN.* PM.* PM.* VB.* CC.*,,,,VB.* DT.* NN.* PM.* PM.* VB.* CC.*
704097,DT.* JJ.*_CC.* NN.* CC.* DT.* NN.* LM,,,,DT.* JJ.*_CC.* NN.* CC.* DT.* NN.* LM
704098,CC.* DT.* NN.* PM.* VB.* CC.* VB.*,,,,CC.* DT.* NN.* PM.* VB.* CC.* VB.*
704099,DT.* NN.* CC.* VB.* CC.* PR.* CC.*,,,,DT.* NN.* CC.* VB.* CC.* PR.* CC.*
704100,CC.* DT.* NN.*_CC.* NN.* CC.* VB.* DT.*,,,,CC.* DT.* NN.*_CC.* NN.* CC.* VB.* DT.*
704101,DT.* NN.* PM.* CC.* VB.* CC.* VB.*,,,,DT.* NN.* PM.* CC.* VB.* CC.* VB.*
704102,CC.* DT.* NN.* DT.* NN.* CC.* VB.*,,,,CC.* DT.* NN.* DT.* NN.* CC.* VB.*
704103,DT.* NN.* RB.* PR.* LM VB.* CC.*,,,,DT.* NN.* RB.* PR.* LM VB.* CC.*
704104,NN.* CC.* VB.* CC.* DT.* NN.* DT.*,,,,NN.* CC.* VB.* CC.* DT.* NN.* DT.*
704105,PM.* DT.* NN.*_CC.* VB.* CC.* NN.* PM.*,,,,PM.* DT.* NN.*_CC.* VB.* CC.* NN.* PM.*
704106,DT.* NN.*_CC.* VB.* CC.* NN.* PM.* PM.*,,,,DT.* NN.*_CC.* VB.* CC.* NN.* PM.* PM.*
704107,NN.* CC.* NN.* PM.* LM VB.*_CC.* VB.*,,,,NN.* CC.* NN.* PM.* LM VB.*_CC.* VB.*
704108,CC.* NN.* PM.* LM VB.*_CC.* VB.* CC.*,,,,CC.* NN.* PM.* LM VB.*_CC.* VB.* CC.*
704109,PM.* CC.* RB.* VB.* DT.* NN.* CC.*,,,,PM.* CC.* RB.* VB.* DT.* NN.* CC.*
704110,VB.* DT.* NN.* CC.* CC.* PM.* JJ.*,,,,VB.* DT.* NN.* CC.* CC.* PM.* JJ.*
704111,DT.* NN.* CC.* CC.* PM.* JJ.* CC.*,,,,DT.* NN.* CC.* CC.* PM.* JJ.* CC.*
704112,VB.* DT.* NN.* CC.* PR.*_CC.* NN.* RB.*,,,,VB.* DT.* NN.* CC.* PR.*_CC.* NN.* RB.*
704113,DT.* NN.* CC.* PR.*_CC.* NN.* RB.* CC.*,,,,DT.* NN.* CC.* PR.*_CC.* NN.* RB.* CC.*
704114,CC.* VB.* CC.* NN.* PM.* CC.* VB.*,,,,CC.* VB.* CC.* NN.* PM.* CC.* VB.*
704115,VB.* CC.* NN.* CC.* NN.* PM.* RB.*,,,,VB.* CC.* NN.* CC.* NN.* PM.* RB.*
704116,PM.* CC.* VB.* PR.* CC.* DT.* NN.*,,,,PM.* CC.* VB.* PR.* CC.* DT.* NN.*
704117,JJ.*_CC.* NN.* PM.* RB.* CC.* VB.* CC.*,,,,JJ.*_CC.* NN.* PM.* RB.* CC.* VB.* CC.*
704118,VB.* CC.* NN.* CC.* NN.* DT.* PR.*_CC.*,,,,VB.* CC.* NN.* CC.* NN.* DT.* PR.*_CC.*
704119,CC.* VB.* CC.* DT.* NN.* RB.* CC.*,,,,CC.* VB.* CC.* DT.* NN.* RB.* CC.*
704120,NN.* NN.* PM.* CC.* VB.*_CC.* NN.* CC.*,,,,NN.* NN.* PM.* CC.* VB.*_CC.* NN.* CC.*
704121,CC.* VB.* CC.* NN.* RB.* CC.* NN.*,,,,CC.* VB.* CC.* NN.* RB.* CC.* NN.*
704122,PM.* CC.* VB.* CC.* VB.* DT.* NN.*,,,,PM.* CC.* VB.* CC.* VB.* DT.* NN.*
704123,DT.* JJ.* CC.* NN.* PM.* PM.* VB.*,,,,DT.* JJ.* CC.* NN.* PM.* PM.* VB.*
704124,CC.* VB.* CC.* PR.*_CC.* NN.* DT.* NN.*,,,,CC.* VB.* CC.* PR.*_CC.* NN.* DT.* NN.*
704125,VB.* CC.* PR.*_CC.* NN.* DT.* NN.* CC.*,,,,VB.* CC.* PR.*_CC.* NN.* DT.* NN.* CC.*
704126,CC.* NN.* CC.* NN.* PM.* DT.* PR.*_CC.*,,,,CC.* NN.* CC.* NN.* PM.* DT.* PR.*_CC.*
704127,CC.* PR.*_CC.* NN.* PR.* LM VB.* CC.*,,,,CC.* PR.*_CC.* NN.* PR.* LM VB.* CC.*
704128,VB.* CC.* JJ.* CC.* NN.* PM.* DT.*,,,,VB.* CC.* JJ.* CC.* NN.* PM.* DT.*
704129,NN.* LM VB.* RB.* CC.* VB.* CC.*,,,,NN.* LM VB.* RB.* CC.* VB.* CC.*
704130,VB.* CC.* JJ.*_CC.* NN.*_CC.* NN.* PM.* CC.*,,,,VB.* CC.* JJ.*_CC.* NN.*_CC.* NN.* PM.* CC.*
704131,NN.* CC.* VB.*_VB.* CC.* DT.* NN.* RB.*,,,,NN.* CC.* VB.*_VB.* CC.* DT.* NN.* RB.*
704132,VB.* PM.* CC.* VB.* DT.* DT.* NN.*,,,,VB.* PM.* CC.* VB.* DT.* DT.* NN.*
704133,CC.* NN.* CC.* NN.* LM RB.*_CC.* JJ.*,,,,CC.* NN.* CC.* NN.* LM RB.*_CC.* JJ.*
704134,PR.* CC.* DT.* NN.*_CC.* PR.* LM VB.*,,,,PR.* CC.* DT.* NN.*_CC.* PR.* LM VB.*
704135,CD.* CC.* NN.* PM.* DT.* DT.* JJ.*,,,,CD.* CC.* NN.* PM.* DT.* DT.* JJ.*
704136,PM.* DT.* DT.* JJ.* PM.* NN.* LM,,,,PM.* DT.* DT.* JJ.* PM.* NN.* LM
704137,JJ.* PM.* NN.* LM VB.* CC.* DT.*,,,,JJ.* PM.* NN.* LM VB.* CC.* DT.*
704138,CC.* NN.* LM VB.* RB.* CC.* VB.*,,,,CC.* NN.* LM VB.* RB.* CC.* VB.*
704139,PM.* VB.* PR.*_CC.* VB.* CC.* VB.* PR.*,,,,PM.* VB.* PR.*_CC.* VB.* CC.* VB.* PR.*
704140,RB.* JJ.* CC.* NN.* PM.* PM.* VB.*,,,,RB.* JJ.* CC.* NN.* PM.* PM.* VB.*
704141,VB.* CC.* RB.* VB.* CC.* CD.* NN.*,,,,VB.* CC.* RB.* VB.* CC.* CD.* NN.*
704142,NN.* CC.* RB.* RB.* PR.* LM VB.*,,,,NN.* CC.* RB.* RB.* PR.* LM VB.*
704143,NN.* LM VB.* CC.* RB.* JJ.* CC.*,,,,NN.* LM VB.* CC.* RB.* JJ.* CC.*
704144,PR.*_CC.* DT.* NN.* DT.* VB.* CC.* NN.*_CC.*,,,,PR.*_CC.* DT.* NN.* DT.* VB.* CC.* NN.*_CC.*
704145,NN.* CC.* NN.* PM.* LM VB.* DT.*,,,,NN.* CC.* NN.* PM.* LM VB.* DT.*
704146,NN.* PM.* CC.* CC.* PR.*_CC.* NN.* LM,,,,NN.* PM.* CC.* CC.* PR.*_CC.* NN.* LM
704147,RB.* DT.* DT.* JJ.* CC.* NN.* LM,,,,RB.* DT.* DT.* JJ.* CC.* NN.* LM
704148,CC.* NN.* CC.* PR.* LM DT.* NN.*,,,,CC.* NN.* CC.* PR.* LM DT.* NN.*
704149,VB.* CC.* NN.* CC.* PR.*_CC.* JJ.*_CC.* NN.*,,,,VB.* CC.* NN.* CC.* PR.*_CC.* JJ.*_CC.* NN.*
704150,VB.* PR.*_CC.* VB.* CC.* NN.* CC.* NN.*,,,,VB.* PR.*_CC.* VB.* CC.* NN.* CC.* NN.*
704151,PR.* LM VB.* CC.* PR.*_CC.* JJ.* CC.*,,,,PR.* LM VB.* CC.* PR.*_CC.* JJ.* CC.*
704152,PM.* CC.* VB.* PR.* CC.* VB.* DT.*,,,,PM.* CC.* VB.* PR.* CC.* VB.* DT.*
704153,VB.* CC.* NN.* CC.* NN.* PM.* DT.*,,,,VB.* CC.* NN.* CC.* NN.* PM.* DT.*
704154,CC.* DT.* NN.* CC.* NN.* LM RB.*,,,,CC.* DT.* NN.* CC.* NN.* LM RB.*
704155,VB.* PR.* CC.* JJ.*_CC.* NN.* CC.* VB.*,,,,VB.* PR.* CC.* JJ.*_CC.* NN.* CC.* VB.*
704156,NN.* NN.* PM.* DT.* VB.*_CC.* NN.* CC.*,,,,NN.* NN.* PM.* DT.* VB.*_CC.* NN.* CC.*
704157,DT.* VB.* CC.* NN.* CD.* CC.* VB.*,,,,DT.* VB.* CC.* NN.* CD.* CC.* VB.*
704158,DT.* NN.* CC.* RB.*_CC.* PM.* CD.* CC.*,,,,DT.* NN.* CC.* RB.*_CC.* PM.* CD.* CC.*
704159,NN.* CC.* RB.*_CC.* PM.* CD.* CC.* NN.*,,,,NN.* CC.* RB.*_CC.* PM.* CD.* CC.* NN.*
704160,CC.* PR.*_CC.* NN.* LM VB.* PR.* CC.*,,,,CC.* PR.*_CC.* NN.* LM VB.* PR.* CC.*
704161,VB.* RB.* CC.* DT.* DT.* NN.* CC.*,,,,VB.* RB.* CC.* DT.* DT.* NN.* CC.*
704162,VB.* CC.* VB.* PR.* CC.* RB.* DT.*,,,,VB.* CC.* VB.* PR.* CC.* RB.* DT.*
704163,CC.* VB.* PR.* CC.* RB.* DT.* NN.*,,,,CC.* VB.* PR.* CC.* RB.* DT.* NN.*
704164,NN.* DT.* NN.* CC.* VB.* CC.* PR.*,,,,NN.* DT.* NN.* CC.* VB.* CC.* PR.*
704165,CC.* DT.* VB.* CC.* NN.* PM.* CC.*,,,,CC.* DT.* VB.* CC.* NN.* PM.* CC.*
704166,PR.* LM VB.* JJ.*_CC.* NN.* CC.* DT.*,,,,PR.* LM VB.* JJ.*_CC.* NN.* CC.* DT.*
704167,PR.*_CC.* NN.* PM.* VB.* CC.* JJ.* CC.*,,,,PR.*_CC.* NN.* PM.* VB.* CC.* JJ.* CC.*
704168,LM RB.* VB.* RB.* CC.* NN.* CC.*,,,,LM RB.* VB.* RB.* CC.* NN.* CC.*
704169,NN.* CC.* NN.* PM.* PR.*_CC.* JJ.*_CC.* NN.*,,,,NN.* CC.* NN.* PM.* PR.*_CC.* JJ.*_CC.* NN.*
704170,VB.* CC.* DT.* NN.* CC.* RB.* RB.*,,,,VB.* CC.* DT.* NN.* CC.* RB.* RB.*
704171,LM VB.* RB.* CC.* NN.* CC.* PR.*_CC.*,,,,LM VB.* RB.* CC.* NN.* CC.* PR.*_CC.*
704172,DT.* NN.* CC.* NN.* LM VB.* VB.*,,,,DT.* NN.* CC.* NN.* LM VB.* VB.*
704173,CC.* VB.* RB.* CC.* NN.* LM VB.*,,,,CC.* VB.* RB.* CC.* NN.* LM VB.*
704174,PM.* VB.* CC.* DT.* NN.* DT.* PR.*_CC.*,,,,PM.* VB.* CC.* DT.* NN.* DT.* PR.*_CC.*
704175,RB.* NN.* CC.* JJ.* JJ.*_CC.* NN.* RB.*,,,,RB.* NN.* CC.* JJ.* JJ.*_CC.* NN.* RB.*
704176,VB.* CC.* DT.* NN.*_CC.* NN.* CC.* VB.*,,,,VB.* CC.* DT.* NN.*_CC.* NN.* CC.* VB.*
704177,VB.* CC.* NN.* CC.* PR.*_CC.* NN.* CC.*,,,,VB.* CC.* NN.* CC.* PR.*_CC.* NN.* CC.*
704178,LM VB.* DT.* NN.* CC.* CC.* PM.*,,,,LM VB.* DT.* NN.* CC.* CC.* PM.*
704179,PR.* PM.* CC.* VB.*_CC.* DT.* NN.* CC.*,,,,PR.* PM.* CC.* VB.*_CC.* DT.* NN.* CC.*
704180,DT.* NN.* CC.* NN.* CC.* PR.* RB.*_CC.*,,,,DT.* NN.* CC.* NN.* CC.* PR.* RB.*_CC.*
704181,VB.* CC.* JJ.* CC.* NN.* CC.* PR.*_CC.*,,,,VB.* CC.* JJ.* CC.* NN.* CC.* PR.*_CC.*
704182,PR.* LM VB.* CC.* DT.* NN.* RB.*,,,,PR.* LM VB.* CC.* DT.* NN.* RB.*
704183,VB.* CC.* PR.*_CC.* NN.* CC.* NN.* RB.*,,,,VB.* CC.* PR.*_CC.* NN.* CC.* NN.* RB.*
704184,LM VB.* CC.* NN.* CC.* VB.* JJ.*_CC.*,,,,LM VB.* CC.* NN.* CC.* VB.* JJ.*_CC.*
704185,VB.* RB.* CC.* NN.* CC.* DT.* DT.*,,,,VB.* RB.* CC.* NN.* CC.* DT.* DT.*
704186,JJ.* PM.* CC.* RB.* PR.* VB.* CC.*,,,,JJ.* PM.* CC.* RB.* PR.* VB.* CC.*
704187,CC.* RB.* LM VB.* CC.* NN.* CC.*,,,,CC.* RB.* LM VB.* CC.* NN.* CC.*
704188,RB.* LM VB.* CC.* NN.* CC.* NN.*,,,,RB.* LM VB.* CC.* NN.* CC.* NN.*
704189,PM.* DT.* NN.* CC.* NN.*_CC.* NN.* CC.*,,,,PM.* DT.* NN.* CC.* NN.*_CC.* NN.* CC.*
704190,VB.* RB.*_CC.* NN.* CC.* NN.* CC.* NN.*,,,,VB.* RB.*_CC.* NN.* CC.* NN.* CC.* NN.*
704191,DT.* NN.* LM VB.* CC.* NN.* VB.*,,,,DT.* NN.* LM VB.* CC.* NN.* VB.*
704192,NN.* CC.* PR.* LM VB.* CC.* PR.*,,,,NN.* CC.* PR.* LM VB.* CC.* PR.*
704193,VB.* CC.* JJ.* CC.* NN.* PM.* RB.*,,,,VB.* CC.* JJ.* CC.* NN.* PM.* RB.*
704194,DT.* JJ.*_CC.* CC.* PM.* FW LM VB.*,,,,DT.* JJ.*_CC.* CC.* PM.* FW LM VB.*
704195,JJ.*_CC.* CC.* PM.* FW LM VB.* DT.*,,,,JJ.*_CC.* CC.* PM.* FW LM VB.* DT.*
704196,CC.* PM.* FW LM VB.* DT.* NN.*,,,,CC.* PM.* FW LM VB.* DT.* NN.*
704197,PM.* FW LM VB.* DT.* NN.* CC.*,,,,PM.* FW LM VB.* DT.* NN.* CC.*
704198,CC.* DT.* NN.* LM JJ.* CC.* CC.*,,,,CC.* DT.* NN.* LM JJ.* CC.* CC.*
704199,NN.* CC.* CC.* PM.* JJ.* CC.* PR.*,,,,NN.* CC.* CC.* PM.* JJ.* CC.* PR.*
704200,CC.* VB.* CC.* RB.* VB.* CC.* CD.*,,,,CC.* VB.* CC.* RB.* VB.* CC.* CD.*
704201,NN.* DT.* VB.* CC.* DT.* NN.* CC.*,,,,NN.* DT.* VB.* CC.* DT.* NN.* CC.*
704202,DT.* NN.* LM VB.* RB.* DT.* NN.*,,,,DT.* NN.* LM VB.* RB.* DT.* NN.*
704203,LM VB.* CC.* JJ.*_CC.* JJ.* CC.* NN.*,,,,LM VB.* CC.* JJ.*_CC.* JJ.* CC.* NN.*
704204,NN.* LM VB.* CC.* DT.* CC.* PM.*,,,,NN.* LM VB.* CC.* DT.* CC.* PM.*
704205,LM VB.* CC.* DT.* CC.* PM.* NN.*,,,,LM VB.* CC.* DT.* CC.* PM.* NN.*
704206,VB.* CC.* DT.* CC.* PM.* NN.* LM,,,,VB.* CC.* DT.* CC.* PM.* NN.* LM
704207,CC.* NN.* RB.* RB.* PR.* LM VB.*,,,,CC.* NN.* RB.* RB.* PR.* LM VB.*
704208,NN.* RB.* RB.* PR.* LM VB.* PM.*,,,,NN.* RB.* RB.* PR.* LM VB.* PM.*
704209,NN.* PM.* DT.* VB.*_CC.* NN.* CC.* NN.*,,,,NN.* PM.* DT.* VB.*_CC.* NN.* CC.* NN.*
704210,CC.* VB.* PM.* NN.* CC.* NN.* PM.*,,,,CC.* VB.* PM.* NN.* CC.* NN.* PM.*
704211,RB.*_CC.* VB.* CC.* NN.* PM.* CC.* VB.*,,,,RB.*_CC.* VB.* CC.* NN.* PM.* CC.* VB.*
704212,VB.* CC.* FW PM.* JJ.* CC.* DT.*,,,,VB.* CC.* FW PM.* JJ.* CC.* DT.*
704213,CC.* FW PM.* JJ.* CC.* DT.* NN.*,,,,CC.* FW PM.* JJ.* CC.* DT.* NN.*
704214,VB.* CC.* CC.* PR.*_CC.* NN.* CC.* JJ.*,,,,VB.* CC.* CC.* PR.*_CC.* NN.* CC.* JJ.*
704215,VB.* CC.* NN.* CC.* PR.* PM.* PM.*,,,,VB.* CC.* NN.* CC.* PR.* PM.* PM.*
704216,CC.* NN.* CC.* PR.* PM.* PM.* VB.*,,,,CC.* NN.* CC.* PR.* PM.* PM.* VB.*
704217,NN.* CC.* NN.* CC.* DT.* VB.*_VB.* CC.*,,,,NN.* CC.* NN.* CC.* DT.* VB.*_VB.* CC.*
704218,VB.* CC.* DT.* DT.* NN.* JJ.* CC.*,,,,VB.* CC.* DT.* DT.* NN.* JJ.* CC.*
704219,RB.* CC.* VB.* CC.* NN.* DT.* DT.*,,,,RB.* CC.* VB.* CC.* NN.* DT.* DT.*
704220,RB.*_CC.* NN.* CD.* PM.* PR.* LM VB.*,,,,RB.*_CC.* NN.* CD.* PM.* PR.* LM VB.*
704221,LM VB.* CC.* DT.* NN.* RB.* CC.*,,,,LM VB.* CC.* DT.* NN.* RB.* CC.*
704222,NN.* LM VB.* RB.* CC.* NN.* RB.*,,,,NN.* LM VB.* RB.* CC.* NN.* RB.*
