Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
554167,NNC CCT DT.* NN.* CC.*,tulay at mga pananim sa,90.19654986296453,"['*', 'ng', 'mga', '*', '*']",NNC ng mga NN.* CC.*
554168,NNC CCT DT.* NN.* CC.*,tulay at mga pananim sa,85.31713924623406,"['*', 'ng', 'mga', '*', '*']",NNC ng mga NN.* CC.*
554169,NNC CCT DT.* NN.* CC.*,tulay at mga pananim sa,80.21320524563347,"['*', 'ng', 'mga', '*', 'sa']",NNC ng mga NN.* sa
554170,NNC CCT DT.* NN.* CC.*,tulay at mga pananim sa,88.7121577195879,"['*', 'ng', 'mga', '*', 'sa']",NNC ng mga NN.* sa
554171,NNC CCT DT.* NN.* CC.*,tulay at mga pananim sa,89.82621300754437,"['*', 'ng', 'mga', '*', 'sa']",NNC ng mga NN.* sa
554172,NNC CCT DT.* NN.* CC.*,tulay at mga pananim sa,89.04352071228921,"['*', 'ng', 'mga', '*', 'sa']",NNC ng mga NN.* sa
514225,NNC CCT DTCP NNC CCB,,,,NNC CCT DTCP NNC CCB
536118,CCT DT.* NN.* CC.* JJ.*,,,,CCT DT.* NN.* CC.* JJ.*
554173,CCT DT.* NN.* CC.* JJ.*,sa mga dalampasigan sa hilagang,88.01280055338938,"['*', 'mga', '*', 'sa', '*']",CCT mga NN.* sa JJ.*
514226,CCT DTCP NNC CCB JJD_CCP,,,,CCT DTCP NNC CCB JJD_CCP
536119,NNC CCB JJ.* JJ.* CC.*,,,,NNC CCB JJ.* JJ.* CC.*
514227,NNC CCB JJD_CCP JJD CCB,,,,NNC CCB JJD_CCP JJD CCB
536120,NNC CCB PR.* CC.* DT.*,,,,NNC CCB PR.* CC.* DT.*
554174,NNC CCB PR.* CC.* DT.*,kuwento sa akin ng mga,99.34385696547619,"['*', 'ng', 'mga', '*', 'ng']",NNC ng mga CC.* ng
554175,NNC CCB PR.* CC.* DT.*,kuwento sa akin ng mga,85.8960848908894,"['sa', '*', 'ng', 'mga', '*']",sa CCB ng mga DT.*
514228,NNC CCB PRI CCT DTCP,,,,NNC CCB PRI CCT DTCP
536121,CCB PR.* CC.* DT.* JJ.*,,,,CCB PR.* CC.* DT.* JJ.*
554176,CCB PR.* CC.* DT.* JJ.*,sa mga major upsets ng,101.26650954506108,"['*', '*', 'sa', 'mga', '*']",CCB PR.* sa mga JJ.*
514229,CCB PRI CCT DTCP JJD,,,,CCB PRI CCT DTCP JJD
536122,PRI CC.* DT.* JJ.* CC.*,,,,PRI CC.* DT.* JJ.* CC.*
514230,PRI CCT DTCP JJD CCP,,,,PRI CCT DTCP JJD CCP
514231,CCT DTCP JJD CCP NNC_PMP,,,,CCT DTCP JJD CCP NNC_PMP
536124,VBTS PR.* PRO CC.* VB.*,,,,VBTS PR.* PRO CC.* VB.*
514232,VBTS PRP PRO CCA VBTS,,,,VBTS PRP PRO CCA VBTS
514233,CCA VBTS CCT PRI_CCP NNC_PMP,,,,CCA VBTS CCT PRI_CCP NNC_PMP
536126,RBD_CCP VB.* CC.* DT.* NN.*,,,,RBD_CCP VB.* CC.* DT.* NN.*
554177,RBD_CCP VB.* CC.* DT.* NN.*,"""""""Ngayong umamin na si Duterte,""""""",87.40899869191064,"['*', '*', 'ng', 'mga', '*']",RBD_CCP VB.* ng mga NN.*
554178,RBD_CCP VB.* CC.* DT.* NN.*,"""""""Ngayong umamin na si Duterte,""""""",80.03632989450743,"['*', '*', 'ng', 'mga', '*']",RBD_CCP VB.* ng mga NN.*
554179,RBD_CCP VB.* CC.* DT.* NN.*,"""""""Ngayong umamin na si Duterte,""""""",84.78074283100784,"['*', '*', 'ng', 'mga', '*']",RBD_CCP VB.* ng mga NN.*
554180,RBD_CCP VB.* CC.* DT.* NN.*,"""""""Ngayong umamin na si Duterte,""""""",81.33056463895554,"['*', '*', 'sa', 'mga', '*']",RBD_CCP VB.* sa mga NN.*
514234,RBD_CCP VBOF CCB DTCP NNC,,,,RBD_CCP VBOF CCB DTCP NNC
536127,VBOF CC.* DT.* NN.* DT.*,,,,VBOF CC.* DT.* NN.* DT.*
554181,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,84.38361012586697,"['*', 'ng', 'mga', '*', 'ang']",VBOF ng mga NN.* ang
554182,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,88.83886359652654,"['*', 'ng', 'mga', '*', '*']",VBOF ng mga NN.* DT.*
554183,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,96.16249254577,"['*', 'ng', 'mga', '*', 'ang']",VBOF ng mga NN.* ang
554184,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,84.10334302085613,"['*', 'ng', 'mga', '*', 'ang']",VBOF ng mga NN.* ang
554185,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,82.65394609072325,"['*', 'ng', 'mga', '*', 'ang']",VBOF ng mga NN.* ang
554186,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,86.58480574306691,"['*', 'ng', 'mga', '*', 'ang']",VBOF ng mga NN.* ang
554187,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,80.15763004543338,"['*', 'ng', 'mga', '*', 'ang']",VBOF ng mga NN.* ang
554188,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,80.9302408585788,"['*', 'ng', 'mga', '*', 'ang']",VBOF ng mga NN.* ang
554189,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,87.60176286069297,"['*', 'ng', 'mga', '*', 'ang']",VBOF ng mga NN.* ang
554190,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,84.16174198741912,"['*', 'ng', 'mga', '*', 'ang']",VBOF ng mga NN.* ang
554191,VBOF CC.* DT.* NN.* DT.*,mangangasiwa sa mga programa ni,89.34176263376584,"['*', 'sa', 'mga', '*', '*']",VBOF sa mga NN.* DT.*
514235,VBOF CCB DTCP NNC DTC,,,,VBOF CCB DTCP NNC DTC
536128,CCB DT.* NN.* DT.* PRSP_CCP,,,,CCB DT.* NN.* DT.* PRSP_CCP
514236,CCB DTCP NNC DTC PRSP_CCP,,,,CCB DTCP NNC DTC PRSP_CCP
536129,DTCP NN.* DT.* PRSP_CCP NN.*,,,,DTCP NN.* DT.* PRSP_CCP NN.*
514237,DTCP NNC DTC PRSP_CCP NNC,,,,DTCP NNC DTC PRSP_CCP NNC
536130,NNC DTC PRSP_CCP NN.* CC.*,,,,NNC DTC PRSP_CCP NN.* CC.*
514238,NNC DTC PRSP_CCP NNC CCA,,,,NNC DTC PRSP_CCP NNC CCA
514239,PRSP_CCP NNC CCA VBAF CCT,,,,PRSP_CCP NNC CCA VBAF CCT
536131,NNC CCA VB.* CC.* FW,,,,NNC CCA VB.* CC.* FW
514240,NNC CCA VBAF CCT FW,,,,NNC CCA VBAF CCT FW
536132,CCA VB.* CC.* FW CC.*,,,,CCA VB.* CC.* FW CC.*
514241,CCA VBAF CCT FW CCP,,,,CCA VBAF CCT FW CCP
536133,RBI DT.* DTCP NNC CCP,,,,RBI DT.* DTCP NNC CCP
514242,RBI DTC DTCP NNC CCP,,,,RBI DTC DTCP NNC CCP
536134,DTC DTCP NNC CCP VB.*,,,,DTC DTCP NNC CCP VB.*
554192,DTC DTCP NNC CCP VB.*,ang mga pulis dahil nagtatrabaho,80.23213086019658,"['mga', '*', 'na', '*', '*']",mga DTCP na CCP VB.*
554193,DTC DTCP NNC CCP VB.*,ang mga pulis dahil nagtatrabaho,86.24142605908185,"['ang', 'mga', '*', 'na', '*']",ang mga NNC na VB.*
514243,DTC DTCP NNC CCP VBN_CCP,,,,DTC DTCP NNC CCP VBN_CCP
536135,CCA DT.* JJN_CCP NN.* LM,,,,CCA DT.* JJN_CCP NN.* LM
514244,CCA DTC JJN_CCP NNC LM,,,,CCA DTC JJN_CCP NNC LM
536136,DTC JJN_CCP NN.* LM RBF,,,,DTC JJN_CCP NN.* LM RBF
514245,DTC JJN_CCP NNC LM RBF,,,,DTC JJN_CCP NNC LM RBF
514246,DTPP NNP CCA NNP CCP,,,,DTPP NNP CCA NNP CCP
514247,NNC CCB NNPA CCP VBTF,,,,NNC CCB NNPA CCP VBTF
514248,CCB NNPA CCP VBTF CCT,,,,CCB NNPA CCP VBTF CCT
536137,CCT PR.* NN.* RB.* CC.*,,,,CCT PR.* NN.* RB.* CC.*
514249,CCT PRI_CCP NNC RBI CCP,,,,CCT PRI_CCP NNC RBI CCP
536138,CCB JJ.* JJ.* CC.* NN.*,,,,CCB JJ.* JJ.* CC.* NN.*
514250,CCB JJD_CCP JJD CCP NNC,,,,CCB JJD_CCP JJD CCP NNC
536139,JJD_CCP JJ.* CC.* NN.* CC.*,,,,JJD_CCP JJ.* CC.* NN.* CC.*
514251,JJD_CCP JJD CCP NNC CCT,,,,JJD_CCP JJD CCP NNC CCT
536140,JJD CC.* NN.* CC.* JJ.*,,,,JJD CC.* NN.* CC.* JJ.*
514252,JJD CCP NNC CCT JJD,,,,JJD CCP NNC CCT JJD
536141,VBTS CC.* NN.* CC.* DT.*,,,,VBTS CC.* NN.* CC.* DT.*
554194,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,84.6412517292826,"['*', 'ng', '*', 'na', 'ang']",VBTS ng NN.* na ang
554195,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,84.17461920538256,"['*', 'ng', '*', 'na', 'ang']",VBTS ng NN.* na ang
554196,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,82.43689039269593,"['*', 'ng', '*', 'sa', 'mga']",VBTS ng NN.* sa mga
554197,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,82.70486475459953,"['*', 'ng', '*', 'na', 'ang']",VBTS ng NN.* na ang
554198,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,85.37171558166969,"['*', 'ng', '*', 'ng', 'mga']",VBTS ng NN.* ng mga
554199,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,80.11146415942669,"['*', 'ng', 'mga', '*', 'na']",VBTS ng mga CC.* na
554200,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,83.29393376585803,"['*', 'ng', '*', 'na', 'ang']",VBTS ng NN.* na ang
554201,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,80.57390573631994,"['*', 'ng', '*', 'na', 'ang']",VBTS ng NN.* na ang
554202,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,81.19111697800666,"['*', 'ng', 'mga', '*', 'sa']",VBTS ng mga CC.* sa
554203,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,86.52245045198242,"['*', 'ng', '*', 'na', 'ang']",VBTS ng NN.* na ang
554204,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,96.70396454552221,"['*', 'sa', '*', 'ng', 'mga']",VBTS sa NN.* ng mga
554205,VBTS CC.* NN.* CC.* DT.*,makalikha ng impresyon na ang,80.30188032589895,"['*', 'ng', '*', 'na', '*']",VBTS ng NN.* na DT.*
514253,VBTS CCB NNP CCP DTC,,,,VBTS CCB NNP CCP DTC
536142,NNP CC.* DT.* VBTS LM,,,,NNP CC.* DT.* VBTS LM
514254,NNP CCP DTC VBTS LM,,,,NNP CCP DTC VBTS LM
536143,LM RBF VB.* DT.* NN.*,,,,LM RBF VB.* DT.* NN.*
514255,LM RBF VBTS DTP NNP,,,,LM RBF VBTS DTP NNP
536144,CCP CC.* NN.* CC.* NN.*,,,,CCP CC.* NN.* CC.* NN.*
554206,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,92.19027935784518,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554207,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,84.29327916186355,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554208,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,85.94477242546684,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554209,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,83.00293722688768,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554210,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,86.99501102284451,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554211,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,82.47751601883309,"['na', 'sa', '*', 'ng', '*']",na sa NN.* ng NN.*
554212,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,89.98737788942718,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554213,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,85.87373149632292,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554214,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,80.18275991956926,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554215,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,82.36462828147101,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554216,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,80.86420889419776,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554217,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,93.59418957505262,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554218,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,81.11823318132194,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554219,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,93.29826453272885,"['*', 'sa', '*', 'na', '*']",CCP sa NN.* na NN.*
554220,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,81.35550210799802,"['*', 'sa', '*', 'na', '*']",CCP sa NN.* na NN.*
554221,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,80.74046330043684,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
554222,CCP CC.* NN.* CC.* NN.*,dahil sa pagtatayo ng Kaliwa,84.87049074946911,"['*', 'sa', '*', 'ng', '*']",CCP sa NN.* ng NN.*
514256,CCP CCT NNC CCB NNC,,,,CCP CCT NNC CCB NNC
536145,CCB NN.* CC.* NN.* NN.*,,,,CCB NN.* CC.* NN.* NN.*
554223,CCB NN.* CC.* NN.* NN.*,sa pagtatayo ng Kaliwa Dam,99.15673843786058,"['*', '*', 'sa', '*', '*']",CCB NN.* sa NN.* NN.*
554224,CCB NN.* CC.* NN.* NN.*,sa pagtatayo ng Kaliwa Dam,84.88767402678815,"['*', '*', 'sa', '*', '*']",CCB NN.* sa NN.* NN.*
514257,CCB NNC CCT NNP NNP,,,,CCB NNC CCT NNP NNP
536146,NNP CC.* NN.* LM VBTS,,,,NNP CC.* NN.* LM VBTS
554225,NNP CC.* NN.* LM VBTS,Hernia sa app ay mabubuking,83.22379851947159,"['*', 'ng', '*', 'ay', '*']",NNP ng NN.* ay VBTS
554226,NNP CC.* NN.* LM VBTS,Hernia sa app ay mabubuking,84.67067379095133,"['*', 'ng', '*', 'ay', '*']",NNP ng NN.* ay VBTS
554227,NNP CC.* NN.* LM VBTS,Hernia sa app ay mabubuking,91.35493432130164,"['*', 'ng', '*', 'ay', '*']",NNP ng NN.* ay VBTS
554228,NNP CC.* NN.* LM VBTS,Hernia sa app ay mabubuking,91.94960883602421,"['*', 'ng', '*', 'ay', '*']",NNP ng NN.* ay VBTS
554229,NNP CC.* NN.* LM VBTS,Hernia sa app ay mabubuking,90.25191616544535,"['*', 'ng', '*', 'ay', '*']",NNP ng NN.* ay VBTS
554230,NNP CC.* NN.* LM VBTS,Hernia sa app ay mabubuking,87.75627145048193,"['*', 'ng', '*', 'ay', '*']",NNP ng NN.* ay VBTS
554231,NNP CC.* NN.* LM VBTS,Hernia sa app ay mabubuking,82.65470929163281,"['*', 'ng', '*', 'ay', '*']",NNP ng NN.* ay VBTS
514258,NNP CCT NNP LM VBTS,,,,NNP CCT NNP LM VBTS
536147,NNP LM VBTS DT.* NN.*,,,,NNP LM VBTS DT.* NN.*
514259,NNP LM VBTS DTP NNP,,,,NNP LM VBTS DTP NNP
536148,VBTS DT.* NN.* CC.* JJ.*,,,,VBTS DT.* NN.* CC.* JJ.*
554232,VBTS DT.* NN.* CC.* JJ.*,serbisyo ng pampasaherong tren na,83.12250605670886,"['*', 'ang', '*', 'sa', '*']",VBTS ang NN.* sa JJ.*
554233,VBTS DT.* NN.* CC.* JJ.*,serbisyo ng pampasaherong tren na,86.81934291602379,"['*', 'ang', '*', 'ng', '*']",VBTS ang NN.* ng JJ.*
554234,VBTS DT.* NN.* CC.* JJ.*,serbisyo ng pampasaherong tren na,81.02381025621992,"['*', 'ang', '*', 'sa', '*']",VBTS ang NN.* sa JJ.*
514260,VBTS DTP NNP CCT JJD,,,,VBTS DTP NNP CCT JJD
554235,VBTS DTP NNP CCT JJD,ginamit ng mga aktibista sa,92.71225659781085,"['*', 'ng', 'mga', '*', 'sa']",VBTS ng mga CCT sa
536149,DTP NN.* CC.* JJ.* CC.*,,,,DTP NN.* CC.* JJ.* CC.*
514261,DTP NNP CCT JJD CCP,,,,DTP NNP CCT JJD CCP
536150,NNP CC.* JJ.* CC.* NN.*,,,,NNP CC.* JJ.* CC.* NN.*
554236,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",80.22028004916379,"['*', 'ng', '*', 'na', '*']",NNP ng JJ.* na NN.*
554237,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",90.53685000531705,"['*', 'ng', '*', 'na', '*']",NNP ng JJ.* na NN.*
554238,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",87.47148726031428,"['*', 'ng', '*', 'na', '*']",NNP ng JJ.* na NN.*
554239,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",103.50126459997698,"['*', 'sa', '*', 'ng', '*']",NNP sa JJ.* ng NN.*
554240,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",94.175862995559,"['*', 'sa', '*', 'ng', '*']",NNP sa JJ.* ng NN.*
554241,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",86.24286580532744,"['*', 'sa', '*', 'ng', '*']",NNP sa JJ.* ng NN.*
554242,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",83.94655201434482,"['*', 'sa', '*', 'ng', '*']",NNP sa JJ.* ng NN.*
554243,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",87.15551944984941,"['*', 'na', '*', '*', 'sa']",NNP na JJ.* CC.* sa
554244,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",89.01535870040102,"['*', 'sa', '*', 'ng', '*']",NNP sa JJ.* ng NN.*
554245,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",93.15934640461874,"['*', 'ng', '*', 'na', '*']",NNP ng JJ.* na NN.*
554246,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",102.1378942941974,"['*', 'ng', '*', 'na', '*']",NNP ng JJ.* na NN.*
554247,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",87.69844505750302,"['*', 'na', '*', 'sa', '*']",NNP na JJ.* sa NN.*
554248,NNP CC.* JJ.* CC.* NN.*,"""""""ministro ng panlabas ng Turkey,""""""",94.86404823112802,"['*', 'ng', '*', 'na', '*']",NNP ng JJ.* na NN.*
514262,NNP CCT JJD CCP NNC,,,,NNP CCT JJD CCP NNC
536151,CCT JJ.* CC.* NN.* CC.*,,,,CCT JJ.* CC.* NN.* CC.*
554249,CCT JJ.* CC.* NN.* CC.*,unang seremonyal na pagbisita ng,98.72531490650474,"['*', '*', 'sa', '*', 'ng']",CCT JJ.* sa NN.* ng
554250,CCT JJ.* CC.* NN.* CC.*,unang seremonyal na pagbisita ng,97.13775447413113,"['*', '*', 'sa', '*', 'ng']",CCT JJ.* sa NN.* ng
514263,CCT JJD CCP NNC CCT,,,,CCT JJD CCP NNC CCT
514264,CCT NNC CCB PRS_PMS FW,,,,CCT NNC CCB PRS_PMS FW
536153,CCT NN.* RB.* VB.* DT.*,,,,CCT NN.* RB.* VB.* DT.*
514265,CCT NNC RBW VBTR DTC,,,,CCT NNC RBW VBTR DTC
536154,NNC RBW VB.* DT.* NNC,,,,NNC RBW VB.* DT.* NNC
514266,NNC RBW VBTR DTC NNC,,,,NNC RBW VBTR DTC NNC
536155,PRI_CCP NN.* CCT NN.* CCB,,,,PRI_CCP NN.* CCT NN.* CCB
554251,PRI_CCP NN.* CCT NN.* CCB,kang sulok ng Pinas kaya’t,82.03901211850162,"['*', '*', 'sa', '*', 'ng']",PRI_CCP NN.* sa NN.* ng
554252,PRI_CCP NN.* CCT NN.* CCB,kang sulok ng Pinas kaya’t,96.03812775665986,"['*', 'sa', '*', 'ng', '*']",PRI_CCP sa CCT ng CCB
514267,PRI_CCP NNC CCT NNC CCB,,,,PRI_CCP NNC CCT NNC CCB
536156,CCT PR.* CC.* DT.* PRSP_CCP,,,,CCT PR.* CC.* DT.* PRSP_CCP
554253,CCT PR.* CC.* DT.* PRSP_CCP,na ang isa sa aking,81.53396389890924,"['*', '*', 'sa', 'mga', '*']",CCT PR.* sa mga PRSP_CCP
514268,CCT PRSP CCA DTC PRSP_CCP,,,,CCT PRSP CCA DTC PRSP_CCP
536157,PRSP CCA DT.* PR.* NN.*,,,,PRSP CCA DT.* PR.* NN.*
554254,PRSP CCA DT.* PR.* NN.*,nila na ang isang patak,99.777479301599,"['*', '*', 'ang', '*', '*']",PRSP CCA ang PR.* NN.*
514269,PRSP CCA DTC PRSP_CCP NNC,,,,PRSP CCA DTC PRSP_CCP NNC
536158,CCA DT.* PRSP_CCP NN.* CC.*,,,,CCA DT.* PRSP_CCP NN.* CC.*
514270,CCA DTC PRSP_CCP NNC CCT,,,,CCA DTC PRSP_CCP NNC CCT
514271,DTC PRSP_CCP NNC CCT NNC_PMC,,,,DTC PRSP_CCP NNC CCT NNC_PMC
536160,CCB CD.* NN.* NN.* CC.*,,,,CCB CD.* NN.* NN.* CC.*
514272,CCB CDB NNP NNP CCP,,,,CCB CDB NNP NNP CCP
514273,NNP NNP LM VBAF RBD,,,,NNP NNP LM VBAF RBD
536161,NNP LM VBAF RB.* RB.*,,,,NNP LM VBAF RB.* RB.*
514274,NNP LM VBAF RBD RBD,,,,NNP LM VBAF RBD RBD
536162,NNC CCB VB.* DT.* NN.*,,,,NNC CCB VB.* DT.* NN.*
514275,NNC CCB VBOF DTC NNC,,,,NNC CCB VBOF DTC NNC
536163,CCB VB.* DT.* NN.* CC.*,,,,CCB VB.* DT.* NN.* CC.*
554255,CCB VB.* DT.* NN.* CC.*,upang matimpla ang temperatura ng,100.87345694047738,"['*', 'ang', '*', 'ng', '*']",CCB ang DT.* ng CC.*
514276,CCB VBOF DTC NNC CCB,,,,CCB VBOF DTC NNC CCB
536164,VBOF DT.* NN.* CC.* NN.*,,,,VBOF DT.* NN.* CC.* NN.*
554256,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,80.3656771245528,"['*', 'ang', '*', 'ng', '*']",VBOF ang NN.* ng NN.*
554257,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,83.1317125601856,"['*', 'ang', '*', 'ng', '*']",VBOF ang NN.* ng NN.*
554258,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,81.84019276588892,"['*', 'ang', '*', 'ng', '*']",VBOF ang NN.* ng NN.*
554259,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,88.58677759254256,"['*', 'ang', '*', 'ng', '*']",VBOF ang NN.* ng NN.*
554260,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,83.25605450889209,"['*', 'ang', '*', '*', '*']",VBOF ang NN.* CC.* NN.*
554261,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,91.55471893500547,"['*', 'ang', '*', 'sa', '*']",VBOF ang NN.* sa NN.*
554262,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,90.01741853358386,"['*', 'ang', '*', 'ng', '*']",VBOF ang NN.* ng NN.*
554263,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,88.37328205669128,"['*', 'ang', '*', 'sa', '*']",VBOF ang NN.* sa NN.*
554264,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,97.11784179268965,"['*', 'ang', '*', 'sa', '*']",VBOF ang NN.* sa NN.*
554265,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,81.38012921519483,"['*', '*', '*', 'sa', '*']",VBOF DT.* NN.* sa NN.*
554266,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,90.41263271542562,"['*', 'ang', '*', 'ng', '*']",VBOF ang NN.* ng NN.*
554267,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,86.82392349611784,"['*', 'ang', '*', 'ng', '*']",VBOF ang NN.* ng NN.*
554268,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,80.02579425267349,"['*', 'ang', '*', 'ng', '*']",VBOF ang NN.* ng NN.*
554269,VBOF DT.* NN.* CC.* NN.*,matimpla ang temperatura ng panahon.,99.48563276772948,"['*', 'ang', '*', 'sa', '*']",VBOF ang NN.* sa NN.*
514277,VBOF DTC NNC CCB NNC,,,,VBOF DTC NNC CCB NNC
536165,NNC CCB NN.* CC.* VB.*,,,,NNC CCB NN.* CC.* VB.*
554270,NNC CCB NN.* CC.* VB.*,Dumagat sa lugar dahil aagawan,96.34528355698153,"['*', 'na', '*', 'ng', '*']",NNC na NN.* ng VB.*
554271,NNC CCB NN.* CC.* VB.*,Dumagat sa lugar dahil aagawan,88.98146321815213,"['*', 'sa', '*', 'na', '*']",NNC sa NN.* na VB.*
554272,NNC CCB NN.* CC.* VB.*,Dumagat sa lugar dahil aagawan,83.92918264998723,"['*', 'ng', '*', 'na', '*']",NNC ng NN.* na VB.*
514278,NNC CCB NNC CCP VBTS,,,,NNC CCB NNC CCP VBTS
536166,CCB NN.* CC.* VB.* CC.*,,,,CCB NN.* CC.* VB.* CC.*
554273,CCB NN.* CC.* VB.* CC.*,sa kalawakan na nakakatulong upang,83.94563679106241,"['*', '*', 'na', '*', 'sa']",CCB NN.* na VB.* sa
554274,CCB NN.* CC.* VB.* CC.*,sa kalawakan na nakakatulong upang,82.81423189906617,"['*', '*', 'na', '*', 'sa']",CCB NN.* na VB.* sa
554275,CCB NN.* CC.* VB.* CC.*,sa kalawakan na nakakatulong upang,83.5804696367907,"['na', '*', 'ng', 'mga', '*']",na NN.* ng mga CC.*
514279,CCB NNC CCP VBTS CCT,,,,CCB NNC CCP VBTS CCT
536167,NNC CCP VB.* CC.* CC.*,,,,NNC CCP VB.* CC.* CC.*
