Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
308701,VBTS_CCP NNC DTC,,,,VBTS_CCP NNC DTC
308702,FW PMC LM,,,,FW PMC LM
308703,PRQ_CCP NNC CCR,,,,PRQ_CCP NNC CCR
308704,CCP PMS VBW,,,,CCP PMS VBW
308705,CCT VBTS DTC,,,,CCT VBTS DTC
308706,LM VBTS CDB,,,,LM VBTS CDB
308707,CDB NNC RBI,,,,CDB NNC RBI
308708,CCB VBW JJD,,,,CCB VBW JJD
308709,VBW JJD CCP,,,,VBW JJD CCP
308710,RBW_CCP VBTS CCP,,,,RBW_CCP VBTS CCP
308711,PRS LM PMS,,,,PRS LM PMS
308712,VBTS PMS CCP,,,,VBTS PMS CCP
308713,PMS CCP VBW,,,,PMS CCP VBW
308714,CCT CCB PRSP_CCP,,,,CCT CCB PRSP_CCP
308715,LM RBF PRI_CCP,,,,LM RBF PRI_CCP
308716,PRI_CCP PMS NNC,,,,PRI_CCP PMS NNC
308717,CCP VBTR PMS,,,,CCP VBTR PMS
308718,JJD PMC LM,,,,JJD PMC LM
308719,CCR PMS VBOF,,,,CCR PMS VBOF
308720,CCB NNP NNC,,,,CCB NNP NNC
308721,NNP NNC PMC,,,,NNP NNC PMC
308722,NNPA DTC JJN_CCP,,,,NNPA DTC JJN_CCP
308723,DTC JJN_CCP NNP,,,,DTC JJN_CCP NNP
308724,JJN_CCP NNP CCP,,,,JJN_CCP NNP CCP
308725,CCT PMS NNC,,,,CCT PMS NNC
308726,CCB PMC VBN_CCP,,,,CCB PMC VBN_CCP
308727,JJN_CCP VBTS CCB,,,,JJN_CCP VBTS CCB
308728,VBW LM VBOF,,,,VBW LM VBOF
308729,LM PMS RBF,,,,LM PMS RBF
308730,RBF NNC CCB,,,,RBF NNC CCB
308731,VBOF CCB JJD,,,,VBOF CCB JJD
308732,JJD NNP LM,,,,JJD NNP LM
308733,NNC CCA RBL,,,,NNC CCA RBL
308734,CCA RBL NNC,,,,CCA RBL NNC
308735,RBF PRO DTC,,,,RBF PRO DTC
308736,JJD_CCP VBTS CCB,,,,JJD_CCP VBTS CCB
308737,NNPA CCP VBTS,,,,NNPA CCP VBTS
308738,PRP DTC PMS,,,,PRP DTC PMS
308739,RBF VBW_CCP PMS,,,,RBF VBW_CCP PMS
308740,JJD CCA PRI_CCP,,,,JJD CCA PRI_CCP
308741,NNP LM VBN_CCP,,,,NNP LM VBN_CCP
308742,PMC PMS VBTR,,,,PMC PMS VBTR
308743,PRS CCP RBF,,,,PRS CCP RBF
308744,VBTS CCT RBW_CCP,,,,VBTS CCT RBW_CCP
308745,RBF PRS VBS,,,,RBF PRS VBS
308746,VBS CCB JJD,,,,VBS CCB JJD
308747,RBW_CCP RBW CCB,,,,RBW_CCP RBW CCB
308748,PMC PMS RBD,,,,PMC PMS RBD
308749,VBAF CCB RBD_CCP,,,,VBAF CCB RBD_CCP
308750,CCB RBD_CCP DTCP,,,,CCB RBD_CCP DTCP
308751,RBD_CCP DTCP NNC,,,,RBD_CCP DTCP NNC
308752,VBTS CCP DTCP,,,,VBTS CCP DTCP
308753,RBW_CCP VBTS_CCP NNP,,,,RBW_CCP VBTS_CCP NNP
308754,VBTS_CCP NNP PMC,,,,VBTS_CCP NNP PMC
308755,VBTR_VBAF PRO PMC,,,,VBTR_VBAF PRO PMC
308756,PRO PMC CCB,,,,PRO PMC CCB
308757,NNP CCP VBS_CCP,,,,NNP CCP VBS_CCP
308758,CCT VBTR JJD,,,,CCT VBTR JJD
308759,VBTR JJD PMC,,,,VBTR JJD PMC
308760,CCB PMS CDB,,,,CCB PMS CDB
308761,VBTR CCP VBN_CCP,,,,VBTR CCP VBN_CCP
308762,CCP VBN_CCP JJD,,,,CCP VBN_CCP JJD
308763,DTC NNC_CCP VBAF,,,,DTC NNC_CCP VBAF
308764,VBTR_VBAF CCT JJCC,,,,VBTR_VBAF CCT JJCC
308765,CCT JJCC CCP,,,,CCT JJCC CCP
308766,CCB NNC_CCP VBW,,,,CCB NNC_CCP VBW
308767,NNC_CCP VBW LM,,,,NNC_CCP VBW LM
308768,JJC CCT JJD_CCP,,,,JJC CCT JJD_CCP
308769,VBTR_VBAF PMC VBTR,,,,VBTR_VBAF PMC VBTR
308770,LM VBAF PMS,,,,LM VBAF PMS
308771,VBAF PMS RBR,,,,VBAF PMS RBR
308772,CCP VBW RBK,,,,CCP VBW RBK
308773,RBQ DTC VBTR,,,,RBQ DTC VBTR
308774,CCT PRI NNC,,,,CCT PRI NNC
308775,PRI NNC CCA,,,,PRI NNC CCA
308776,RBW VBW PRP,,,,RBW VBW PRP
308777,RBF PMS CCT,,,,RBF PMS CCT
308778,CCR RBM VBOF,,,,CCR RBM VBOF
308779,DTC VBTS_CCP PMS,,,,DTC VBTS_CCP PMS
308780,VBTS_CCP PMS NNC_CCP,,,,VBTS_CCP PMS NNC_CCP
308781,PMS NNC_CCP VBW,,,,PMS NNC_CCP VBW
308782,PRS LM JJD,,,,PRS LM JJD
308783,NNP CCA RBM,,,,NNP CCA RBM
308784,CCA RBM VBW,,,,CCA RBM VBW
308785,RBM VBW JJD,,,,RBM VBW JJD
308786,RBL NNC RBI,,,,RBL NNC RBI
308787,LM DTC JJCS_JJD_CCP,,,,LM DTC JJCS_JJD_CCP
308788,VBH CDB PMP,,,,VBH CDB PMP
308789,PMP CDB PMS,,,,PMP CDB PMS
308790,NNC PMS RBR,,,,NNC PMS RBR
308791,PMC CCP VBTR_VBAF,,,,PMC CCP VBTR_VBAF
308792,PRQ_CCP DTCP FW,,,,PRQ_CCP DTCP FW
308793,DTCP FW LM,,,,DTCP FW LM
308794,NNP PMC JJN_CCP,,,,NNP PMC JJN_CCP
308795,CDB PMC NNP,,,,CDB PMC NNP
308796,DTCP VBTR PMC,,,,DTCP VBTR PMC
308797,PMC VBN_CCP DTCP,,,,PMC VBN_CCP DTCP
308798,VBN_CCP DTCP NNC,,,,VBN_CCP DTCP NNC
308799,NNC RBW_CCP RBW_CCP,,,,NNC RBW_CCP RBW_CCP
308800,RBW_CCP RBW_CCP PRO,,,,RBW_CCP RBW_CCP PRO
308801,PMSC PRC RBI,,,,PMSC PRC RBI
308802,VBTS PMS NNC_CCP,,,,VBTS PMS NNC_CCP
308803,NNC_CCP VBAF CCT,,,,NNC_CCP VBAF CCT
308804,DTC VBRF CCB,,,,DTC VBRF CCB
308805,DTC PRI NNC,,,,DTC PRI NNC
308806,PRI NNC LM,,,,PRI NNC LM
308807,LM VBH_CCP JJD,,,,LM VBH_CCP JJD
308808,VBH_CCP JJD CCP,,,,VBH_CCP JJD CCP
308809,PMS VBAF CCP,,,,PMS VBAF CCP
308810,VBAF CCP CDB,,,,VBAF CCP CDB
308811,DTCP NNC PRI,,,,DTCP NNC PRI
308812,RBW_CCP PRO LM,,,,RBW_CCP PRO LM
308813,CCT JJD_CCP VBTR,,,,CCT JJD_CCP VBTR
308814,JJD_CCP VBTR CCP,,,,JJD_CCP VBTR CCP
308815,CCP VBAF DTP,,,,CCP VBAF DTP
308816,NNP CCP VBTS_VBOF,,,,NNP CCP VBTS_VBOF
308817,CCT VBW PRS_CCP,,,,CCT VBW PRS_CCP
308818,PRS LM RBF,,,,PRS LM RBF
308819,JJD CCT PRSP,,,,JJD CCT PRSP
308820,DTC PRI_CCP DTCP,,,,DTC PRI_CCP DTCP
308821,NNC LM CCB,,,,NNC LM CCB
308822,LM CCB DTC,,,,LM CCB DTC
308823,CCT RBK RBQ_CCP,,,,CCT RBK RBQ_CCP
308824,RBK RBQ_CCP VBTR,,,,RBK RBQ_CCP VBTR
308825,VBAF CCT RBW,,,,VBAF CCT RBW
308826,RBW CCB JJD_CCP,,,,RBW CCB JJD_CCP
308827,CCT DTCP PRI_CCP,,,,CCT DTCP PRI_CCP
308828,DTCP PRI_CCP NNC,,,,DTCP PRI_CCP NNC
308829,JJCS_CCP VBTS CCT,,,,JJCS_CCP VBTS CCT
308830,JJD CDB PMC,,,,JJD CDB PMC
308831,VBH_CCP CDB CCP,,,,VBH_CCP CDB CCP
308832,PRI NNC CCT,,,,PRI NNC CCT
308833,DTCP NNC_CCP RBI_CCP,,,,DTCP NNC_CCP RBI_CCP
308834,CCP VBN_CCP PMS,,,,CCP VBN_CCP PMS
308835,PMS CCP JJD,,,,PMS CCP JJD
308836,JJD CCA DTC,,,,JJD CCA DTC
308837,PMS NNCA VBW,,,,PMS NNCA VBW
308838,PMC LM PRI_CCP,,,,PMC LM PRI_CCP
308839,NNC_CCP NNC DTP,,,,NNC_CCP NNC DTP
308840,CCB RBD CCP,,,,CCB RBD CCP
308841,CDB CCP VBH,,,,CDB CCP VBH
308842,NNPA LM RBW_CCP,,,,NNPA LM RBW_CCP
308843,VBTR_VBAF LM VBTS,,,,VBTR_VBAF LM VBTS
308844,PMC CCT VBN_CCP,,,,PMC CCT VBN_CCP
308845,NNC DTC RBW,,,,NNC DTC RBW
308846,DTC RBW LM,,,,DTC RBW LM
308847,CCP VBTS PRP_CCP,,,,CCP VBTS PRP_CCP
308848,PRP_CCP VBW CCB,,,,PRP_CCP VBW CCB
308849,CCP JJD_CCP DTCP,,,,CCP JJD_CCP DTCP
308850,VBTS CCT JJCS_JJD_CCP,,,,VBTS CCT JJCS_JJD_CCP
308851,RBW CCP VBOF,,,,RBW CCP VBOF
308852,CCP VBOF RBW_CCP,,,,CCP VBOF RBW_CCP
308853,RBW_CCP NNC CCT,,,,RBW_CCP NNC CCT
308854,PMC CCA PRI_CCP,,,,PMC CCA PRI_CCP
308855,CCA PRI_CCP JJD_CCP,,,,CCA PRI_CCP JJD_CCP
308856,LM VBN RBI,,,,LM VBN RBI
308857,PRI CCT JJCS_JJD,,,,PRI CCT JJCS_JJD
308858,CCA JJCS_JJD CCP,,,,CCA JJCS_JJD CCP
308859,JJCS_JJD CCP JJD,,,,JJCS_JJD CCP JJD
308860,RBW RBI CCP,,,,RBW RBI CCP
308861,CCT VBS PRP_CCP,,,,CCT VBS PRP_CCP
308862,NNP CCT PMS,,,,NNP CCT PMS
308863,CCT PMS PRI_CCP,,,,CCT PMS PRI_CCP
308864,NNP_CCP NNC DTC,,,,NNP_CCP NNC DTC
308865,PMC VBN_CCP NNC_CCP,,,,PMC VBN_CCP NNC_CCP
308866,VBN_CCP NNC_CCP NNC,,,,VBN_CCP NNC_CCP NNC
308867,LM VBH NNC_CCP,,,,LM VBH NNC_CCP
308868,NNCA NNP PMC,,,,NNCA NNP PMC
308869,NNC CCB RBK,,,,NNC CCB RBK
308870,CCB RBK RBQ_CCP,,,,CCB RBK RBQ_CCP
308871,RBK RBQ_CCP VBH,,,,RBK RBQ_CCP VBH
308872,NNC VBOF DTC,,,,NNC VBOF DTC
308873,CCP PRSP_CCP VBTS,,,,CCP PRSP_CCP VBTS
308874,PRSP_CCP VBTS RBW,,,,PRSP_CCP VBTS RBW
308875,VBTS RBW CCT,,,,VBTS RBW CCT
308876,CCB VBW NNC,,,,CCB VBW NNC
308877,PRSP_CCP VBTS CCP,,,,PRSP_CCP VBTS CCP
308878,PRSP PMC CCT,,,,PRSP PMC CCT
308879,PRS_CCP JJD_CCP NNC,,,,PRS_CCP JJD_CCP NNC
308880,DTP NNP RBR,,,,DTP NNP RBR
308881,NNP RBR DTP,,,,NNP RBR DTP
308882,FW VBOF PRS,,,,FW VBOF PRS
308883,CCT PRO_CCP NNC,,,,CCT PRO_CCP NNC
308884,LM NNC CCT,,,,LM NNC CCT
308885,PMS RBW NNC,,,,PMS RBW NNC
308886,RBW NNC PMC,,,,RBW NNC PMC
308887,CCT VBTF CCB,,,,CCT VBTF CCB
308888,VBAF CCT PMS,,,,VBAF CCT PMS
308889,CCT PMS CDB,,,,CCT PMS CDB
308890,CDB RBW_CCP JJD_CCP,,,,CDB RBW_CCP JJD_CCP
308891,RBW_CCP CCR PMS,,,,RBW_CCP CCR PMS
308892,VBTS CCB PRQ_CCP,,,,VBTS CCB PRQ_CCP
308893,CCP DTC PMS,,,,CCP DTC PMS
308894,DTC PMS CDB,,,,DTC PMS CDB
308895,JJD PMS CCP,,,,JJD PMS CCP
308896,PRO_CCP JJN_CCP NNC,,,,PRO_CCP JJN_CCP NNC
308897,VBW CCT PMS,,,,VBW CCT PMS
308898,PMS PMC VBAF,,,,PMS PMC VBAF
308899,PMP CDB CCT,,,,PMP CDB CCT
308900,NNC LM NNP,,,,NNC LM NNP
308901,PMS JJCC CCP,,,,PMS JJCC CCP
308902,JJCC CCP NNC,,,,JJCC CCP NNC
308903,VBTS CCP RBD_CCP,,,,VBTS CCP RBD_CCP
308904,CCT CCT PRQ_CCP,,,,CCT CCT PRQ_CCP
308905,DTCP NNC PRO_CCP,,,,DTCP NNC PRO_CCP
308906,CCT NNC JJC,,,,CCT NNC JJC
308907,NNC JJC DTP,,,,NNC JJC DTP
308908,JJC DTP NNP,,,,JJC DTP NNP
308909,PRS RBW VBW,,,,PRS RBW VBW
308910,RBW VBW CCB,,,,RBW VBW CCB
308911,CCB NNC PRO_CCP,,,,CCB NNC PRO_CCP
308912,NNC RBW RBL,,,,NNC RBW RBL
308913,VBTR NNC PMS,,,,VBTR NNC PMS
308914,VBTR CCP RBI,,,,VBTR CCP RBI
308915,DTC JJD_CCP JJD,,,,DTC JJD_CCP JJD
308916,JJD_CCP JJD CCT,,,,JJD_CCP JJD CCT
308917,LM VBTS JJD_CCP,,,,LM VBTS JJD_CCP
308918,JJD PRO PMC,,,,JJD PRO PMC
308919,PMC DTCP NNC_CCP,,,,PMC DTCP NNC_CCP
308920,DTC VBOF PMC,,,,DTC VBOF PMC
308921,VBOF PMC CCA,,,,VBOF PMC CCA
308922,LM VBTS_CCP VBAF,,,,LM VBTS_CCP VBAF
308923,VBTS_CCP VBAF CCB,,,,VBTS_CCP VBAF CCB
308924,RBD_CCP VBTS_VBAF CCT,,,,RBD_CCP VBTS_VBAF CCT
308925,VBTS_VBAF CCT NNC,,,,VBTS_VBAF CCT NNC
308926,VBTR_CCP VBOF CCB,,,,VBTR_CCP VBOF CCB
308927,VBOF CCB PRI,,,,VBOF CCB PRI
308928,PMS CDB NNP,,,,PMS CDB NNP
308929,VBTR JJD CCB,,,,VBTR JJD CCB
308930,CCT PMS VBTS,,,,CCT PMS VBTS
308931,PMS RBF PRO_CCP,,,,PMS RBF PRO_CCP
308932,PMC PMS RBW,,,,PMC PMS RBW
308933,PMS RBW RBW_CCP,,,,PMS RBW RBW_CCP
308934,VBTS DTP NNP_CCP,,,,VBTS DTP NNP_CCP
308935,NNP NNPA VBH,,,,NNP NNPA VBH
308936,PMC CDB DTCP,,,,PMC CDB DTCP
308937,CDB DTCP NNC,,,,CDB DTCP NNC
308938,NNC RBL JJN,,,,NNC RBL JJN
308939,RBL JJN CDB,,,,RBL JJN CDB
308940,JJN CDB CCP,,,,JJN CDB CCP
308941,FW JJD CCB,,,,FW JJD CCB
308942,NNC LM JJD_CCP,,,,NNC LM JJD_CCP
308943,CDB CCP DTP,,,,CDB CCP DTP
308944,NNCA NNP LM,,,,NNCA NNP LM
308945,NNP LM VBOF_CCP,,,,NNP LM VBOF_CCP
308946,PMS VBTS DTC,,,,PMS VBTS DTC
308947,CCB RBW JJD,,,,CCB RBW JJD
308948,RBW JJD CCP,,,,RBW JJD CCP
308949,NNC JJD CCA,,,,NNC JJD CCA
308950,JJD CCA VBOF,,,,JJD CCA VBOF
308951,VBOF DTC JJN,,,,VBOF DTC JJN
308952,CCT PRI_CCP JJN_CCP,,,,CCT PRI_CCP JJN_CCP
308953,VBTS CCA JJN,,,,VBTS CCA JJN
308954,RBI JJD CCR,,,,RBI JJD CCR
308955,RBI CCT CCR,,,,RBI CCT CCR
308956,RBF RBD_CCP VBAF,,,,RBF RBD_CCP VBAF
308957,VBAF RBW DTC,,,,VBAF RBW DTC
308958,NNC CCP RBT_CCP,,,,NNC CCP RBT_CCP
308959,CCP RBT_CCP VBTF,,,,CCP RBT_CCP VBTF
308960,RBD_CCP VBW DTC,,,,RBD_CCP VBW DTC
308961,NNP DTC NNC_CCP,,,,NNP DTC NNC_CCP
308962,PRO CCA VBW,,,,PRO CCA VBW
308963,CDB NNP FW,,,,CDB NNP FW
308964,PMC VBOF RBW,,,,PMC VBOF RBW
308965,NNP CDB VBW,,,,NNP CDB VBW
308966,CDB VBW CCB,,,,CDB VBW CCB
308967,VBTR RBR PRL,,,,VBTR RBR PRL
308968,LM RBM DTC,,,,LM RBM DTC
308969,VBTS PMS CCB,,,,VBTS PMS CCB
308970,CCP FW CCA,,,,CCP FW CCA
308971,JJN CDB CCB,,,,JJN CDB CCB
308972,CDB NNPA PMS,,,,CDB NNPA PMS
308973,PMC CCA JJC,,,,PMC CCA JJC
308974,NNC CCP VBTS_CCP,,,,NNC CCP VBTS_CCP
308975,PMC VBTS RBW,,,,PMC VBTS RBW
308976,VBH DTCP JJD,,,,VBH DTCP JJD
308977,JJD CDB NNC,,,,JJD CDB NNC
308978,PMC PRI LM,,,,PMC PRI LM
308979,PRI LM DTCP,,,,PRI LM DTCP
308980,VBTS_CCP VBTS CCT,,,,VBTS_CCP VBTS CCT
308981,VBOF CCP RBD,,,,VBOF CCP RBD
308982,NNP LM RBW,,,,NNP LM RBW
308983,LM RBW RBD,,,,LM RBW RBD
308984,RBD VBAF CCB,,,,RBD VBAF CCB
308985,NNC CCB JJC,,,,NNC CCB JJC
308986,VBW_CCP NNC CCT,,,,VBW_CCP NNC CCT
308987,VBTR PRO PMC,,,,VBTR PRO PMC
308988,PRO PMC PRP,,,,PRO PMC PRP
308989,CCB CDB CCA,,,,CCB CDB CCA
308990,DTCP JJD FW,,,,DTCP JJD FW
308991,LM RBF RBM,,,,LM RBF RBM
308992,RBF RBM VBOF,,,,RBF RBM VBOF
308993,LM VBAF NNC,,,,LM VBAF NNC
308994,CDB NNPA VBTS,,,,CDB NNPA VBTS
308995,VBW CCR PRQ_CCP,,,,VBW CCR PRQ_CCP
308996,VBTF CCT RBF,,,,VBTF CCT RBF
308997,CCT RBF RBT_CCP,,,,CCT RBF RBT_CCP
308998,RBF RBT_CCP VBOF,,,,RBF RBT_CCP VBOF
308999,VBW NNC CCR,,,,VBW NNC CCR
309000,CCR DTC PRI_CCP,,,,CCR DTC PRI_CCP
309001,JJD FW LM,,,,JJD FW LM
309002,LM PRS_CCP NNC,,,,LM PRS_CCP NNC
309003,VBH CCB NNC,,,,VBH CCB NNC
309004,PRI_CCP JJD NNC,,,,PRI_CCP JJD NNC
309005,RBI PRS VBTF,,,,RBI PRS VBTF
309006,VBW CCB PRI,,,,VBW CCB PRI
309007,CCT PRQ RBI_CCP,,,,CCT PRQ RBI_CCP
309008,PRQ RBI_CCP NNC,,,,PRQ RBI_CCP NNC
309009,VBTS CCB RBD,,,,VBTS CCB RBD
309010,CCB RBD FW,,,,CCB RBD FW
309011,LM RBF RBW,,,,LM RBF RBW
309012,RBW VBTF CCT,,,,RBW VBTF CCT
309013,PRP_CCP VBW NNC,,,,PRP_CCP VBW NNC
309014,PMC DTC CCR,,,,PMC DTC CCR
309015,CCR VBTF CCB,,,,CCR VBTF CCB
309016,PRP LM VBOF,,,,PRP LM VBOF
309017,LM VBOF PMC,,,,LM VBOF PMC
309018,VBN_CCP VBTF CCP,,,,VBN_CCP VBTF CCP
309019,DTC NNC JJC,,,,DTC NNC JJC
309020,LM RBM VBTS,,,,LM RBM VBTS
309021,RBM VBTS CCT,,,,RBM VBTS CCT
309022,VBTR_VBRF PMC CCA,,,,VBTR_VBRF PMC CCA
309023,VBS CCT DTCP,,,,VBS CCT DTCP
309024,PRSP_CCP DTCP JJD,,,,PRSP_CCP DTCP JJD
309025,CCB JJCC JJD,,,,CCB JJCC JJD
309026,DTC DTCP JJCC,,,,DTC DTCP JJCC
309027,RBD_CCP NNC CCT,,,,RBD_CCP NNC CCT
309028,CDB NNPA LM,,,,CDB NNPA LM
309029,CCP RBM VBAF,,,,CCP RBM VBAF
309030,NNC CCB RBD,,,,NNC CCB RBD
309031,JJD FW CCA,,,,JJD FW CCA
309032,CCT RBW DTC,,,,CCT RBW DTC
309033,RBW DTC PRI,,,,RBW DTC PRI
309034,CCP VBTR_CCP NNC,,,,CCP VBTR_CCP NNC
309035,VBTR_CCP NNC CCR,,,,VBTR_CCP NNC CCR
309036,CCT JJCS JJD,,,,CCT JJCS JJD
309037,JJCS JJD CCP,,,,JJCS JJD CCP
309038,DTC NNC JJD,,,,DTC NNC JJD
309039,CCB RBF NNC,,,,CCB RBF NNC
309040,RBF NNC CCT,,,,RBF NNC CCT
309041,DTC NNC PRP_CCP,,,,DTC NNC PRP_CCP
309042,CCT NNP DTP,,,,CCT NNP DTP
309043,NNC LM VBS_CCP,,,,NNC LM VBS_CCP
309044,LM VBS_CCP VBW,,,,LM VBS_CCP VBW
309045,VBTS CCP JJD_CCP,,,,VBTS CCP JJD_CCP
309046,CCR JJD CCT,,,,CCR JJD CCT
309047,CCT VBH DTCP,,,,CCT VBH DTCP
309048,CCP VBS DTC,,,,CCP VBS DTC
309049,VBTR LM JJD,,,,VBTR LM JJD
309050,NNC CCA PMS,,,,NNC CCA PMS
309051,PMS CCR RBM,,,,PMS CCR RBM
309052,PMS LM VBW,,,,PMS LM VBW
309053,JJD RBK RBQ,,,,JJD RBK RBQ
309054,RBW_CCP VBOF DTC,,,,RBW_CCP VBOF DTC
309055,VBAF CCP FW,,,,VBAF CCP FW
309056,VBS DTC JJD,,,,VBS DTC JJD
309057,PRI RBI_CCP VBTS,,,,PRI RBI_CCP VBTS
309058,CCB RBI LM,,,,CCB RBI LM
309059,CCA DTC JJD_CCP,,,,CCA DTC JJD_CCP
309060,RBD RBR CCT,,,,RBD RBR CCT
309061,DTC RBF VBTS,,,,DTC RBF VBTS
309062,FW LM VBS,,,,FW LM VBS
309063,VBOF DTC CCT,,,,VBOF DTC CCT
309064,DTC CCT PRQ_CCP,,,,DTC CCT PRQ_CCP
309065,PMS RBM NNC,,,,PMS RBM NNC
309066,RBM NNC CCB,,,,RBM NNC CCB
309067,CCP VBH NNPA,,,,CCP VBH NNPA
309068,LM RBF VBTR_CCP,,,,LM RBF VBTR_CCP
309069,VBTR_CCP VBOF CCT,,,,VBTR_CCP VBOF CCT
309070,VBTS CCB CCR,,,,VBTS CCB CCR
309071,JJD VBS CCT,,,,JJD VBS CCT
309072,VBS CCT NNP,,,,VBS CCT NNP
309073,DTCP PMS NNC,,,,DTCP PMS NNC
309074,VBTS CCP CCB,,,,VBTS CCP CCB
309075,DTCP NNP_CCP NNP,,,,DTCP NNP_CCP NNP
309076,PRL CCT NNC,,,,PRL CCT NNC
309077,CCB DTPP NNP,,,,CCB DTPP NNP
309078,NNP RBI_CCP VBOF,,,,NNP RBI_CCP VBOF
309079,RBI_CCP VBOF CCP,,,,RBI_CCP VBOF CCP
309080,PMS VBW CCT,,,,PMS VBW CCT
309081,PRO LM JJN_CCP,,,,PRO LM JJN_CCP
309082,FW CCA DTC,,,,FW CCA DTC
309083,DTC JJCS CCP,,,,DTC JJCS CCP
309084,CCB VBOB DTC,,,,CCB VBOB DTC
309085,CCA CCB VBOF,,,,CCA CCB VBOF
309086,CCB VBOF CCT,,,,CCB VBOF CCT
309087,NNC PRO VBTS,,,,NNC PRO VBTS
309088,VBAF CCT RBF,,,,VBAF CCT RBF
309089,CCP VBS_CCP VBW,,,,CCP VBS_CCP VBW
309090,CCA VBS CCB,,,,CCA VBS CCB
309091,CCP VBW CCA,,,,CCP VBW CCA
309092,FW RBW DTC,,,,FW RBW DTC
309093,JJD CCA CCB,,,,JJD CCA CCB
309094,CCP VBTR_VBAF PMC,,,,CCP VBTR_VBAF PMC
309095,CCP VBTS PRS_CCP,,,,CCP VBTS PRS_CCP
309096,PRS_CCP NNC CCP,,,,PRS_CCP NNC CCP
309097,LM VBTS_CCP VBOF,,,,LM VBTS_CCP VBOF
309098,CCA VBTS DTP,,,,CCA VBTS DTP
309099,CDB PMS RBW,,,,CDB PMS RBW
309100,PMS RBW CDB,,,,PMS RBW CDB
309101,RBW CDB PMS,,,,RBW CDB PMS
309102,VBTS PRS RBI,,,,VBTS PRS RBI
309103,PRS RBI CCP,,,,PRS RBI CCP
309104,CCB VBRF_CCP NNC,,,,CCB VBRF_CCP NNC
309105,VBRF_CCP NNC CCB,,,,VBRF_CCP NNC CCB
309106,CCB JJD CCT,,,,CCB JJD CCT
309107,FW CCT JJD,,,,FW CCT JJD
309108,JJD PRS CCT,,,,JJD PRS CCT
309109,PRS CCP VBW,,,,PRS CCP VBW
309110,CCP VBW RBW,,,,CCP VBW RBW
309111,VBW RBW CCB,,,,VBW RBW CCB
309112,JJCC JJD_CCP DTCP,,,,JJCC JJD_CCP DTCP
309113,FW CCA JJD_CCP,,,,FW CCA JJD_CCP
309114,NNC PMC NNC_CCP,,,,NNC PMC NNC_CCP
309115,RBD PRS_CCP RBD,,,,RBD PRS_CCP RBD
309116,PMS CCT VBW,,,,PMS CCT VBW
309117,FW CCT PRSP_CCP,,,,FW CCT PRSP_CCP
309118,PMC DTC VBH,,,,PMC DTC VBH
309119,NNP CCP JJN_CCP,,,,NNP CCP JJN_CCP
309120,VBTS CCP VBS_CCP,,,,VBTS CCP VBS_CCP
309121,PMC CCA VBS,,,,PMC CCA VBS
309122,DTCP NNC_CCP VBAF,,,,DTCP NNC_CCP VBAF
309123,VBAF CCT JJCC,,,,VBAF CCT JJCC
309124,VBW CCP JJCC,,,,VBW CCP JJCC
309125,RBT PMC CCP,,,,RBT PMC CCP
309126,RBF DTC NNC,,,,RBF DTC NNC
309127,PMC CCT VBAF,,,,PMC CCT VBAF
309128,NNP CCP VBH_CCP,,,,NNP CCP VBH_CCP
309129,CCP VBH_CCP DTCP,,,,CCP VBH_CCP DTCP
309130,DTCP VBH CCR,,,,DTCP VBH CCR
309131,VBH CCR PMS,,,,VBH CCR PMS
309132,FW RBL DTP,,,,FW RBL DTP
309133,CCT JJCC PRI_CCP,,,,CCT JJCC PRI_CCP
309134,JJCC PRI_CCP FW,,,,JJCC PRI_CCP FW
309135,DTC PRSP_CCP VBTS,,,,DTC PRSP_CCP VBTS
309136,PRSP_CCP VBTS CCT,,,,PRSP_CCP VBTS CCT
309137,VBTS PRS_CCP VBAF,,,,VBTS PRS_CCP VBAF
309138,PRS_CCP VBAF CCP,,,,PRS_CCP VBAF CCP
309139,VBTS CCP JJCS_JJD,,,,VBTS CCP JJCS_JJD
309140,VBW CCT RBD_CCP,,,,VBW CCT RBD_CCP
309141,CCT RBD_CCP VBW,,,,CCT RBD_CCP VBW
309142,CCP JJD RBW,,,,CCP JJD RBW
309143,RBW RBI DTC,,,,RBW RBI DTC
309144,RBD_CCP JJD_CCP NNC,,,,RBD_CCP JJD_CCP NNC
309145,VBS VBOF CCT,,,,VBS VBOF CCT
309146,JJN_CCP NNP NNP,,,,JJN_CCP NNP NNP
309147,CCA RBK RBQ,,,,CCA RBK RBQ
309148,PRO VBTS CCB,,,,PRO VBTS CCB
309149,PRO CCR CCT,,,,PRO CCR CCT
309150,NNC PMC PRSP_CCP,,,,NNC PMC PRSP_CCP
309151,PMC PRSP_CCP VBTS,,,,PMC PRSP_CCP VBTS
309152,LM RBF VBOF,,,,LM RBF VBOF
309153,RBF VBOF CCT,,,,RBF VBOF CCT
309154,CCP DTCP JJD,,,,CCP DTCP JJD
309155,NNPA CCT VBW,,,,NNPA CCT VBW
309156,JJD CCT PMS,,,,JJD CCT PMS
309157,VBH NNC DTP,,,,VBH NNC DTP
309158,DTP NNP RBW_CCP,,,,DTP NNP RBW_CCP
309159,CCT JJN_CCP JJD,,,,CCT JJN_CCP JJD
309160,PMC JJCC CCT,,,,PMC JJCC CCT
