Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
202154,RBI_CCP CCR,,,,RBI_CCP CCR
202155,VBTR_CCP PRO,,,,VBTR_CCP PRO
202156,RBI_CCP VBTS,,,,RBI_CCP VBTS
202157,CCP PRQ_CCP,,,,CCP PRQ_CCP
202158,PRQ_CCP PRI_CCP,,,,PRQ_CCP PRI_CCP
202159,RBF RBD_CCP,,,,RBF RBD_CCP
202160,CCA VBTF_CCP,,,,CCA VBTF_CCP
202161,CCB RBD_CCP,,,,CCB RBD_CCP
202162,VBW VBTS,,,,VBW VBTS
202163,VBRF RBK,,,,VBRF RBK
202164,CCR PRP,,,,CCR PRP
202165,LM VBTF_VBAF,,,,LM VBTF_VBAF
202166,VBTF_VBAF CCT,,,,VBTF_VBAF CCT
202167,VBW PRL,,,,VBW PRL
202168,PRI_CCP JJCS_JJD_CCP,,,,PRI_CCP JJCS_JJD_CCP
202169,DTCP PRQ_CCP,,,,DTCP PRQ_CCP
202170,CCT VBOB,,,,CCT VBOB
202171,JJCS_JJD CCA,,,,JJCS_JJD CCA
202172,VBTR_CCP PRS,,,,VBTR_CCP PRS
202173,JJD DTCP,,,,JJD DTCP
202174,PMS JJCS_JJD,,,,PMS JJCS_JJD
202175,RBQ RBI,,,,RBQ RBI
202176,JJD PRI_CCP,,,,JJD PRI_CCP
202177,NNPA PMSC,,,,NNPA PMSC
202178,JJN_CCP VBTS,,,,JJN_CCP VBTS
202179,NNP NNP_CCP,,,,NNP NNP_CCP
202180,RBI_CCP NNC_CCP,,,,RBI_CCP NNC_CCP
202181,NNC_CCP CCR,,,,NNC_CCP CCR
202182,RBM CCT,,,,RBM CCT
202183,CCP RBW_CCP,,,,CCP RBW_CCP
202184,RBW_CCP VBOF,,,,RBW_CCP VBOF
202185,JJD_CCP VBTR,,,,JJD_CCP VBTR
202186,RBW_CCP RBW_CCP,,,,RBW_CCP RBW_CCP
202187,JJCS VBTR,,,,JJCS VBTR
202188,CCB PRL,,,,CCB PRL
202189,JJCS_JJD_CCP VBTS,,,,JJCS_JJD_CCP VBTS
202190,PRS JJCS,,,,PRS JJCS
202191,LM JJCS_JJD_CCP,,,,LM JJCS_JJD_CCP
202192,CCT VBTR_VBRF,,,,CCT VBTR_VBRF
202193,VBTR_VBRF PRO,,,,VBTR_VBRF PRO
202194,VBS CCR,,,,VBS CCR
202195,NNC PRQ_CCP,,,,NNC PRQ_CCP
202196,VBS VBTF,,,,VBS VBTF
202197,NNP NNC_CCP,,,,NNP NNC_CCP
202198,VBTS JJD_CCP,,,,VBTS JJD_CCP
202199,RBM CCP,,,,RBM CCP
202200,VBW_CCP PRO,,,,VBW_CCP PRO
202201,PRS NNC,,,,PRS NNC
202202,RBQ_CCP VBTF,,,,RBQ_CCP VBTF
202203,NNP VBTR_CCP,,,,NNP VBTR_CCP
202204,VBRF_CCP NNC,,,,VBRF_CCP NNC
202205,VBTS_VBOF DTP,,,,VBTS_VBOF DTP
202206,VBTR_VBAF CCA,,,,VBTR_VBAF CCA
202207,RBW_CCP DTP,,,,RBW_CCP DTP
202208,PMP JJN,,,,PMP JJN
202209,JJN PRI,,,,JJN PRI
202210,LM JJC,,,,LM JJC
202211,JJCS JJD,,,,JJCS JJD
202212,JJN JJD,,,,JJN JJD
202213,PRP_CCP VBTF,,,,PRP_CCP VBTF
202214,RBD NNC,,,,RBD NNC
202215,DTC VBW_CCP,,,,DTC VBW_CCP
202216,RBD_CCP VBTS_VBAF,,,,RBD_CCP VBTS_VBAF
202217,PRI_CCP VBW,,,,PRI_CCP VBW
202218,VBRF CCT,,,,VBRF CCT
202219,PMP FW,,,,PMP FW
202220,JJCS JJD_CCP,,,,JJCS JJD_CCP
202221,VBN_CCP VBTR_CCP,,,,VBN_CCP VBTR_CCP
202222,RBD PRS_CCP,,,,RBD PRS_CCP
202223,RBI JJD_CCP,,,,RBI JJD_CCP
202224,NNC RBD_CCP,,,,NNC RBD_CCP
202225,RBI_CCP VBTF,,,,RBI_CCP VBTF
202226,VBTF CCA,,,,VBTF CCA
202227,NNP VBAF,,,,NNP VBAF
202228,VBTS PRSP_CCP,,,,VBTS PRSP_CCP
202229,VBTS VBAF,,,,VBTS VBAF
202230,PRS VBS_CCP,,,,PRS VBS_CCP
202231,RBW_CCP VBW,,,,RBW_CCP VBW
202232,CCP PRSP,,,,CCP PRSP
202233,VBTF FW,,,,VBTF FW
202234,PRS RBI_CCP,,,,PRS RBI_CCP
202235,CCP VBS_CCP,,,,CCP VBS_CCP
202236,DTC JJCS_CCP,,,,DTC JJCS_CCP
202237,RBW PRS_CCP,,,,RBW PRS_CCP
202238,PRS_CCP VBTF,,,,PRS_CCP VBTF
202239,JJC_CCP FW,,,,JJC_CCP FW
202240,LM RBR,,,,LM RBR
202241,VBOF JJC,,,,VBOF JJC
202242,RBT PMS,,,,RBT PMS
202243,CDB PRO,,,,CDB PRO
202244,VBTF RBR,,,,VBTF RBR
202245,NNP JJN,,,,NNP JJN
202246,PMS JJCS_JJD_CCP,,,,PMS JJCS_JJD_CCP
202247,VBTR RBD,,,,VBTR RBD
202248,RBD VBAF,,,,RBD VBAF
202249,VBTR_CCP JJCC,,,,VBTR_CCP JJCC
202250,VBW RBL,,,,VBW RBL
202251,JJD RBD_CCP,,,,JJD RBD_CCP
202252,DTP NNC_CCP,,,,DTP NNC_CCP
202253,JJD RBF,,,,JJD RBF
202254,VBTS VBTF,,,,VBTS VBTF
202255,CCT VBTR_CCP,,,,CCT VBTR_CCP
202256,JJD PRL,,,,JJD PRL
202257,VBAF VBW,,,,VBAF VBW
202258,DTC JJC,,,,DTC JJC
202259,FW VBAF,,,,FW VBAF
202260,VBTR_VBOF CCB,,,,VBTR_VBOF CCB
202261,CCB PRQ,,,,CCB PRQ
202262,CCP JJCS_CCP,,,,CCP JJCS_CCP
202263,VBTS RBF,,,,VBTS RBF
202264,CDB RBR,,,,CDB RBR
202265,RBD PRO,,,,RBD PRO
202266,JJC_CCP DTCP,,,,JJC_CCP DTCP
202267,CCB VBTR_VBRF,,,,CCB VBTR_VBRF
202268,VBTR_VBRF PMC,,,,VBTR_VBRF PMC
202269,RBW JJCC,,,,RBW JJCC
202270,VBTR_VBAF PMC,,,,VBTR_VBAF PMC
202271,RBD RBL,,,,RBD RBL
202272,JJN_CCP DTCP,,,,JJN_CCP DTCP
202273,RBM RBL,,,,RBM RBL
202274,VBTS VBS,,,,VBTS VBS
202275,JJN VBW,,,,JJN VBW
202276,LM CCP,,,,LM CCP
202277,PRO PRS,,,,PRO PRS
202278,RBW_CCP DTC,,,,RBW_CCP DTC
202279,VBOF VBW,,,,VBOF VBW
202280,VBTS CDB,,,,VBTS CDB
202281,NNPA JJN_CCP,,,,NNPA JJN_CCP
202282,DTCP CCR,,,,DTCP CCR
202283,JJN_CCP RBD_CCP,,,,JJN_CCP RBD_CCP
202284,CCA RBL,,,,CCA RBL
202285,PRS VBS,,,,PRS VBS
202286,RBD_CCP DTCP,,,,RBD_CCP DTCP
202287,VBTR_VBAF PRO,,,,VBTR_VBAF PRO
202288,VBTS VBH,,,,VBTS VBH
202289,VBAF PMS,,,,VBAF PMS
202290,VBN_CCP DTCP,,,,VBN_CCP DTCP
202291,RBW_CCP PRO,,,,RBW_CCP PRO
202292,PRO PMSC,,,,PRO PMSC
202293,PMSC PRC,,,,PMSC PRC
202294,VBH_CCP JJD,,,,VBH_CCP JJD
202295,VBAF_CCP NNC,,,,VBAF_CCP NNC
202296,CCP VBTS_VBOF,,,,CCP VBTS_VBOF
202297,VBTS_VBOF PRS,,,,VBTS_VBOF PRS
202298,PRS RBT,,,,PRS RBT
202299,RBQ_CCP VBTR,,,,RBQ_CCP VBTR
202300,VBTR RBW_CCP,,,,VBTR RBW_CCP
202301,JJCS_CCP VBTS,,,,JJCS_CCP VBTS
202302,VBH_CCP CDB,,,,VBH_CCP CDB
202303,NNC_CCP RBI_CCP,,,,NNC_CCP RBI_CCP
202304,NNCA VBW,,,,NNCA VBW
202305,FW PRL,,,,FW PRL
202306,VBTR_VBAF LM,,,,VBTR_VBAF LM
202307,DTC RBW,,,,DTC RBW
202308,VBTS PRP_CCP,,,,VBTS PRP_CCP
202309,VBOF RBW_CCP,,,,VBOF RBW_CCP
202310,CCA JJCS_JJD,,,,CCA JJCS_JJD
202311,LM VBTR_VBAF_CCP,,,,LM VBTR_VBAF_CCP
202312,CCT VBTF_VBOF,,,,CCT VBTF_VBOF
202313,PRP_CCP PRP,,,,PRP_CCP PRP
202314,JJCS_JJD_CCP DTCP,,,,JJCS_JJD_CCP DTCP
202315,DTCP VBS,,,,DTCP VBS
202316,VBAF VBTF,,,,VBAF VBTF
202317,CCB RBK,,,,CCB RBK
202318,RBQ_CCP VBH,,,,RBQ_CCP VBH
202319,VBTR NNPA,,,,VBTR NNPA
202320,RBW_CCP PRSP_CCP,,,,RBW_CCP PRSP_CCP
202321,PRS_CCP JJD_CCP,,,,PRS_CCP JJD_CCP
202322,CCT PRO_CCP,,,,CCT PRO_CCP
202323,RBW_CCP CCR,,,,RBW_CCP CCR
202324,PRO_CCP JJN_CCP,,,,PRO_CCP JJN_CCP
202325,DTCP CCB_CCP,,,,DTCP CCB_CCP
202326,CCB_CCP VBTS,,,,CCB_CCP VBTS
202327,DTP NNC,,,,DTP NNC
202328,DTCP RBI,,,,DTCP RBI
202329,VBTS_CCP VBAF,,,,VBTS_CCP VBAF
202330,VBTS_VBAF CCT,,,,VBTS_VBAF CCT
202331,RBF PRO_CCP,,,,RBF PRO_CCP
202332,DTC PRO_CCP,,,,DTC PRO_CCP
202333,NNPA VBH,,,,NNPA VBH
202334,CDB DTCP,,,,CDB DTCP
202335,RBL JJN,,,,RBL JJN
202336,JJN CDB,,,,JJN CDB
202337,FW JJD,,,,FW JJD
202338,VBTR_CCP RBW,,,,VBTR_CCP RBW
202339,LM VBOF_CCP,,,,LM VBOF_CCP
202340,RBT_CCP VBTF,,,,RBT_CCP VBTF
202341,CCA JJC,,,,CCA JJC
202342,VBTS_CCP VBTS,,,,VBTS_CCP VBTS
202343,RBD FW,,,,RBD FW
202344,CDB PMSC,,,,CDB PMSC
202345,PMSC CCB,,,,PMSC CCB
202346,RBF RBT_CCP,,,,RBF RBT_CCP
202347,VBH CCB,,,,VBH CCB
202348,VBH CCP,,,,VBH CCP
202349,RBW VBTF,,,,RBW VBTF
202350,LM VBTR_VBRF,,,,LM VBTR_VBRF
202351,VBTF VBS,,,,VBTF VBS
202352,DTCP JJCC,,,,DTCP JJCC
202353,JJCC RBD_CCP,,,,JJCC RBD_CCP
202354,CCA JJCS_CCP,,,,CCA JJCS_CCP
202355,JJCS_CCP VBW,,,,JJCS_CCP VBW
202356,VBRF PRO,,,,VBRF PRO
202357,DTCP RBD_CCP,,,,DTCP RBD_CCP
202358,JJD RBK,,,,JJD RBK
202359,RBD RBR,,,,RBD RBR
202360,NNP_CCP JJD,,,,NNP_CCP JJD
202361,CCP NNP_CCP,,,,CCP NNP_CCP
202362,NNPA PRP,,,,NNPA PRP
202363,VBW PRI,,,,VBW PRI
202364,CCB DTPP,,,,CCB DTPP
202365,NNP RBI_CCP,,,,NNP RBI_CCP
202366,CCB VBOB,,,,CCB VBOB
202367,RBI PMSC,,,,RBI PMSC
202368,CCB VBRF_CCP,,,,CCB VBRF_CCP
202369,VBW VBS,,,,VBW VBS
202370,PRS_CCP RBD,,,,PRS_CCP RBD
202371,RBD_CCP RBL,,,,RBD_CCP RBL
202372,CCP VBH_CCP,,,,CCP VBH_CCP
202373,VBH CCR,,,,VBH CCR
202374,PMS VBS_CCP,,,,PMS VBS_CCP
202375,JJCC PRI_CCP,,,,JJCC PRI_CCP
202376,CCP JJCS_JJD,,,,CCP JJCS_JJD
202377,RBD_CCP JJD_CCP,,,,RBD_CCP JJD_CCP
202378,PRP RBW_CCP,,,,PRP RBW_CCP
202379,VBTS_VBAF DTP,,,,VBTS_VBAF DTP
202380,JJCS_JJD CCR,,,,JJCS_JJD CCR
202381,JJD JJC_CCP,,,,JJD JJC_CCP
202382,NNC VBTS,,,,NNC VBTS
202383,PRC_CCP DTCP,,,,PRC_CCP DTCP
202384,PRI_CCP VBTR_VBAF,,,,PRI_CCP VBTR_VBAF
202385,VBTR_CCP CCR,,,,VBTR_CCP CCR
202386,VBTR_CCP VBW,,,,VBTR_CCP VBW
202387,VBW NNPA,,,,VBW NNPA
202388,RBD_CCP VBH,,,,RBD_CCP VBH
202389,VBOF_CCP RBW,,,,VBOF_CCP RBW
202390,PRSP RBI_CCP,,,,PRSP RBI_CCP
202391,RBW VBTR_CCP,,,,RBW VBTR_CCP
202392,VBTR_CCP DTCP,,,,VBTR_CCP DTCP
202393,DTC VBTR_VBAF_CCP,,,,DTC VBTR_VBAF_CCP
202394,JJD_CCP CCB,,,,JJD_CCP CCB
202395,RBF PRI,,,,RBF PRI
202396,NNC VBTR_CCP,,,,NNC VBTR_CCP
202397,VBAF JJCC,,,,VBAF JJCC
202398,CCB CCB_CCP,,,,CCB CCB_CCP
202399,VBTS_CCP RBF,,,,VBTS_CCP RBF
202400,PRP NNPA,,,,PRP NNPA
202401,RBL DTCP,,,,RBL DTCP
202402,JJD NNC_CCP,,,,JJD NNC_CCP
202403,VBTS_CCP VBW,,,,VBTS_CCP VBW
202404,LM PMC,,,,LM PMC
202405,LM JJCC_CCP,,,,LM JJCC_CCP
202406,JJCC_CCP VBAF,,,,JJCC_CCP VBAF
202407,CCB PRSP,,,,CCB PRSP
202408,CCP VBTR_VBAF_CCP,,,,CCP VBTR_VBAF_CCP
202409,JJD_CCP PRQ_CCP,,,,JJD_CCP PRQ_CCP
202410,VBN RBT_CCP,,,,VBN RBT_CCP
202411,CCT VBRF_CCP,,,,CCT VBRF_CCP
202412,NNC JJN_CCP,,,,NNC JJN_CCP
202413,PRSP NNC,,,,PRSP NNC
202414,JJD_CCP JJCC,,,,JJD_CCP JJCC
202415,VBN_CCP VBTS_CCP,,,,VBN_CCP VBTS_CCP
202416,VBH_CCP NNC_CCP,,,,VBH_CCP NNC_CCP
202417,DTCP JJCS_JJD,,,,DTCP JJCS_JJD
202418,JJCS_JJD_CCP JJD_CCP,,,,JJCS_JJD_CCP JJD_CCP
202419,VBTR_CCP VBAF,,,,VBTR_CCP VBAF
202420,CDB PRS,,,,CDB PRS
202421,NNC_CCP PRSP_CCP,,,,NNC_CCP PRSP_CCP
202422,PRL NNPA,,,,PRL NNPA
202423,PRP NNC,,,,PRP NNC
202424,DTC RBN,,,,DTC RBN
202425,RBN JJN_CCP,,,,RBN JJN_CCP
202426,VBS VBS_CCP,,,,VBS VBS_CCP
202427,JJN CCB,,,,JJN CCB
202428,VBTF PRS,,,,VBTF PRS
202429,RBQ NNC,,,,RBQ NNC
202430,PRS PRL,,,,PRS PRL
202431,RBW RBI_CCP,,,,RBW RBI_CCP
202432,PRI DTCP,,,,PRI DTCP
202433,PRO_CCP VBH,,,,PRO_CCP VBH
202434,PRQ RBF,,,,PRQ RBF
202435,CCP VBTR_VBRF,,,,CCP VBTR_VBRF
202436,CCB_CCP NNC,,,,CCB_CCP NNC
202437,RBI_CCP JJN_CCP,,,,RBI_CCP JJN_CCP
202438,VBTS_CCP JJD_CCP,,,,VBTS_CCP JJD_CCP
202439,PRI RBL,,,,PRI RBL
202440,CCB LM,,,,CCB LM
202441,VBS VBTS,,,,VBS VBTS
202442,PMC PRC,,,,PMC PRC
202443,FW NNC_CCP,,,,FW NNC_CCP
202444,RBR CCB,,,,RBR CCB
202445,VBRF NNC,,,,VBRF NNC
202446,NNC RBL_CCP,,,,NNC RBL_CCP
202447,NNPA NNC_CCP,,,,NNPA NNC_CCP
202448,NNC_CCP RBW,,,,NNC_CCP RBW
202449,NNC JJN,,,,NNC JJN
202450,JJN RBW_CCP,,,,JJN RBW_CCP
202451,LM RBT_CCP,,,,LM RBT_CCP
202452,PRS_CCP RBD_CCP,,,,PRS_CCP RBD_CCP
202453,PMS JJCS_CCP,,,,PMS JJCS_CCP
202454,PRI_CCP NNP_CCP,,,,PRI_CCP NNP_CCP
202455,NNP_CCP NNPA,,,,NNP_CCP NNPA
202456,CCP VBW_CCP,,,,CCP VBW_CCP
202457,JJN LM,,,,JJN LM
202458,NNPA NNP_CCP,,,,NNPA NNP_CCP
202459,CDB NNP_CCP,,,,CDB NNP_CCP
202460,NNC_CCP LM,,,,NNC_CCP LM
202461,VBW_CCP JJD,,,,VBW_CCP JJD
202462,VBTS_CCP RBD_CCP,,,,VBTS_CCP RBD_CCP
202463,VBOF RBL,,,,VBOF RBL
202464,VBTR NNP,,,,VBTR NNP
202465,PRI PRO,,,,PRI PRO
202466,JJCS_JJD_CCP VBTR,,,,JJCS_JJD_CCP VBTR
202467,RBT_CCP RBF,,,,RBT_CCP RBF
202468,VBTS_CCP FW,,,,VBTS_CCP FW
202469,RBW RBN,,,,RBW RBN
202470,VBTS_CCP PRO,,,,VBTS_CCP PRO
202471,FW VBTR_VBAF,,,,FW VBTR_VBAF
202472,PRL RBI,,,,PRL RBI
202473,RBW DTPP,,,,RBW DTPP
202474,NNC_CCP JJC,,,,NNC_CCP JJC
202475,PRI_CCP NNPA,,,,PRI_CCP NNPA
202476,PRO RBM,,,,PRO RBM
202477,VBN_CCP CCR,,,,VBN_CCP CCR
202478,NNC_CCP PRS,,,,NNC_CCP PRS
202479,NNPA DTP,,,,NNPA DTP
202480,VBTF PRI,,,,VBTF PRI
202481,JJCC PMS,,,,JJCC PMS
202482,VBH JJC,,,,VBH JJC
202483,NNPA DTPP,,,,NNPA DTPP
202484,RBQ RBF,,,,RBQ RBF
202485,JJC_CCP PMS,,,,JJC_CCP PMS
202486,PRI_CCP DTC,,,,PRI_CCP DTC
202487,JJC_CCP VBTR,,,,JJC_CCP VBTR
202488,VBAF PRO_CCP,,,,VBAF PRO_CCP
202489,RBW PRI,,,,RBW PRI
202490,VBW JJN_CCP,,,,VBW JJN_CCP
202491,PRSP_CCP JJN,,,,PRSP_CCP JJN
202492,NNC PRC,,,,NNC PRC
202493,PRI_CCP CCT,,,,PRI_CCP CCT
202494,PRP_CCP VBOF_CCP,,,,PRP_CCP VBOF_CCP
202495,RBQ PMC,,,,RBQ PMC
202496,PRC PMC,,,,PRC PMC
202497,PRP_CCP DTC,,,,PRP_CCP DTC
202498,RBQ PRSP_CCP,,,,RBQ PRSP_CCP
202499,VBRF CCP,,,,VBRF CCP
202500,PRSP_CCP VBTS_CCP,,,,PRSP_CCP VBTS_CCP
202501,NNP RBF,,,,NNP RBF
202502,VBAF VBTS,,,,VBAF VBTS
202503,PMP LM,,,,PMP LM
202504,DTCP RBI_CCP,,,,DTCP RBI_CCP
202505,NNP_CCP RBW,,,,NNP_CCP RBW
202506,CCB PMP,,,,CCB PMP
202507,VBN_CCP CCT,,,,VBN_CCP CCT
202508,PRI_CCP VBN_CCP,,,,PRI_CCP VBN_CCP
202509,VBTR_CCP DTP,,,,VBTR_CCP DTP
202510,NNC_CCP PMC,,,,NNC_CCP PMC
202511,VBRF_CCP PMS,,,,VBRF_CCP PMS
202512,NNPA PRI,,,,NNPA PRI
202513,NNP VBTS,,,,NNP VBTS
202514,RBD VBW,,,,RBD VBW
202515,RBL VBTR_CCP,,,,RBL VBTR_CCP
202516,NNC PRQ,,,,NNC PRQ
202517,VBH NNP,,,,VBH NNP
202518,PRP RBM,,,,PRP RBM
202519,PRS_CCP PMS,,,,PRS_CCP PMS
202520,JJD VBTR,,,,JJD VBTR
202521,VBTR_CCP CCT,,,,VBTR_CCP CCT
202522,VBTS_VBOF PRP,,,,VBTS_VBOF PRP
202523,PRC JJD,,,,PRC JJD
202524,NNC_CCP CCP,,,,NNC_CCP CCP
202525,PMS VBTR_VBRF,,,,PMS VBTR_VBRF
202526,NNC NNC_CCP,,,,NNC NNC_CCP
202527,VBTF PRI_CCP,,,,VBTF PRI_CCP
202528,VBN_CCP PRI,,,,VBN_CCP PRI
202529,PRS JJD_CCP,,,,PRS JJD_CCP
202530,NNPA RBR,,,,NNPA RBR
202531,RBL CCA,,,,RBL CCA
202532,PRP_CCP JJCC,,,,PRP_CCP JJCC
202533,VBTF_CCP JJD,,,,VBTF_CCP JJD
202534,VBAF CDB,,,,VBAF CDB
202535,VBH_CCP VBTS_CCP,,,,VBH_CCP VBTS_CCP
202536,JJD_CCP PRI_CCP,,,,JJD_CCP PRI_CCP
202537,JJN_CCP VBOF,,,,JJN_CCP VBOF
202538,VBH RBM,,,,VBH RBM
202539,PRQ VBTS,,,,PRQ VBTS
202540,RBM JJCC,,,,RBM JJCC
202541,VBH CCB_CCP,,,,VBH CCB_CCP
202542,CCB_CCP VBTR_VBAF,,,,CCB_CCP VBTR_VBAF
202543,VBW NNC_CCP,,,,VBW NNC_CCP
202544,CCA JJCS_JJD_CCP,,,,CCA JJCS_JJD_CCP
202545,NNPA JJN,,,,NNPA JJN
202546,PRL RBW,,,,PRL RBW
202547,VBOF PRO_CCP,,,,VBOF PRO_CCP
202548,RBT_CCP VBTS,,,,RBT_CCP VBTS
202549,CDB JJD_CCP,,,,CDB JJD_CCP
202550,VBTR_VBAF PMS,,,,VBTR_VBAF PMS
202551,VBS VBTR,,,,VBS VBTR
202552,CCP VBOB,,,,CCP VBOB
202553,JJD_CCP VBTS_CCP,,,,JJD_CCP VBTS_CCP
202554,JJCS_CCP JJD_CCP,,,,JJCS_CCP JJD_CCP
202555,NNPA JJD_CCP,,,,NNPA JJD_CCP
202556,VBTS PMSC,,,,VBTS PMSC
202557,VBTF JJN_CCP,,,,VBTF JJN_CCP
202558,PRO NNPA,,,,PRO NNPA
202559,CCP VBTS_VBAF,,,,CCP VBTS_VBAF
202560,VBTS_VBAF CCB,,,,VBTS_VBAF CCB
202561,PMSC VBOF,,,,PMSC VBOF
202562,PRS_CCP PRI_CCP,,,,PRS_CCP PRI_CCP
202563,VBTS_VBOF CCT,,,,VBTS_VBOF CCT
202564,NNP JJN_CCP,,,,NNP JJN_CCP
202565,PRP RBD_CCP,,,,PRP RBD_CCP
202566,PMS VBRF_CCP,,,,PMS VBRF_CCP
202567,NNPA VBTR,,,,NNPA VBTR
202568,CCA VBW_CCP,,,,CCA VBW_CCP
202569,CCB_CCP CDB,,,,CCB_CCP CDB
202570,CCA PRSP,,,,CCA PRSP
202571,PMC PMP,,,,PMC PMP
202572,CCA PMP,,,,CCA PMP
202573,JJD_CCP VBTR_CCP,,,,JJD_CCP VBTR_CCP
202574,RBF JJN_CCP,,,,RBF JJN_CCP
202575,DTCP VBS_CCP,,,,DTCP VBS_CCP
202576,RBW_CCP VBTF,,,,RBW_CCP VBTF
202577,CCB VBS,,,,CCB VBS
202578,VBS_CCP VBTS,,,,VBS_CCP VBTS
202579,PMC CCT_CCP,,,,PMC CCT_CCP
202580,PRQ LM,,,,PRQ LM
202581,NNC VBH,,,,NNC VBH
202582,RBF RBI_CCP,,,,RBF RBI_CCP
202583,RBD_CCP NNP,,,,RBD_CCP NNP
202584,JJD_CCP RBD_CCP,,,,JJD_CCP RBD_CCP
202585,JJN NNPA,,,,JJN NNPA
202586,JJCS VBW,,,,JJCS VBW
202587,DTP PMC,,,,DTP PMC
202588,RBT VBS,,,,RBT VBS
202589,PRP_CCP PRI,,,,PRP_CCP PRI
202590,PRI RBK,,,,PRI RBK
202591,PMS VBTS_VBOF,,,,PMS VBTS_VBOF
202592,RBW VBRF,,,,RBW VBRF
202593,PRO_CCP VBTS,,,,PRO_CCP VBTS
202594,CCB VBRF,,,,CCB VBRF
202595,VBRF JJD_CCP,,,,VBRF JJD_CCP
202596,VBN_CCP RBI_CCP,,,,VBN_CCP RBI_CCP
202597,RBD PRP_CCP,,,,RBD PRP_CCP
202598,VBTF_VBOF DTC,,,,VBTF_VBOF DTC
202599,JJC_CCP VBTR_CCP,,,,JJC_CCP VBTR_CCP
202600,VBTS NNC_CCP,,,,VBTS NNC_CCP
202601,CCT JJCS_CCP,,,,CCT JJCS_CCP
202602,VBTF_VBAF CCB,,,,VBTF_VBAF CCB
202603,DTCP PRSP_CCP,,,,DTCP PRSP_CCP
202604,VBTS_CCP JJN,,,,VBTS_CCP JJN
202605,VBTR_VBAF NNC,,,,VBTR_VBAF NNC
202606,CCR RBW,,,,CCR RBW
202607,PMP NNC,,,,PMP NNC
202608,VBN_CCP JJCS_CCP,,,,VBN_CCP JJCS_CCP
202609,JJCS DTC,,,,JJCS DTC
202610,JJCS VBOF,,,,JJCS VBOF
202611,VBAF RBR,,,,VBAF RBR
202612,CCR JJCS_CCP,,,,CCR JJCS_CCP
202613,DTCP JJC_CCP,,,,DTCP JJC_CCP
202614,PRP_CCP CDB,,,,PRP_CCP CDB
202615,RBW PRSP_CCP,,,,RBW PRSP_CCP
202616,RBF RBD,,,,RBF RBD
202617,DTCP RBD,,,,DTCP RBD
202618,JJCS_JJD_CCP NNP,,,,JJCS_JJD_CCP NNP
202619,RBW_CCP PRP,,,,RBW_CCP PRP
202620,RBD VBTF,,,,RBD VBTF
202621,JJCS VBTF,,,,JJCS VBTF
202622,CCA PRO_CCP,,,,CCA PRO_CCP
202623,VBTR_VBAF JJC,,,,VBTR_VBAF JJC
202624,CCB VBAF_CCP,,,,CCB VBAF_CCP
202625,VBH JJCS,,,,VBH JJCS
202626,VBW JJD_CCP,,,,VBW JJD_CCP
202627,VBOB CCP,,,,VBOB CCP
202628,PRSP RBW_CCP,,,,PRSP RBW_CCP
202629,CCB PRC,,,,CCB PRC
202630,RBL JJN_CCP,,,,RBL JJN_CCP
202631,VBTF NNP_CCP,,,,VBTF NNP_CCP
202632,VBTR_CCP VBTR_VBAF,,,,VBTR_CCP VBTR_VBAF
202633,RBD_CCP CCR,,,,RBD_CCP CCR
202634,NNP_CCP NNP_CCP,,,,NNP_CCP NNP_CCP
202635,JJCC DTP,,,,JJCC DTP
202636,VBN_CCP VBOF,,,,VBN_CCP VBOF
202637,VBOF RBR,,,,VBOF RBR
202638,NNPA NNCA,,,,NNPA NNCA
202639,VBN_CCP JJC,,,,VBN_CCP JJC
202640,CCA VBTR_VBOB,,,,CCA VBTR_VBOB
202641,NNP_CCP JJD_CCP,,,,NNP_CCP JJD_CCP
202642,CCP NNCA,,,,CCP NNCA
202643,VBTR_VBAF RBD,,,,VBTR_VBAF RBD
202644,JJCC_CCP JJD,,,,JJCC_CCP JJD
202645,CDB PRI_CCP,,,,CDB PRI_CCP
202646,VBTR_VBRF CCT,,,,VBTR_VBRF CCT
202647,PRQ_CCP NNP,,,,PRQ_CCP NNP
202648,CCA VBS_CCP,,,,CCA VBS_CCP
202649,PRO_CCP PRI,,,,PRO_CCP PRI
202650,VBH RBW,,,,VBH RBW
202651,JJN_CCP JJCC,,,,JJN_CCP JJCC
202652,RBD JJCC,,,,RBD JJCC
202653,NNP VBTR_VBRF,,,,NNP VBTR_VBRF
202654,VBTR_VBOF CCP,,,,VBTR_VBOF CCP
202655,JJCS_JJD PRO,,,,JJCS_JJD PRO
202656,RBQ VBS,,,,RBQ VBS
202657,PRP VBW,,,,PRP VBW
202658,PMS VBTR_CCP,,,,PMS VBTR_CCP
202659,JJN_CCP LM,,,,JJN_CCP LM
202660,PRS VBTR_VBAF,,,,PRS VBTR_VBAF
202661,PRO_CCP RBW,,,,PRO_CCP RBW
202662,RBL PRI_CCP,,,,RBL PRI_CCP
202663,JJN_CCP PRI_CCP,,,,JJN_CCP PRI_CCP
202664,VBH VBOF,,,,VBH VBOF
202665,CCA PRL,,,,CCA PRL
202666,VBH_CCP PRI_CCP,,,,VBH_CCP PRI_CCP
202667,JJCS_JJD PMC,,,,JJCS_JJD PMC
202668,PMSC PMS,,,,PMSC PMS
