Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
609101,PRO DTC JJN_CCP NNC DTP NNP,,,,PRO DTC JJN_CCP NNC DTP NNP
609102,NNC PMC CCA PRS LM VBTS,,,,NNC PMC CCA PRS LM VBTS
609103,PMC CCA PRS LM VBTS CCT,,,,PMC CCA PRS LM VBTS CCT
609104,LM VBTS CCT PRSP_CCP NNC CCT,,,,LM VBTS CCT PRSP_CCP NNC CCT
609105,CDB CCP NNC DTC VBTS VBW,,,,CDB CCP NNC DTC VBTS VBW
609106,JJD_CCP NNC CCP VBAF CCT PRI_CCP,,,,JJD_CCP NNC CCP VBAF CCT PRI_CCP
609107,PRSP_CCP JJN_CCP NNC CCT NNC PMC,,,,PRSP_CCP JJN_CCP NNC CCT NNC PMC
609108,PRQ_CCP NNC CCA NNC DTC VBTS,,,,PRQ_CCP NNC CCA NNC DTC VBTS
609109,CCB DTCP JJD PMS NNC CCP,,,,CCB DTCP JJD PMS NNC CCP
609110,NNP PMC LM VBTS CCB NNC,,,,NNP PMC LM VBTS CCB NNC
609111,PMC LM VBTS CCB NNC CCT,,,,PMC LM VBTS CCB NNC CCT
609112,PMC PMS VBS CCB PRI_CCP NNC,,,,PMC PMS VBS CCB PRI_CCP NNC
609113,PMC CCP CCT RBW LM VBTS,,,,PMC CCP CCT RBW LM VBTS
609114,CCB NNP PMC CCA PRQ_CCP NNC,,,,CCB NNP PMC CCA PRQ_CCP NNC
609115,NNP LM VBTS DTC NNC CCB,,,,NNP LM VBTS DTC NNC CCB
609116,CCB NNC CCB NNP CCT PRI_CCP,,,,CCB NNC CCB NNP CCT PRI_CCP
609117,CCP CCR PMS NNC CCB DTCP,,,,CCP CCR PMS NNC CCB DTCP
609118,NNC CCB PRSP_CCP NNC PMC PMS,,,,NNC CCB PRSP_CCP NNC PMC PMS
609119,CCB PRSP_CCP NNC PMC PMS CCT,,,,CCB PRSP_CCP NNC PMC PMS CCT
609120,VBOF DTC DTCP NNC_CCP PRO PMC,,,,VBOF DTC DTCP NNC_CCP PRO PMC
609121,DTC DTCP NNC LM VBTS CCB,,,,DTC DTCP NNC LM VBTS CCB
609122,PMC LM VBTS VBW DTC NNC,,,,PMC LM VBTS VBW DTC NNC
609123,LM VBTS VBW DTC NNC CCB,,,,LM VBTS VBW DTC NNC CCB
609124,DTC NNC CCB NNC LM VBTR_CCP,,,,DTC NNC CCB NNC LM VBTR_CCP
609125,NNC CCB NNC LM VBTR_CCP RBL,,,,NNC CCB NNC LM VBTR_CCP RBL
609126,VBTS DTP NNP PMC PMS CCR,,,,VBTS DTP NNP PMC PMS CCR
609127,CCR CCT JJD_CCP NNC CCB NNC,,,,CCR CCT JJD_CCP NNC CCB NNC
609128,DTC JJN_CCP NNC CCB NNP NNP,,,,DTC JJN_CCP NNC CCB NNP NNP
609129,DTCP NNC CCA NNC CCT PRSP_CCP,,,,DTCP NNC CCA NNC CCT PRSP_CCP
609130,NNP PMS NNP PMC PRI_CCP JJD_CCP,,,,NNP PMS NNP PMC PRI_CCP JJD_CCP
609131,JJD_CCP NNC CCB NNC CCT NNP,,,,JJD_CCP NNC CCB NNC CCT NNP
609132,PRI CCT DTCP NNC CCB NNP,,,,PRI CCT DTCP NNC CCB NNP
609133,CCT DTCP NNC CCB NNP LM,,,,CCT DTCP NNC CCB NNP LM
609134,NNC CCB NNP LM VBTS PMC,,,,NNC CCB NNP LM VBTS PMC
609135,CCB NNP LM VBTS PMC PMS,,,,CCB NNP LM VBTS PMC PMS
609136,CCA VBTS CCB JJD_CCP NNC CCB,,,,CCA VBTS CCB JJD_CCP NNC CCB
609137,DTP NNP NNP CCT PRI_CCP NNC,,,,DTP NNP NNP CCT PRI_CCP NNC
609138,CCT JJD CCB NNC LM VBTS,,,,CCT JJD CCB NNC LM VBTS
609139,CCP VBTR_VBAF CCT JJD CCP NNC,,,,CCP VBTR_VBAF CCT JJD CCP NNC
609140,CCB CCT DTCP JJD_CCP NNC CCB,,,,CCB CCT DTCP JJD_CCP NNC CCB
609141,CCT DTCP JJD_CCP NNC CCB NNC,,,,CCT DTCP JJD_CCP NNC CCB NNC
609142,DTC JJD CCP NNC DTP NNP,,,,DTC JJD CCP NNC DTP NNP
609143,NNC CCT NNP CDB FW CCB,,,,NNC CCT NNP CDB FW CCB
609144,CCA VBTS DTC PRSP_CCP NNC CCT,,,,CCA VBTS DTC PRSP_CCP NNC CCT
609145,LM VBTS CCB NNC CCT PRSP_CCP,,,,LM VBTS CCB NNC CCT PRSP_CCP
609146,VBTS CCB NNC CCT PRSP_CCP NNC,,,,VBTS CCB NNC CCT PRSP_CCP NNC
609147,VBTS VBW DTC CDB NNC CCB,,,,VBTS VBW DTC CDB NNC CCB
609148,JJN_CCP NNC CCB NNC PMC CCT,,,,JJN_CCP NNC CCB NNC PMC CCT
609149,PMS NNP PRS CCP DTC PRSP_CCP,,,,PMS NNP PRS CCP DTC PRSP_CCP
609150,NNP PMC LM VBTS PMS NNC,,,,NNP PMC LM VBTS PMS NNC
609151,LM VBTS PMS NNC CCP DTC,,,,LM VBTS PMS NNC CCP DTC
609152,CCT DTCP NNC CCP RBF RBI,,,,CCT DTCP NNC CCP RBF RBI
609153,RBF RBI PRP VBTF DTC NNC,,,,RBF RBI PRP VBTF DTC NNC
609154,RBI PRP VBTF DTC NNC CCB,,,,RBI PRP VBTF DTC NNC CCB
609155,PMC LM VBTS CCT NNC CCB,,,,PMC LM VBTS CCT NNC CCB
609156,LM VBAF CCB NNC CCP DTC,,,,LM VBAF CCB NNC CCP DTC
609157,VBAF CCB NNC CCP DTC NNP,,,,VBAF CCB NNC CCP DTC NNP
609158,LM RBD_CCP VBAF CCB NNC CCT,,,,LM RBD_CCP VBAF CCB NNC CCT
609159,CCT NNC LM VBTS CCT PRI_CCP,,,,CCT NNC LM VBTS CCT PRI_CCP
609160,NNC LM VBTS CCT PRI_CCP JJD_CCP,,,,NNC LM VBTS CCT PRI_CCP JJD_CCP
609161,LM VBTS CCT PRI_CCP JJD_CCP NNC,,,,LM VBTS CCT PRI_CCP JJD_CCP NNC
609162,VBTR PRP CCB DTCP NNC CCT,,,,VBTR PRP CCB DTCP NNC CCT
609163,DTC NNP NNP LM JJD_CCP NNC,,,,DTC NNP NNP LM JJD_CCP NNC
609164,NNP LM JJD_CCP NNC PMC DTC,,,,NNP LM JJD_CCP NNC PMC DTC
609165,DTC NNP LM RBD CCP VBTR,,,,DTC NNP LM RBD CCP VBTR
609166,CCT NNC CCB PRI_CCP NNC PMC,,,,CCT NNC CCB PRI_CCP NNC PMC
609167,JJD CCP VBTR CCT NNC CCB,,,,JJD CCP VBTR CCT NNC CCB
609168,CCP VBTR CCT NNC CCB NNP,,,,CCP VBTR CCT NNC CCB NNP
609169,NNP LM VBTS CCB DTCP NNC,,,,NNP LM VBTS CCB DTCP NNC
609170,NNP PMC RBK RBQ VBTS DTC,,,,NNP PMC RBK RBQ VBTS DTC
609171,RBK RBQ VBTS DTC NNC CCB,,,,RBK RBQ VBTS DTC NNC CCB
609172,RBQ VBTS DTC NNC CCB PRI_CCP,,,,RBQ VBTS DTC NNC CCB PRI_CCP
609173,VBTS CCB PRI_CCP NNC PMS PMS,,,,VBTS CCB PRI_CCP NNC PMS PMS
609174,NNP LM VBH JJD_CCP NNC CCT,,,,NNP LM VBH JJD_CCP NNC CCT
609175,CCT JJD_CCP NNC CCA NNC CCB,,,,CCT JJD_CCP NNC CCA NNC CCB
609176,NNC CCB NNP CCA PRO LM,,,,NNC CCB NNP CCA PRO LM
609177,NNP NNP PMC PRI_CCP NNC CCB,,,,NNP NNP PMC PRI_CCP NNC CCB
609178,DTC NNC LM VBTS CCB JJD_CCP,,,,DTC NNC LM VBTS CCB JJD_CCP
609179,NNC LM VBTS CCB JJD_CCP NNC,,,,NNC LM VBTS CCB JJD_CCP NNC
609180,LM VBTS CCB JJD_CCP NNC CCB,,,,LM VBTS CCB JJD_CCP NNC CCB
609181,VBW CCB DTCP NNC LM VBTR,,,,VBW CCB DTCP NNC LM VBTR
609182,CCB DTCP NNC LM VBTR CCT,,,,CCB DTCP NNC LM VBTR CCT
609183,LM VBTR CCT NNC CCB NNP,,,,LM VBTR CCT NNC CCB NNP
609184,PRS CCP DTC DTCP NNC LM,,,,PRS CCP DTC DTCP NNC LM
609185,CCP DTC DTCP NNC LM VBTR,,,,CCP DTC DTCP NNC LM VBTR
609186,DTC DTCP NNC LM VBTR CCP,,,,DTC DTCP NNC LM VBTR CCP
609187,NNC LM VBTR CCP VBAF CCB,,,,NNC LM VBTR CCP VBAF CCB
609188,LM VBTR CCP VBAF CCB NNC,,,,LM VBTR CCP VBAF CCB NNC
609189,CCT DTCP VBTF CCP NNC PMC,,,,CCT DTCP VBTF CCP NNC PMC
609190,PMS DTC NNC LM VBTS CCT,,,,PMS DTC NNC LM VBTS CCT
609191,NNP NNP LM VBTS CCT PRSP_CCP,,,,NNP NNP LM VBTS CCT PRSP_CCP
609192,VBTS CCT PRSP_CCP JJD_CCP NNC CCT,,,,VBTS CCT PRSP_CCP JJD_CCP NNC CCT
609193,DTC NNP LM VBTS CCT NNC,,,,DTC NNP LM VBTS CCT NNC
609194,NNP LM VBTS CCT NNC CCP,,,,NNP LM VBTS CCT NNC CCP
609195,LM VBTS CCT NNC CCP CDB,,,,LM VBTS CCT NNC CCP CDB
609196,PMC CCT VBTS CCB NNC CCP,,,,PMC CCT VBTS CCB NNC CCP
609197,NNC CCP VBTR_VBAF CCT NNC PMC,,,,NNC CCP VBTR_VBAF CCT NNC PMC
609198,CCP VBTR_VBAF CCT NNC PMC LM,,,,CCP VBTR_VBAF CCT NNC PMC LM
609199,VBTR_VBAF CCT NNC PMC LM VBTS,,,,VBTR_VBAF CCT NNC PMC LM VBTS
609200,CCT NNC PMC LM VBTS CCP,,,,CCT NNC PMC LM VBTS CCP
609201,NNC PMC LM VBTS CCP PMS,,,,NNC PMC LM VBTS CCP PMS
609202,PMC LM VBTS CCP PMS DTC,,,,PMC LM VBTS CCP PMS DTC
609203,LM VBTS CCP PMS DTC NNC,,,,LM VBTS CCP PMS DTC NNC
609204,NNC CCB NNP LM VBTR CCP,,,,NNC CCB NNP LM VBTR CCP
609205,VBTR CCB DTCP NNC CCP DTC,,,,VBTR CCB DTCP NNC CCP DTC
609206,JJD CCP NNC JJC CCT NNP,,,,JJD CCP NNC JJC CCT NNP
609207,CCP DTC NNC LM VBTS CCT,,,,CCP DTC NNC LM VBTS CCT
609208,DTC NNC LM VBTS CCT JJD_CCP,,,,DTC NNC LM VBTS CCT JJD_CCP
609209,NNC LM VBTS CCT JJD_CCP NNC,,,,NNC LM VBTS CCT JJD_CCP NNC
609210,VBTS CCT JJD_CCP NNC CCB NNC,,,,VBTS CCT JJD_CCP NNC CCB NNC
609211,JJD_CCP NNC PMC JJCC RBI CCT,,,,JJD_CCP NNC PMC JJCC RBI CCT
609212,NNC PMC JJCC RBI CCT NNP,,,,NNC PMC JJCC RBI CCT NNP
609213,PMS RBR CCT DTCP NNC CCB,,,,PMS RBR CCT DTCP NNC CCB
609214,NNP LM VBTS CCP DTC DTCP,,,,NNP LM VBTS CCP DTC DTCP
609215,LM VBTS CCP DTC DTCP NNC,,,,LM VBTS CCP DTC DTCP NNC
609216,PMC LM VBTS CCP DTC NNC_CCP,,,,PMC LM VBTS CCP DTC NNC_CCP
609217,LM VBTS CCP DTC NNC_CCP PRO,,,,LM VBTS CCP DTC NNC_CCP PRO
609218,VBTS CCP DTC NNC_CCP PRO LM,,,,VBTS CCP DTC NNC_CCP PRO LM
609219,CCP DTC NNC_CCP PRO LM VBTF,,,,CCP DTC NNC_CCP PRO LM VBTF
609220,VBTR_CCP NNC CCT NNC CCB NNP,,,,VBTR_CCP NNC CCT NNC CCB NNP
609221,NNP LM VBTS PMC PMS PRO,,,,NNP LM VBTS PMC PMS PRO
609222,VBTS PMC PMS PRO LM VBTF,,,,VBTS PMC PMS PRO LM VBTF
609223,DTC DTCP NNC CCT PRC_CCP NNC,,,,DTC DTCP NNC CCT PRC_CCP NNC
609224,DTCP NNC CCT PRC_CCP NNC CCB,,,,DTCP NNC CCT PRC_CCP NNC CCB
609225,CCT PRC_CCP NNC CCB NNC PMC,,,,CCT PRC_CCP NNC CCB NNC PMC
609226,CCT NNC LM RBM VBW CCB,,,,CCT NNC LM RBM VBW CCB
609227,LM RBM VBW CCB DTCP JJD_CCP,,,,LM RBM VBW CCB DTCP JJD_CCP
609228,VBW CCB DTCP JJD_CCP NNC CCT,,,,VBW CCB DTCP JJD_CCP NNC CCT
609229,CCB DTCP JJD_CCP NNC CCT VBW,,,,CCB DTCP JJD_CCP NNC CCT VBW
609230,VBW CCT JJD CCP NNC CCB,,,,VBW CCT JJD CCP NNC CCB
609231,CCT JJD CCP NNC CCB NNP,,,,CCT JJD CCP NNC CCB NNP
609232,LM VBTS CCT NNC CCB DTCP,,,,LM VBTS CCT NNC CCB DTCP
609233,DTC NNC CCB NNP CCT PRI,,,,DTC NNC CCB NNP CCT PRI
609234,LM VBTS CCP DTC NNC CCB,,,,LM VBTS CCP DTC NNC CCB
609235,NNP CCB NNP CCT PRI_CCP NNC,,,,NNP CCB NNP CCT PRI_CCP NNC
609236,LM VBTS CCP PMS RBF PRS,,,,LM VBTS CCP PMS RBF PRS
609237,CCP NNC LM VBTS PMC DTC,,,,CCP NNC LM VBTS PMC DTC
609238,LM VBTS PMC DTC NNC CCB,,,,LM VBTS PMC DTC NNC CCB
609239,DTC NNC CCB NNP LM RBF,,,,DTC NNC CCB NNP LM RBF
609240,VBTS CCB NNP CCP DTC DTCP,,,,VBTS CCB NNP CCP DTC DTCP
609241,CCB NNP CCP DTC DTCP NNC,,,,CCB NNP CCP DTC DTCP NNC
609242,NNP CCP DTC DTCP NNC LM,,,,NNP CCP DTC DTCP NNC LM
609243,VBTS CCB DTCP VBTR_VBRF CCB NNC,,,,VBTS CCB DTCP VBTR_VBRF CCB NNC
609244,CCB NNC CCT NNP CCP DTC,,,,CCB NNC CCT NNP CCP DTC
609245,CCT NNP CCP DTC NNC LM,,,,CCT NNP CCP DTC NNC LM
609246,CCP DTC NNC LM RBM VBOF,,,,CCP DTC NNC LM RBM VBOF
609247,DTC NNC LM RBM VBOF CCT,,,,DTC NNC LM RBM VBOF CCT
609248,PRI_CCP NNC CCB NNP CCT NNP,,,,PRI_CCP NNC CCB NNP CCT NNP
609249,CCT NNP LM VBTS CCP DTC,,,,CCT NNP LM VBTS CCP DTC
609250,CCT NNC CCP CDB PMC RBR,,,,CCT NNC CCP CDB PMC RBR
609251,NNC CCP CDB PMC RBR CCT,,,,NNC CCP CDB PMC RBR CCT
609252,PMC RBR CCT PRI_CCP NNC CCB,,,,PMC RBR CCT PRI_CCP NNC CCB
609253,RBW VBTR DTC DTCP NNC CCT,,,,RBW VBTR DTC DTCP NNC CCT
609254,VBTR DTC DTCP NNC CCT NNP,,,,VBTR DTC DTCP NNC CCT NNP
609255,DTC DTCP NNC CCB NNPA LM,,,,DTC DTCP NNC CCB NNPA LM
609256,NNC CCT PRI_CCP NNC PMC CCA,,,,NNC CCT PRI_CCP NNC PMC CCA
609257,CCT PRI_CCP NNC PMC CCA DTC,,,,CCT PRI_CCP NNC PMC CCA DTC
609258,PRI_CCP NNC PMC CCA DTC NNC,,,,PRI_CCP NNC PMC CCA DTC NNC
609259,PMC RBW_CCP JJN PMS CDB CCB,,,,PMC RBW_CCP JJN PMS CDB CCB
609260,NNP LM VBOF DTC NNC CCT,,,,NNP LM VBOF DTC NNC CCT
609261,VBTS DTP NNP DTC NNC PMS,,,,VBTS DTP NNP DTC NNC PMS
609262,VBTS CCP DTC NNC LM PMS,,,,VBTS CCP DTC NNC LM PMS
609263,FW PMS CDB CCB RBW NNPA,,,,FW PMS CDB CCB RBW NNPA
609264,CCB NNP LM VBTS RBW_CCP JJN,,,,CCB NNP LM VBTS RBW_CCP JJN
609265,NNP LM VBTS RBW_CCP JJN PMS,,,,NNP LM VBTS RBW_CCP JJN PMS
609266,LM VBTS RBW_CCP JJN PMS CDB,,,,LM VBTS RBW_CCP JJN PMS CDB
609267,CCP DTC NNC CCB NNP LM,,,,CCP DTC NNC CCB NNP LM
609268,NNP LM VBTS CCB JJD CCP,,,,NNP LM VBTS CCB JJD CCP
609269,LM VBTS CCB JJD CCP NNC,,,,LM VBTS CCB JJD CCP NNC
609270,VBTS CCB JJD CCP NNC CCT,,,,VBTS CCB JJD CCP NNC CCT
609271,NNC CCT DTCP VBTR_VBAF CCB NNC,,,,NNC CCT DTCP VBTR_VBAF CCB NNC
609272,CCT DTCP VBTR_VBAF CCB NNC CCP,,,,CCT DTCP VBTR_VBAF CCB NNC CCP
609273,CCT PRI_CCP NNC CCA JJD CCP,,,,CCT PRI_CCP NNC CCA JJD CCP
609274,NNP NNP DTC PRSP_CCP NNC CCT,,,,NNP NNP DTC PRSP_CCP NNC CCT
609275,PRSP_CCP NNC CCT JJD_CCP NNC CCB,,,,PRSP_CCP NNC CCT JJD_CCP NNC CCB
609276,CCP VBTS PMS VBOF CCB PRI_CCP,,,,CCP VBTS PMS VBOF CCB PRI_CCP
609277,CCB NNC CCP VBTS CCT JJD,,,,CCB NNC CCP VBTS CCT JJD
609278,VBTS CCT JJD CCP NNC CCB,,,,VBTS CCT JJD CCP NNC CCB
609279,DTC NNC LM VBTS CCT NNP,,,,DTC NNC LM VBTS CCT NNP
609280,NNP RBK RBQ PRS LM VBTR,,,,NNP RBK RBQ PRS LM VBTR
609281,PRI_CCP NNC PMC PMS VBTS DTP,,,,PRI_CCP NNC PMC PMS VBTS DTP
609282,NNC PMC PMS VBTS DTP NNP,,,,NNC PMC PMS VBTS DTP NNP
609283,CCP NNC JJC CCT NNP PMC,,,,CCP NNC JJC CCT NNP PMC
609284,CCB NNC CCT NNP LM VBTR_VBAF,,,,CCB NNC CCT NNP LM VBTR_VBAF
609285,CCB JJD_CCP NNC CCT CCT DTCP,,,,CCB JJD_CCP NNC CCT CCT DTCP
609286,NNP LM VBH NNC CCP CDB,,,,NNP LM VBH NNC CCP CDB
609287,VBS DTP NNP CCP DTC DTCP,,,,VBS DTP NNP CCP DTC DTCP
609288,DTP NNP CCP DTC DTCP NNC,,,,DTP NNP CCP DTC DTCP NNC
609289,DTC DTCP NNC LM VBAF CCB,,,,DTC DTCP NNC LM VBAF CCB
609290,CCT NNC CCB DTCP JJD CCP,,,,CCT NNC CCB DTCP JJD CCP
609291,CCA CCR PMS NNC DTC DTCP,,,,CCA CCR PMS NNC DTC DTCP
609292,DTC JJD CCP NNC CCT DTCP,,,,DTC JJD CCP NNC CCT DTCP
609293,DTCP NNC CCT NNP CCP VBTR,,,,DTCP NNC CCT NNP CCP VBTR
609294,VBTS CCT PRSP_CCP NNC CCT NNP,,,,VBTS CCT PRSP_CCP NNC CCT NNP
609295,PRSP_CCP NNC CCT NNP PMC NNP,,,,PRSP_CCP NNC CCT NNP PMC NNP
609296,NNP LM VBTS CCP DTC JJD,,,,NNP LM VBTS CCP DTC JJD
609297,NNP LM VBTR DTC DTCP NNC,,,,NNP LM VBTR DTC DTCP NNC
609298,VBS PRP_CCP VBOF DTC DTCP NNC,,,,VBS PRP_CCP VBOF DTC DTCP NNC
609299,PRP_CCP VBOF DTC DTCP NNC CCT,,,,PRP_CCP VBOF DTC DTCP NNC CCT
609300,CCT DTC JJD_CCP NNC LM VBAF,,,,CCT DTC JJD_CCP NNC LM VBAF
609301,JJD_CCP NNC PMC DTC NNC LM,,,,JJD_CCP NNC PMC DTC NNC LM
609302,CCR PMS JJD CCP PRO LM,,,,CCR PMS JJD CCP PRO LM
609303,DTCP JJD_CCP NNC CCB NNC CCT,,,,DTCP JJD_CCP NNC CCB NNC CCT
609304,NNP PMC DTC NNC_CCP NNC RBL,,,,NNP PMC DTC NNC_CCP NNC RBL
609305,PMC DTC NNC_CCP NNC RBL CCT,,,,PMC DTC NNC_CCP NNC RBL CCT
609306,PMC DTC DTCP NNC CCB NNP,,,,PMC DTC DTCP NNC CCB NNP
609307,RBL CCT NNC CCB NNP PMC,,,,RBL CCT NNC CCB NNP PMC
609308,CCT NNC CCB NNP PMC DTC,,,,CCT NNC CCB NNP PMC DTC
609309,CCB NNP PMC DTC JJCS_JJD CCP,,,,CCB NNP PMC DTC JJCS_JJD CCP
609310,NNP PMC DTC JJCS_JJD CCP NNC,,,,NNP PMC DTC JJCS_JJD CCP NNC
609311,DTC NNC CCP VBAF CCT NNP,,,,DTC NNC CCP VBAF CCT NNP
609312,NNC CCP VBTS CCT NNP CCA,,,,NNC CCP VBTS CCT NNP CCA
609313,CCT DTCP NNC CCP VBS PRP_CCP,,,,CCT DTCP NNC CCP VBS PRP_CCP
609314,RBI DTP NNP CCP DTC NNC,,,,RBI DTP NNP CCP DTC NNC
609315,DTP NNP CCP DTC NNC CCT,,,,DTP NNP CCP DTC NNC CCT
609316,LM PRI RBI CCT DTCP NNC,,,,LM PRI RBI CCT DTCP NNC
609317,NNP LM VBTR RBI CCT NNC,,,,NNP LM VBTR RBI CCT NNC
609318,DTC JJD CCP VBW CCB NNC,,,,DTC JJD CCP VBW CCB NNC
609319,VBW CCB JJD CCP NNC CCT,,,,VBW CCB JJD CCP NNC CCT
609320,VBTS CCP DTC NNC_CCP JJD LM,,,,VBTS CCP DTC NNC_CCP JJD LM
609321,CCP DTC NNC_CCP JJD LM VBTS,,,,CCP DTC NNC_CCP JJD LM VBTS
609322,CCB NNP LM RBD CCP VBTS,,,,CCB NNP LM RBD CCP VBTS
609323,NNPA PMC RBR CCT NNC CCB,,,,NNPA PMC RBR CCT NNC CCB
609324,PMC RBR CCT NNC CCB NNPA,,,,PMC RBR CCT NNC CCB NNPA
609325,VBTS CCB NNC RBR DTP NNP,,,,VBTS CCB NNC RBR DTP NNP
609326,NNP NNP CCT PRI_CCP NNC CCB,,,,NNP NNP CCT PRI_CCP NNC CCB
609327,NNP PMC CCP DTC NNC LM,,,,NNP PMC CCP DTC NNC LM
609328,PMC CCP DTC NNC LM VBTS,,,,PMC CCP DTC NNC LM VBTS
609329,DTC NNC LM VBTS DTP NNP,,,,DTC NNC LM VBTS DTP NNP
609330,VBTS DTP NNP NNP CCT PRI_CCP,,,,VBTS DTP NNP NNP CCT PRI_CCP
609331,PRI_CCP NNC RBW_CCP JJN PMS CDB,,,,PRI_CCP NNC RBW_CCP JJN PMS CDB
609332,LM VBTF CCT NNC CCB NNP,,,,LM VBTF CCT NNC CCB NNP
609333,NNP PMC CCA DTC NNC LM,,,,NNP PMC CCA DTC NNC LM
609334,NNC CCB NNC LM RBD_CCP VBTF,,,,NNC CCB NNC LM RBD_CCP VBTF
609335,JJD CCP VBOF DTC NNC CCB,,,,JJD CCP VBOF DTC NNC CCB
609336,DTP NNP PMC VBTS CCB NNC,,,,DTP NNP PMC VBTS CCB NNC
609337,VBTS DTC NNC CCB JJD_CCP NNC,,,,VBTS DTC NNC CCB JJD_CCP NNC
609338,JJD CCP CCR PMS NNC CCB,,,,JJD CCP CCR PMS NNC CCB
609339,CCB NNC_CCP JJD CCT NNP PMC,,,,CCB NNC_CCP JJD CCT NNP PMC
609340,NNC_CCP JJD CCT NNP PMC DTC,,,,NNC_CCP JJD CCT NNP PMC DTC
609341,NNP PMC CCP PRS_CCP NNC CCB,,,,NNP PMC CCP PRS_CCP NNC CCB
609342,PMC CCP PRS_CCP NNC CCB NNP,,,,PMC CCP PRS_CCP NNC CCB NNP
609343,DTC NNP LM VBTS CCP VBW,,,,DTC NNP LM VBTS CCP VBW
609344,NNP LM VBTS CCP VBW CCB,,,,NNP LM VBTS CCP VBW CCB
609345,CCT NNP PMC CCA DTC NNC,,,,CCT NNP PMC CCA DTC NNC
609346,DTP NNP CCP DTC NNC LM,,,,DTP NNP CCP DTC NNC LM
609347,NNP CCP DTC NNC LM VBTR,,,,NNP CCP DTC NNC LM VBTR
609348,CCB NNP CCP DTC JJN_CCP NNC,,,,CCB NNP CCP DTC JJN_CCP NNC
609349,NNC PMS CDB CCB RBW NNPA,,,,NNC PMS CDB CCB RBW NNPA
609350,NNP PMC PRI_CCP NNC CCT NNC,,,,NNP PMC PRI_CCP NNC CCT NNC
609351,CCT NNC PMC DTP NNP LM,,,,CCT NNC PMC DTP NNP LM
609352,JJD CCP NNC PMC CCA VBTR,,,,JJD CCP NNC PMC CCA VBTR
609353,NNPA LM VBTR_VBAF CCB NNC CCT,,,,NNPA LM VBTR_VBAF CCB NNC CCT
609354,CCB NNC CCT PRQ_CCP DTCP NNC,,,,CCB NNC CCT PRQ_CCP DTCP NNC
609355,LM VBTS CCB PRI PMS NNCA,,,,LM VBTS CCB PRI PMS NNCA
609356,VBTS CCB PRI PMS NNCA PRI_CCP,,,,VBTS CCB PRI PMS NNCA PRI_CCP
609357,NNC DTC VBTS CCP CCT NNP,,,,NNC DTC VBTS CCP CCT NNP
609358,LM VBTS CCB NNC CCP VBTR_CCP,,,,LM VBTS CCB NNC CCP VBTR_CCP
609359,DTC CDB PMS NNCA NNP FW,,,,DTC CDB PMS NNCA NNP FW
609360,CCT DTCP NNC CCP VBTR CCB,,,,CCT DTCP NNC CCP VBTR CCB
609361,NNC RBL CCT DTCP JJD CCP,,,,NNC RBL CCT DTCP JJD CCP
609362,RBL CCT DTCP JJD CCP NNC,,,,RBL CCT DTCP JJD CCP NNC
609363,VBOF DTC CDB PMS NNCA NNP,,,,VBOF DTC CDB PMS NNCA NNP
609364,CCA DTC NNC CCB NNP CCP,,,,CCA DTC NNC CCB NNP CCP
609365,NNC CCB NNP CCP DTC DTCP,,,,NNC CCB NNP CCP DTC DTCP
609366,NNP CCP DTC NNC LM VBTR_VBAF,,,,NNP CCP DTC NNC LM VBTR_VBAF
609367,LM VBTR_VBAF CCB JJD CCP NNC,,,,LM VBTR_VBAF CCB JJD CCP NNC
609368,JJD CCP NNC CCA DTC DTCP,,,,JJD CCP NNC CCA DTC DTCP
609369,CCA DTC DTCP NNC LM VBTS,,,,CCA DTC DTCP NNC LM VBTS
609370,NNC LM VBAF CCB JJN_CCP NNC,,,,NNC LM VBAF CCB JJN_CCP NNC
609371,JJD_CCP NNC CCT NNPA NNP NNP,,,,JJD_CCP NNC CCT NNPA NNP NNP
609372,NNP PMC CCP VBTF CCT JJD_CCP,,,,NNP PMC CCP VBTF CCT JJD_CCP
609373,DTC JJD_CCP NNC LM VBTS CCP,,,,DTC JJD_CCP NNC LM VBTS CCP
609374,VBTS DTP NNP CCP PRS LM,,,,VBTS DTP NNP CCP PRS LM
609375,DTP NNP CCP PRS LM RBD_CCP,,,,DTP NNP CCP PRS LM RBD_CCP
609376,PMP CDB CCP NNC LM VBAF,,,,PMP CDB CCP NNC LM VBAF
609377,CDB CCP NNC LM VBAF CCT,,,,CDB CCP NNC LM VBAF CCT
609378,CCT NNC CCP PRS LM VBTR,,,,CCT NNC CCP PRS LM VBTR
609379,VBAF CCT NNC CCB PRSP_CCP NNC,,,,VBAF CCT NNC CCB PRSP_CCP NNC
609380,DTC JJCS_JJD CCP NNC CCT NNP,,,,DTC JJCS_JJD CCP NNC CCT NNP
609381,CCP VBTS RBW_CCP JJN PMS CDB,,,,CCP VBTS RBW_CCP JJN PMS CDB
609382,LM VBTS CCT DTCP NNC CCP,,,,LM VBTS CCT DTCP NNC CCP
609383,PMC VBTS CCB NNPA CCP DTC,,,,PMC VBTS CCB NNPA CCP DTC
609384,VBTS CCB NNPA CCP DTC JJD,,,,VBTS CCB NNPA CCP DTC JJD
609385,CCP NNC CCB NNP LM VBTS,,,,CCP NNC CCB NNP LM VBTS
